"","koi_fpflag_ss","koi_fpflag_nt","koi_fpflag_ec","koi_fpflag_co","koi_depth","koi_period","koi_teq","koi_model_snr","k8.cluster"
"4881",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.110745014472959,-0.418537518954538,0.611995005662643,-0.0869039265476659,6
"4882",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.215450072248908,1.20263157950025,-0.967305813212108,-0.164901105536204,6
"4883",-0.598677763004016,2.77627762328478,2.5456773782306,1.90969676528739,-0.298002351626524,0.948704068991964,-0.952882974683571,-0.31749918995372,3
"4884",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.260636658697912,0.187067769713657,-0.0694841148107081,-0.323354834021928,3
"4885",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306188483628575,-0.415814943123107,0.261039268134921,-0.300517822155915,1
"4886",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306000475623262,-0.417204878601122,0.322336331881201,-0.334480557751525,1
"4887",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306207643680072,-0.219484736256585,-0.705290913277027,-0.328976252327409,1
"4888",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.304814947436891,-0.0357354130303075,-0.849519298562392,-0.324994414361027,1
"4889",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.26374901342772,-0.348433603831197,-0.350729466117171,0.390331065011333,6
"4890",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.217564862932878,-0.387018072357335,0.211761236495754,-0.0477882241720326,8
"4891",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.429256920544569,-0.408847694223076,2.75859413999316,1.30662224880461,6
"4892",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.0102507107299712,1.93800180548006,-0.974517232476376,-0.0961558441754355,6
"4893",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.0249201251572861,-0.380130105989507,-0.302653337688715,-0.25320421808479,6
"4894",-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.307463824556338,-0.00969887438654862,-0.729328977491255,-0.340219088938369,8
"4895",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.196052915114732,0.849115484968117,-0.960094393947839,-0.112785873329148,2
"4896",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.23776319358505,-0.393052265815271,3.48935129210568,-0.118524404515992,7
"4897",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.299380677831083,-0.365807914592607,6.37271709460228,-0.278149261815358,7
"4898",-0.598677763004016,2.77627762328478,2.5456773782306,-0.523576235943423,0.67381102783814,-0.402722260429203,0.442526652952339,-0.0434550475615582,3
"4899",1.67013359431523,-0.360148364045629,2.5456773782306,-0.523576235943423,-0.307872173153866,-0.416703647215584,1.04828587115087,-0.336237250971987,8
"4900",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.277210103242731,4.6468779322103,-0.992545780637046,-0.13726246553426,4
"4901",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.242266959325258,-0.398387404287874,-0.281019079895911,-0.321363915038737,6
"4902",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.306666287412779,-0.392267908100663,0.307913493352665,-0.304382547240933,2
"4903",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.166955981910251,-0.400606992245015,-0.040638437753635,0.00702060430639971,8
"4904",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.304732319714811,-0.418946991277396,0.651657811616119,-0.293725275036793,1
"4905",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.303769527127092,-0.395291024041976,1.43529870499994,-0.302508741139106,2
"4906",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.280120036063823,-0.359179717234976,0.455747588270164,-0.32874202656468,6
"4907",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,0.000921994299159248,-0.405393902808922,-0.284624789528045,-0.169702733672135,8
"4908",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,2.74841350379385,-0.183542976907821,-0.0863107597606674,-0.229898754693319,6
"4909",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.295735311675539,-0.379653374321778,0.406469556630998,-0.0597337380711781,6
"4910",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,0.0541031122352453,-0.167487987203951,0.144454656695917,-0.104939310277748,8
"4911",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305564584451708,0.351627393726457,-0.651205268795015,-0.327102446225582,1
"4912",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.304745492250215,-0.115090365884583,-0.515390205984629,-0.331786961480149,1
"4913",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.0444993027806819,-0.316327002222653,0.000226271410551836,-0.0721477034957803,3
"4914",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.141700639030898,2.19229401881523,-0.979324845319221,-0.0828049756999199,6
"4915",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.231847483820599,-0.417538905880143,0.52185226485929,-0.144406351297474,8
"4916",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.0534564604972249,-0.422579039239993,0.294692558034839,0.667068803674871,6
"4917",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.253057660827669,-0.422231680307056,0.364402944256099,-0.0946333767177012,1
"4918",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305401724013984,-0.402459510931395,0.14685846311734,-0.341038879107918,1
"4919",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,6.1430956277573,-0.408182590795101,0.643244489141139,1.42350090440606,5
"4920",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.242901636031093,-0.408182611261306,2.15283492179463,-0.0879579424799435,8
"4921",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.304822132456203,-0.343376485928018,-0.279817176685199,-0.315274045207801,2
"4922",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.296926993736261,-0.421504291708939,2.39201366072619,-0.293491049274065,3
"4923",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.300529083417678,-0.403867267452736,0.519448458437867,-0.246294558084303,8
"4924",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.170201215632539,0.299605853960435,-0.285826692738756,0.376394632128997,3
"4925",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.264639911957545,2.09622878360467,-0.98653626458349,-0.239384898083817,1
"4926",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.172632147166208,2.397021489305,-1.01538194164056,0.640015728079747,6
"4927",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.141089746031176,1.62507339899618,-0.928844910469343,0.277434247376272,6
"4928",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.884415918885639,-0.404512913255029,-0.0190041799608302,0.000579395831370273,6
"4929",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.20303560024692,-0.384840191071512,0.0314757548890477,0.175428927708078,6
"4930",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.4694800663757,-0.412816228461416,3.07589658762097,0.310108741276876,7
"4931",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.141281512904403,2.02801751716956,-0.800241266923226,0.0851348961763022,6
"4932",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.214878863213656,-0.355955770808651,0.0278700452569135,-0.222520643167377,6
"4933",-0.598677763004016,2.77627762328478,2.5456773782306,-0.523576235943423,-0.136515450094549,-0.418669590890429,7.17078082651463,-0.104236632989563,7
"4934",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.00777187906755962,-0.376323246653747,0.18171365622797,-0.195818906216346,6
"4935",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.291844790076708,-0.395300460690234,0.0903690122139052,-0.161621944858007,8
"4936",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.24014977363485,-0.414469980939308,0.313923009406222,-0.093110909259967,2
"4937",-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.307855408108806,-0.423230931150793,1.69971741135644,-0.338228169955178,8
"4938",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.3056616260772,-0.415394984904811,3.58910925859473,-0.241024478422916,7
"4939",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.174200876382517,2.89082097605107,-1.00216100632274,-0.235871511642892,4
"4940",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.288321735607715,-0.405352572556843,0.525457974491424,-0.120046871973726,8
"4941",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.291970527914656,-0.412868337838864,0.645648295562562,-0.248402589948859,6
"4942",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.307784755418911,-0.412582918546172,1.61197847697451,-0.337174154022901,2
"4943",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.302913312325824,-0.204275471084164,-0.616350075684385,-0.305670788935939,1
"4944",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.304829317475514,-0.394691418494656,-0.00938895427513919,-0.270771150289415,8
"4945",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.298696903493287,0.387590325289793,-0.836298363244567,-0.268077554018039,1
"4946",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,0.519045711871921,-0.264786598331972,-0.497361657823959,0.627835988417873,2
"4947",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.30490715518472,0.793230184770894,1.83433057095611,-0.339165073006092,1
"4948",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.291725039754852,0.787102359874661,-0.87355736277662,-0.299698031986366,1
"4949",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.97997568844626,-0.383346470717546,0.119214689270978,0.0633519002425663,6
"4950",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.20842436473042,-0.414741936624615,1.13722670874352,0.709463666728701,6
"4951",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306872257966371,-0.31749233090968,-0.546639689463125,-0.335651686565166,1
"4952",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307300964118614,-0.3930303494808,0.210559333285043,-0.327688010632403,1
"4953",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.304246133408077,3.13934271111544,-0.985334361372778,-0.336705702497444,4
"4954",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.28159057001621,-0.411670740971542,3.57228261364477,-0.259411200797091,7
"4955",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.141820222994496,0.906180331933685,-1.04422761869764,-0.229313190286499,6
"4956",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.295057691212095,-0.262277476649274,0.432911427266648,-0.26585240927212,8
"4957",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.262157487785478,-0.397308515903317,0.432911427266648,-0.303211418427291,6
"4958",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.238342741278049,0.223262958731735,0.152867979170897,-0.259879652322547,2
"4959",-0.598677763004016,2.77627762328478,2.5456773782306,1.90969676528739,-0.281917488394876,1.42742832969888,-0.998555296690603,-0.250744847576142,3
"4960",-0.598677763004016,2.77627762328478,2.5456773782306,1.90969676528739,-0.276338320899622,-0.419765074338479,1.16847619222201,-0.165252444180297,3
"4961",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.307259051505965,-0.408985154264716,0.780261455162236,-0.319021657411454,3
"4962",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,4.23116198901028,-0.415715538510344,0.523054168070001,-0.0669947367157567,5
"4963",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.00819100519405433,-0.402097196799745,-0.295441918424447,-0.251915976389784,6
"4964",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.481384235648325,-0.241199282949598,-0.353133272538593,0.40005143416456,6
"4965",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,2.4635274880993,-0.399614842080393,1.05669919362585,1.073918953534,6
"4966",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.0824470261383,-0.312873021637186,-0.106743114342761,-0.0554005614607037,6
"4967",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.281616915087018,-0.365883051721981,1.44491393068563,-0.283185115714018,6
"4968",-0.598677763004016,2.77627762328478,-0.392772412055401,1.90969676528739,-0.191134769396122,-0.350592931782041,-0.330297111535077,-0.181531134689917,3
"4969",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.189702555546728,-0.417432208687358,0.108397560374576,-0.0166361977291629,2
"4970",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.30628428388606,-0.418504497118036,2.51460778821875,-0.238565107914268,2
"4971",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.0181899907107414,-0.416676015120285,0.843962325329939,0.296874985682725,6
"4972",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,2.83631024003588,-0.409006277761196,1.90764666680951,0.193464311438161,3
"4973",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.221576498715042,0.201059360049374,-0.42885317481341,0.530398071122883,6
"4974",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.301778079274633,-0.410470957076532,0.816318551483578,-0.210340903505503,2
"4975",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.0975964291332108,-0.418082919892751,-0.368758014277841,-0.153892494687972,6
"4976",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.301214055258693,0.149236985369774,-0.654810978427149,-0.338345282836542,1
"4977",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.250182455599915,2.91186655928842,-0.997353393479892,-0.268311779780768,4
"4978",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.28156542244862,1.43046163555307,-1.10913039207605,-0.319724334699639,1
"4979",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.302237920510558,-0.405429677839528,0.109599463585287,-0.29981514486773,8
"4980",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.300398555566856,-0.408210122632484,0.642042585930428,-0.30543656317321,2
"4981",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.299772261383551,-0.365648055216353,1.78385063610624,-0.227907835710129,3
"4982",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.307346469240919,-0.41441162351845,0.383633395627481,-0.337876831311086,2
"4983",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.306405231711134,-0.415460330123929,0.857183260647764,-0.311760658766875,8
"4984",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.60288192492287,-0.395028260216672,0.845164228540651,0.080918832447192,6
"4985",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305963353023487,-0.25879077581878,-0.050253663439326,-0.336939928260172,1
"4986",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.0786519282156498,-0.403817113651729,-0.422843658759853,-0.197575599436808,6
"4987",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.24434946128711,-0.260938398873825,-0.335104724377923,3.58751272625322,5
"4988",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.6735346148177,-0.39635166800802,0.186521269070815,0.374169487383078,6
"4989",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.507873006842791,1.58311275208935,-1.00937242558701,-0.231655447913782,6
"4990",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307738052793387,-0.409936443782807,0.568726490077034,-0.338345282836542,1
"4991",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.228560337485662,-0.317733091686917,0.275462106663457,0.0798648165149144,8
"4992",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.40301863774582,-0.336504129078575,0.0723404640532345,-0.140892964856549,6
"4993",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.166081638202447,-0.422360730961132,0.83554900285496,-0.0778862346826247,6
"4994",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.280660110015392,1.07231803397937,-0.794231750869669,-0.243366736050199,6
"4995",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.287339782968499,-0.4091974410105,0.818722357905,-0.205070823844115,2
"4996",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.281945030968903,-0.373794719933263,0.203347914020775,-0.253672669610246,1
"4997",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.298971131730337,-0.361222065895853,1.48097102700697,-0.265032619102571,2
"4998",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.265187170928426,-0.3751375425636,0.0302738516783363,-0.336471476734716,1
"4999",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.297961636517094,-0.418756416768376,0.500218007066485,-0.270419811645323,2
"5000",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.30029557029006,2.80056822838763,-1.0406219090655,-0.303914095715476,2
"5001",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.282065978793977,1.33037626981,-0.480535012873999,-0.233412141134245,1
"5002",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307092598558586,-0.401926165420689,0.25142404244923,-0.309769739783684,1
"5003",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.208814706914887,-0.380786420904118,-0.0839069533392446,-0.050833159087501,2
"5004",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.76047334848488,-0.266441189521179,-0.313470466585118,0.203887357879572,6
"5005",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.191380257555926,2.82416459760693,-1.04542952190835,0.465868873491224,4
"5006",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,9.56400307220713,-0.40811929167824,0.855981357437053,3.37132234725496,5
"5007",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,0.74962495660494,-0.338281889957175,0.18171365622797,0.652546806385714,2
"5008",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,6.40954009388608,-0.401933950398954,2.63840381892203,1.52257840204014,5
"5009",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.78586041671828,-0.422201189139303,1.22977325596829,2.07008112241765,5
"5010",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.271092059299127,-0.399614883922669,0.667282553355367,-0.041932580103824,8
"5011",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.306898603037179,-0.215791941774777,-0.30625904732085,-0.341507330633375,3
"5012",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,1.796877446329,-0.413490406146456,1.01463258125095,1.37864667084358,6
"5013",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.238700794740397,-0.363226196999113,-0.557456818359528,-0.262456135712559,8
"5014",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.287443965748513,0.588446821845976,-0.869951653144486,0.0348934700710726,1
"5015",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.307135708674454,-0.387885194945686,0.413680975895266,-0.298761128935452,2
"5016",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.291865147631423,0.0930892294114347,-0.837500266455279,-0.303679869952748,2
"5017",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.304406598839364,-0.255154973441953,-0.375969433542109,-0.318670318767362,2
"5018",-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.303436621232333,-0.399467308173982,0.416084782316689,-0.267960441136675,8
"5019",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.302454668593117,-0.321435714899723,-0.235346757888878,-0.324994414361027,2
"5020",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.30717163377101,-0.381879924186335,0.32113442867049,-0.338462395717907,2
"5021",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.307425504453344,-0.392745869802306,0.549496038705652,-0.326751107581489,2
"5022",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.302695366740047,-0.396696643739451,0.0747442704746573,-0.33377788046334,2
"5023",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,3.12143575637414,-0.418344005351009,0.148060366328051,-0.0285817116283084,3
"5024",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.301744549184513,1.17049827126738,-0.901201136622982,-0.316445174021442,1
"5025",-0.598677763004016,2.77627762328478,2.5456773782306,1.90969676528739,-0.301123045014082,-0.286644604083421,-0.514188302773918,-0.284004905883567,3
"5026",-0.598677763004016,2.77627762328478,2.5456773782306,1.90969676528739,-0.302482211167144,-0.286645124664446,-0.514188302773918,-0.293256823511336,3
"5027",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.305546621903429,-0.418609809853226,1.24179228807541,-0.31105798147869,2
"5028",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.294809808045853,-0.416168800750003,2.19490153416953,-0.0237800834923774,6
"5029",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.300888334383245,-0.31341396313912,-0.366354207856418,-0.315508270970529,6
"5030",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.304150333150593,-0.307916389105227,-0.246163886785281,-0.328273575039224,2
"5031",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307369221802072,-0.412710001657352,0.82713568037998,-0.324291737072842,1
"5032",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.131354211222572,-0.25215767789335,-0.56827394725593,-0.0347886943406095,6
"5033",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.296516250132296,-0.314853008837464,-0.398805594545626,-0.312580448936425,1
"5034",-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.263877102407325,0.278454115959597,-0.974517232476376,-0.266672199441669,8
"5035",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307169238764573,-0.371868600084915,-0.0827050501285333,-0.339282185887456,1
"5036",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.300090797239687,-0.245441866829797,-0.658416688059283,-0.314220029275523,2
"5037",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.305984908081421,-0.408291680817838,2.12519114794827,-0.327805123513767,2
"5038",-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.306746520128423,-0.406293080887971,0.198540301177929,-0.330498719785143,8
"5039",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.306024425687633,-0.401333025420598,0.132435624588803,-0.323354834021928,2
"5040",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.30434313116878,-0.393217309936673,-0.20169346798896,-0.313985803512795,2
"5041",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307510527181862,-0.352796780340438,0.25983736492421,-0.334831896395617,1
"5042",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.305132285789809,-0.421279882324118,1.36318451235725,-0.317382077072356,2
"5043",-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.304965832842429,-0.312435683130326,-0.789424138026824,-0.307661707919129,8
"5044",1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.304579039302836,-0.423536174007684,1.37640544767508,-0.280842858086734,2
"5045",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.305432859097666,-0.401075347257289,0.335557267199026,-0.324994414361027,2
"5046",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.304076087951042,-0.4047366333422,0.461757104323721,-0.31749918995372,6
"5047",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.305182580924988,-0.391663483251467,0.848769938172785,-0.271122488933508,2
"5048",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.162141852613396,-0.393088267137382,0.578341715762725,0.0480101127838598,6
"5049",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.302339708284135,-0.42100839729243,1.19491806285766,-0.263744377407565,8
"5050",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.225180983402896,-0.41571887926997,0.854779454226342,-0.233060802490152,8
"5051",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306596832226103,-0.344837419409497,-0.0430422441750578,-0.306373466224123,6
"5052",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.0825557887081434,-0.37553006445731,0.0819556897389255,0.36187263483984,6
"5053",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.297771233505343,0.331753522052326,-0.819471718294608,-0.337759718429722,1
"5054",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.24346805505347,-0.418447834027173,0.52185226485929,0.00690349142503558,6
"5055",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.236902144906125,-0.395528936722727,-0.303855240899427,-0.325814204530576,6
"5056",-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.302180440356068,-0.403992611662051,0.000226271410551836,-0.321949479445558,2
"5057",-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.303885684939292,-0.419004668672013,0.605985489609086,-0.291734356053602,8
"5058",1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.304646099483075,-0.42405278693858,1.22256183670402,-0.282248212663104,6
"5059",-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.306812382805443,-0.332088706021089,0.45214187863803,-0.325579978767848,8
"5060",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.301967284783164,-0.422078812264867,0.0591195287354094,-0.310121078427777,1
"5061",-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,4.86116843229276,-0.424119031507489,0.140848947063783,0.386466339926316,5
"5062",-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.290352701066387,3.77118678173706,-1.16321603655806,-0.319372996055547,4
"5063",1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.277752572200737,-0.404546380833276,0.185319365860104,-0.12098377502464,8
