"","koi_score","koi_fpflag_ss","koi_fpflag_nt","koi_fpflag_ec","koi_fpflag_co","koi_depth","koi_period","koi_teq","koi_model_snr","k9.cluster"
"2834",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.294245784029913,-0.355904136968148,-0.0778974372856877,-0.134803095025612,3
"2835",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.304108420537943,-0.406493970042003,0.0386871741533159,-0.288220969612677,3
"2836",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.303848562339516,-0.386418839382484,-0.223327725781764,-0.304850998766389,3
"2837",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.298987896775396,-0.354652246989632,-0.242558177153147,-0.267491989611219,3
"2838",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.292317803848038,-0.349173285915672,-0.295441918424447,-0.230250093337412,3
"2839",0.386486660043153,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307666202600274,-0.269081777008392,-0.342316143642191,-0.336120138090623,3
"2840",-1.0304601588715,1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.143365168504691,-0.367239075158424,-0.121165952871297,-0.185044521130842,2
"2841",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.296809638420842,-0.242010909170515,-0.395199884913492,-0.276158342832167,3
"2842",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.286562603379656,-0.146263242206067,-0.658416688059283,-0.269131569950317,3
"2843",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.296608457880125,0.0649028016994422,-0.77740510591971,-0.301571838088192,3
"2844",1.0551346411582,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.298868146453541,0.918148911235674,-0.94326774899788,-0.323589059784657,3
"2845",-1.02836408369559,-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.299136387174497,4.02049865514218,-1.10552468244392,-0.343498249616566,8
"2846",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.302515741257263,-0.41186094291961,0.215366946127889,-0.253087105203425,3
"2847",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.295250489230282,-0.0351824456459992,-0.800241266923226,-0.271825166221693,3
"2848",-1.0304601588715,-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.288793551875826,-0.15477096119096,0.4172866855274,-0.0851472333272033,4
"2849",-1.0304601588715,1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.301418828309066,-0.372256497906151,-0.0995316950784925,-0.299698031986366,1
"2850",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.298305319940819,-0.37449202082544,-0.187270629460423,-0.246060332321575,3
"2851",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.29915075721312,-0.319461775998679,-0.345921853274325,-0.252501540796605,3
"2852",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.296701863131172,0.683710823199233,-0.891585910937291,-0.296887322833626,3
"2853",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.299384270340739,-0.19304646558119,-0.574283463309487,-0.299580919105002,3
"2854",-1.0304601588715,1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.292659092265326,-0.406457956695853,0.158877495224454,-0.26023099096664,2
"2855",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.301643958914154,-0.303756723739275,-0.444477916552658,-0.313400239105974,3
"2856",-0.246528043081441,-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.287352955503903,-0.204765850232643,-1.16922555261162,-0.342327120802924,4
"2857",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.247528788467594,-0.387289219748463,-0.5334187541453,0.0769369944808102,3
"2858",0.985964160353198,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.299148362206683,1.31930067930481,-0.980526748529933,-0.322886382496472,3
"2859",1.04255819010275,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.298511290494411,-0.361288112678524,-0.3327009179565,-0.27006847300123,3
"2860",1.00692491211229,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.300476393276062,0.326978555943629,-0.79543365408038,-0.266789312323033,3
"2861",1.05303856598229,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.30084282926094,-0.225460399926061,-0.64639765595217,-0.314337142156887,3
"2862",0.141245864461771,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.304500004090411,-0.315281418343186,-0.494957851402536,-0.324057511310113,3
"2863",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.263141835431132,-0.350598662549884,0.418488588738111,0.277902698901729,3
"2864",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.27466421140008,-0.330709093826045,-0.449285529395504,-0.104236632989563,3
"2865",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.287628381244171,-0.287215589675359,-0.782212718762555,-0.254141121135703,3
"2866",1.06142286668593,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305689124786438,-0.322181254649425,-0.725723267859121,-0.336237250971987,3
"2867",-0.311506373534628,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.300708708900462,3.37176748889218,-1.0189876512727,-0.336822815378808,9
"2868",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.29496189095461,-0.212425227154016,-0.616350075684385,-0.264095716051658,3
"2869",0.988060235529107,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306918960591895,-0.204278068115478,-0.607936753209405,-0.329093365208773,3
"2870",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.295153491469579,-0.231601411876768,-0.698079494012759,-0.260582329610732,3
"2871",-1.0304601588715,1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.295049308689565,-0.223511300686842,-0.484140722506134,-0.2574202818139,5
"2872",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.299135189671279,-0.174267317755987,-0.586302495416601,-0.266906425204398,3
"2873",-0.466615936551912,-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.305782530037485,3.65636386046027,-0.972113426054953,-0.340219088938369,8
"2874",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.300091994742905,-0.341550295408161,-0.331499014745789,-0.281779761137647,3
"2875",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.301345780612734,-0.321739236441633,-0.397603691334914,-0.299346693342273,3
"2876",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.300214140071198,-0.381137191738915,0.0507062062604297,-0.251213299101599,3
"2877",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.299178299787147,-0.239151656472438,-0.574283463309487,-0.294427952324978,3
"2878",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306899800540398,-0.404940125171013,0.728579617101647,-0.252033089271148,3
"2879",0.671552883966811,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307497354646458,-0.297242417531989,-0.160828758824773,-0.334597670632889,3
"2880",1.06351894186184,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306540549574831,-0.389164128613219,-0.0430422441750578,-0.334831896395617,3
"2881",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.299193867328988,-0.356046442720785,-0.389190368859935,-0.291734356053602,3
"2882",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305171803396021,-0.401690893582982,0.455747588270164,-0.291851468934966,3
"2883",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.299405825398672,-0.315430015547857,-0.397603691334914,-0.235285947236071,3
"2884",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.301113464988334,-0.18532193990245,-0.613946269262962,-0.278734826222179,3
"2885",-1.0304601588715,-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.303683306895356,3.79794024683213,-1.01778574806199,-0.341507330633375,8
"2886",0.923081905075921,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306693829986806,-0.355238851613229,-0.249769596417415,-0.327805123513767,3
"2887",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.299023821871953,-0.386889696120584,-0.105541211132049,-0.266906425204398,3
"2888",1.05932679151002,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.298258617315296,0.110432001589159,-0.81226029903034,-0.301688950969557,3
"2889",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.295751045575639,-0.369138616546737,-0.0370327281215009,-0.21221470960733,3
"2890",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.273266725144025,-0.383338828023749,-0.196885855146114,-0.0829220885812841,3
"2891",-1.0304601588715,-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.306126213461211,-0.322879754605552,-0.284624789528045,-0.339165073006092,1
"2892",1.04884641563048,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.141772489224012,3.35067523879075,-1.0935056503368,-0.0124201340000527,9
"2893",-1.0304601588715,1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.0761014127183831,-0.173328843549147,-0.659618591269995,0.673627125031265,2
"2894",-1.0304601588715,-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.301582886250008,-0.404224592771193,0.676897779041058,-0.291265904528145,1
"2895",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.302738476855915,-0.379161615714203,-0.392796078492069,-0.275455665543982,3
"2896",-0.575611845699193,-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.306724965070489,2.46973004945826,-1.03581429622266,-0.340453314701097,8
"2897",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.296824008459465,-0.243804626352781,-0.706492816487738,-0.0650038177325658,3
"2898",-1.0304601588715,-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.0800172482430623,11.907926506229,-1.20768645535438,0.288091519580412,8
"2899",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.30295761994491,-0.398248714442666,-0.0706860180214195,-0.297121548596354,3
"2900",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.29436433684855,-0.36234856275117,-0.0935221790249356,-0.170756749604413,3
"2901",0.900025078140919,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.29392485316734,0.505100550315479,-0.83870216966599,-0.289509211307683,3
"2902",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.302495383702548,-0.397277916876244,0.280269719506303,-0.274050310967612,3
"2903",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.30047759077928,-0.185395306468957,-0.514188302773918,-0.283419341476746,3
"2904",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.301610428824035,-0.248018461537451,-0.505774980298938,-0.303094305545927,3
"2905",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.297893378833636,-0.268114946902832,-0.592312011470158,-0.27791503605263,3
"2906",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.30017941247786,-0.310487452524314,-0.617551978895096,-0.291265904528145,3
"2907",1.05303856598229,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.24088025059817,-0.172428673049173,-0.419237949127719,0.961139248780306,3
"2908",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.302848647152022,-0.298595430996586,-0.186068726249712,-0.308598610970043,3
"2909",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.289361168401422,-0.193080841319946,-0.573081560098776,-0.205070823844115,3
"2910",0.654784282559537,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.224675470686407,1.8718451061571,-1.03100668337981,0.342431896533387,9
"2911",-0.0432087510182436,-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.305598114541827,-0.22910788381861,-0.488948335348979,-0.338345282836542,4
"2912",-1.0304601588715,1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,0.0641262141745617,-0.247309860351498,-0.671637623377109,-0.190197487910865,2
"2913",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.296030063825562,-0.361447592284009,-0.687262365116356,-0.243249623168835,3
"2914",-1.0304601588715,-0.598677763004016,2.77627762328478,-0.392772412055401,-0.523576235943423,-0.305813665121167,-0.420113219417868,1.01703638767238,-0.127307870618305,4
"2915",1.03836603975093,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.303089345298952,-0.344460524390713,-0.547841592673837,-0.291148791646781,3
"2916",1.05932679151002,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305143063318776,-0.178639444561816,-0.794231750869669,-0.327570897751039,3
"2917",-1.0304601588715,-0.598677763004016,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.303957535132405,-0.376061935065227,0.0386871741533159,-0.314337142156887,1
"2918",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.296813230930498,-0.0852633259199146,-0.712502332541295,-0.289743437070411,3
"2919",-1.0304601588715,1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.30297438498997,-0.396261363508613,0.0567157223139866,-0.301923176732285,5
"2920",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.294552344853864,-0.133812966171786,-0.985334361372778,-0.296418871308169,3
"2921",-1.0304601588715,1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.240748525244128,-0.133732512562623,-0.687262365116356,-0.269717134357138,1
"2922",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.300513515875837,-0.272592033208894,-0.547841592673837,-0.29840979029136,3
"2923",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.299378282824646,-0.392746117124362,0.458151394691587,0.057027804648901,3
"2924",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306754902650953,-0.336109378211247,-0.0202060831715416,-0.284473357409023,3
"2925",1.06351894186184,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.299862074124942,0.0526475100943633,-0.713704235752007,-0.29419372656225,3
"2926",1.04884641563048,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305420884065481,-0.270620723126855,-0.424045561970565,-0.325345753005119,3
"2927",0.856007499446825,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.301463135928152,0.178524022721117,-0.687262365116356,-0.317147851309627,3
"2928",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.298783123725023,-0.334075136102591,-0.460102658291906,-0.2714738275776,3
"2929",-1.0304601588715,1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.203037951388571,0.141198942532747,-1.02619907053697,-0.114308340786882,2
"2930",1.06351894186184,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.302433113535183,-0.037061721033829,-0.799039363712515,-0.324057511310113,3
"2931",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.30107514488534,-0.355421374576553,-0.162030662035484,-0.296184645545441,3
"2932",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.303498891399698,-0.388345363694648,0.194934591545795,-0.295481968257256,3
"2933",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.295183429050043,0.176758671423051,-1.03701619943337,-0.304265434359568,3
"2934",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.280030223322431,-0.407850571473108,0.255029752081364,0.076117204311261,3
"2935",1.04675034045457,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307649437555214,-0.192439529262549,-0.39399798170278,-0.336237250971987,3
"2936",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.297020398987308,-0.24655475711374,-0.656012881637861,-0.261402119780282,3
"2937",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.299213027380485,-0.372478166466426,-0.320681885849386,-0.272644956391242,3
"2938",-1.0304601588715,-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.297732913402349,-0.0778725887324426,-0.557456818359528,-0.307544595037765,5
"2939",-1.0304601588715,-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.299179497290365,-0.374424427974711,-0.217318209728208,-0.270419811645323,5
"2940",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.302857029674552,-0.411136742350478,0.769444326265834,-0.297824225884539,3
"2941",0.0133852787313062,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307772780386726,-0.319723750567866,-0.146405920296236,-0.333894993344704,3
"2942",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.301079934898214,-0.277808746754147,-0.326691401902943,-0.289626324189047,3
"2943",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.304789799869302,-0.310995559414639,-0.600725333945137,-0.253555556728882,3
"2944",1.05723071633411,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305950180488083,-0.378790836578047,0.127628011745958,-0.323354834021928,3
"2945",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.299145967200246,-0.380209899359116,-0.23654866109959,-0.272527843509878,3
"2946",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.304432943910172,-0.393619391932358,-0.111550727185606,-0.313166013343245,3
"2947",0.164302691396772,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307305754131489,-0.351779068852786,0.438920943320205,-0.326282656056033,3
"2948",-1.0304601588715,1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.303023482621931,-0.386594113842413,0.143252753485206,-0.286230050629486,5
"2949",-1.0304601588715,1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.305855577733817,-0.417185060392459,0.42570000800238,-0.311526433004147,1
"2950",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.297813146117993,-0.191533041984043,-0.486544528927556,-0.279437503510364,3
"2951",0.971291634121833,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.300778164087138,0.154150415665626,-0.647599559162881,-0.313985803512795,3
"2952",-1.0304601588715,-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.306825555340847,-0.395291694140322,0.0434947869961614,-0.330381606903779,5
"2953",0.78474094346591,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307127326151924,-0.422970820802989,1.23578277202185,-0.335885912327895,3
"2954",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.301515826069769,0.028087467079899,-0.680050945852088,-0.301337612325464,3
"2955",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.300445258192379,-0.314613655241414,-0.329095208324366,-0.303562757071383,3
"2956",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.292945295534561,0.611539105317855,-0.866345943512352,-0.307778820800494,3
"2957",1.02788566387138,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.302573221411754,-0.273808259862896,-0.426449368391987,-0.286815615036307,3
"2958",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305909465378652,-0.409806922382973,0.49541039422364,-0.300986273681372,3
"2959",1.01111706246411,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307444664504841,-0.409648511799837,0.667282553355367,-0.338462395717907,3
"2960",0.788933093817729,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305810072611512,-0.348841419416459,-0.198087758356826,-0.324408849954206,3
"2961",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.299013044342986,-0.242974492670207,-0.564668237623796,-0.255195137067981,3
"2962",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.302199600407564,-0.29474278646752,-0.442074110131235,-0.280374406561277,3
"2963",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.303163590498502,-0.318403174023225,-0.485342625716845,-0.306022127580031,3
"2964",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.290369466111447,-0.348521397471574,-0.705290913277027,-0.24114159130428,3
"2965",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.290235345750968,-0.320095398901574,-0.767789880234019,-0.256483378762986,3
"2966",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.30163916890128,-0.394376069202129,-0.494957851402536,-0.296653097070897,3
"2967",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.301321830548363,-0.376256676030661,-0.606734849998694,-0.301923176732285,3
"2968",1.06351894186184,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.302904929803294,-0.316592529987683,-0.238952467521012,-0.304616773003661,3
"2969",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.282877885976158,-0.138338063753935,-0.719713751805564,-0.21139491943778,3
"2970",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.300192585013264,-0.184438430287221,-0.491352141770402,-0.281194196730827,3
"2971",0.816182071104549,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.301757721719917,2.90868658433729,-1.05384284438333,-0.282013986900376,9
"2972",-1.0304601588715,1.67013359431523,-0.360148364045629,-0.392772412055401,1.90969676528739,-0.300244077651662,-0.311157622276772,-0.134386888189123,-0.282482438425832,1
"2973",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.300938629518425,0.158399078964748,-0.762982267391173,-0.32733667198831,3
"2974",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.299665683597099,-0.410378760656686,-0.461304561502617,-0.260933668254825,3
"2975",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.300513515875837,-0.230418282082826,-0.383180852806378,-0.294896403850435,3
"2976",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.29878551873146,-0.309706435189261,-0.146405920296236,-0.109858051295044,3
"2977",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.305607694567576,-0.405661568538028,0.6180045217162,-0.314102916394159,3
"2978",1.02788566387138,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.302380423393566,0.0919073776899787,-0.732934687123389,-0.191368616724507,3
"2979",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.298037079219863,-0.23731424386113,-0.761780364180462,-0.301923176732285,3
"2980",0.845527123567278,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.298420280249801,-0.100922296393036,-0.860336427458795,-0.307076143512309,3
"2981",-1.0304601588715,1.67013359431523,-0.360148364045629,2.5456773782306,1.90969676528739,-0.299080104523225,-0.383170786311576,-0.00938895427513919,-0.276392568594896,5
"2982",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.294251771546006,-0.312978370536633,-0.825481234348165,-0.302040289613649,3
"2983",-1.0304601588715,1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.287631973753827,0.072232627451781,-1.03220858659052,-0.303679869952748,2
"2984",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.302704946765795,-0.418393751705225,-0.0959259854463584,-0.288923646900862,3
"2985",1.06142286668593,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.301215252761911,-0.144173155804487,-0.564668237623796,-0.298175564528632,3
"2986",-1.0304601588715,-0.598677763004016,-0.360148364045629,2.5456773782306,1.90969676528739,-0.305017325480827,-0.361687379989351,-0.23654866109959,-0.308832836732771,5
"2987",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.306460316859188,-0.11356789212452,-0.813462202241051,-0.317030738428263,3
"2988",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.290507178981581,-0.335059006253248,-0.692069977959202,-0.270771150289415,3
"2989",-1.0304601588715,-0.598677763004016,2.77627762328478,-0.392772412055401,1.90969676528739,-0.306324998995491,-0.422438602258064,1.74659163657418,-0.301337612325464,4
"2990",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.300824866712662,-0.279762028147832,-0.469717883977597,-0.290094775714504,3
"2991",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.300857199299563,-0.295731911376866,-0.3327009179565,-0.306607691986852,3
"2992",1.0551346411582,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.307031525894439,-0.349869133430854,0.205751720442197,-0.336003025209259,3
"2993",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.302388805916096,-0.364248707621884,-0.0550612762821716,-0.310589529953234,3
"2994",-0.906791723492855,1.67013359431523,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.204326464851738,-0.394571581065137,0.269452590609901,-0.181531134689917,2
"2995",1.06561501703775,-0.598677763004016,-0.360148364045629,-0.392772412055401,-0.523576235943423,-0.297787998550403,-0.367516362238397,-0.0730898244428422,-0.301806063850921,3
