koi_pdisposition,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_ec,koi_prad,cluster
CANDIDATE,0,0,0,0,-0.08353279308811123,0
FALSE POSITIVE,0,1,0,0,-0.08510294015271246,7
FALSE POSITIVE,0,0,1,0,0.19015345341717338,1
FALSE POSITIVE,1,0,0,1,-0.08741009502314688,2
CANDIDATE,0,0,0,0,-0.08651286812908905,0
CANDIDATE,0,0,0,0,-0.08186651457057526,0
CANDIDATE,0,0,0,0,0.33851632911316537,0
CANDIDATE,0,0,0,0,-0.08119359440003189,0
CANDIDATE,0,0,0,0,-0.08423775707629955,0
FALSE POSITIVE,0,0,1,0,0.8430462379324728,1
CANDIDATE,0,0,0,0,-0.08023227987068421,0
CANDIDATE,0,0,0,0,-0.08449410761745892,0
CANDIDATE,0,0,0,0,-0.08417366944100971,0
FALSE POSITIVE,0,0,1,0,0.10651908936392515,1
CANDIDATE,0,0,0,0,-0.08100133149416235,0
FALSE POSITIVE,0,0,0,1,-0.08721783211727735,6
CANDIDATE,0,0,0,0,-0.08385323126456047,0
FALSE POSITIVE,1,0,1,1,0.18172592937655868,3
FALSE POSITIVE,0,0,1,0,1.568582357048812,1
FALSE POSITIVE,0,0,0,1,-0.06850424261264251,6
FALSE POSITIVE,1,1,0,1,-0.0867051310349586,9
CANDIDATE,0,0,0,0,-0.08692943775847305,0
FALSE POSITIVE,1,0,0,0,-0.08641673667615428,4
CANDIDATE,0,0,0,0,-0.08465432670568354,0
CANDIDATE,0,0,0,0,-0.0797836664236553,0
CANDIDATE,0,0,0,0,-0.08651286812908905,0
CANDIDATE,0,0,0,0,-0.08532724687622692,0
CANDIDATE,0,0,0,0,-0.08369301217633586,0
FALSE POSITIVE,0,0,1,0,0.23350873869075375,1
FALSE POSITIVE,0,0,1,0,0.09741864515276713,1
CANDIDATE,0,0,0,0,-0.0827637414646331,0
FALSE POSITIVE,0,1,0,0,0.11459413141044568,7
CANDIDATE,0,0,0,0,-0.08638469285850936,0
FALSE POSITIVE,0,0,1,0,0.11459413141044568,1
CANDIDATE,0,0,0,0,-0.04729123533170369,0
CANDIDATE,0,0,0,0,-0.07568205776510518,0
FALSE POSITIVE,0,0,1,0,0.08649170333584848,1
CANDIDATE,0,0,0,0,-0.08596812322912536,0
FALSE POSITIVE,0,0,1,0,0.3726109510873631,1
FALSE POSITIVE,1,0,0,1,-0.05293094723721009,2
FALSE POSITIVE,0,0,1,0,0.5313239798826651,1
FALSE POSITIVE,0,0,1,0,0.008593182641041464,1
FALSE POSITIVE,1,0,1,1,1.201936995555607,3
FALSE POSITIVE,0,1,0,0,-0.009062960881310938,7
FALSE POSITIVE,0,1,0,0,-0.08298804818814756,7
CANDIDATE,0,0,0,0,-0.08324439872930693,0
CANDIDATE,0,0,0,0,-0.08161016402941589,0
FALSE POSITIVE,0,0,1,1,0.26157912294770597,8
CANDIDATE,0,0,0,0,-0.08452615143510385,0
FALSE POSITIVE,0,0,1,0,0.06300358500212017,1
FALSE POSITIVE,1,0,0,1,-0.01563194349852009,2
CANDIDATE,0,0,0,0,-0.08285987291756787,0
FALSE POSITIVE,0,1,0,0,-0.07587432067097472,7
CANDIDATE,0,0,0,0,-0.08446206379981401,0
CANDIDATE,0,0,0,0,-0.07863008898843808,0
CANDIDATE,0,0,0,0,-0.08561564123503122,0
CANDIDATE,0,0,0,0,-0.07077935366543202,0
FALSE POSITIVE,0,0,1,0,0.01775771448748935,1
CANDIDATE,0,0,0,0,-0.08664104339966874,0
FALSE POSITIVE,0,0,1,0,0.25337590563060575,1
CANDIDATE,0,0,0,0,-0.08103337531180728,0
CANDIDATE,0,0,0,0,-0.0769638104709021,0
FALSE POSITIVE,1,0,0,0,-0.08343666163517648,4
CANDIDATE,0,0,0,0,-0.07523344431807627,0
FALSE POSITIVE,1,0,0,0,-0.08055271804713343,4
CANDIDATE,0,0,0,0,-0.08414162562336477,0
CANDIDATE,0,0,0,0,-0.07827760699434391,0
CANDIDATE,0,0,0,0,-0.0810654191294522,0
CANDIDATE,0,0,0,0,-0.0748489185063372,0
CANDIDATE,0,0,0,0,-0.08875593536423364,0
CANDIDATE,0,0,0,0,-0.0843338885292343,0
CANDIDATE,0,0,0,0,-0.07715607337677163,0
CANDIDATE,0,0,0,0,-0.08308417964108233,0
FALSE POSITIVE,0,0,1,0,0.07149519667802466,1
CANDIDATE,0,0,0,0,0.0055169761471288836,0
FALSE POSITIVE,1,0,1,0,0.019391949187380398,5
CANDIDATE,0,0,0,0,-0.08491067724684291,0
CANDIDATE,0,0,0,0,-0.08667308721731366,0
FALSE POSITIVE,0,0,1,0,0.27019890989419015,1
CANDIDATE,0,0,0,0,-0.083628924541046,0
CANDIDATE,0,0,0,0,-0.08298804818814756,0
FALSE POSITIVE,0,1,0,0,-0.08526315924093707,7
FALSE POSITIVE,1,0,1,1,0.0008065349533252537,3
CANDIDATE,0,0,0,0,-0.08465432670568354,0
CANDIDATE,0,0,0,0,-0.08087315622358267,0
CANDIDATE,0,0,0,0,-0.08020023605303928,0
FALSE POSITIVE,1,0,1,0,0.1899932343289487,5
CANDIDATE,0,0,0,0,-0.08350074927046632,0
CANDIDATE,0,0,0,0,-0.08122563821767681,0
CANDIDATE,0,0,0,0,-0.08074498095300298,0
CANDIDATE,0,0,0,0,-0.0820587774764448,0
FALSE POSITIVE,1,0,0,0,-0.08577586032325583,4
CANDIDATE,0,0,0,0,-0.07757264300615563,0
CANDIDATE,0,0,0,0,-0.08372505599398078,0
FALSE POSITIVE,1,0,0,1,-0.07866213280608299,2
CANDIDATE,0,0,0,0,-0.08199468984115496,0
CANDIDATE,0,0,0,0,-0.0860001670467703,0
FALSE POSITIVE,0,1,0,0,-0.08167425166470572,7
FALSE POSITIVE,1,0,0,0,-0.08500680869977768,4
FALSE POSITIVE,0,0,1,1,-0.08625651758792967,8
CANDIDATE,0,0,0,0,-0.0869935253937629,0
CANDIDATE,0,0,0,0,-0.08228308419995925,0
FALSE POSITIVE,0,0,1,0,0.20947587545706173,1
CANDIDATE,0,0,0,0,-0.08321235491166201,0
FALSE POSITIVE,1,1,0,0,-0.08564768505267613,10
CANDIDATE,0,0,0,0,-0.08343666163517648,0
CANDIDATE,0,0,0,0,-0.08471841434097338,0
FALSE POSITIVE,1,0,0,1,-0.08664104339966874,2
CANDIDATE,0,0,0,0,-0.02876990873293838,0
CANDIDATE,0,0,0,0,-0.07619475884742395,0
CANDIDATE,0,0,0,0,-0.08327644254695186,0
CANDIDATE,0,0,0,0,-0.08289191673521279,0
CANDIDATE,0,0,0,0,-0.08426980089394447,0
CANDIDATE,0,0,0,0,-0.08055271804713343,0
FALSE POSITIVE,1,1,0,0,-0.0833405301822417,10
FALSE POSITIVE,1,0,0,1,-0.08724987593492227,2
CANDIDATE,0,0,0,0,-0.08494272106448784,0
CANDIDATE,0,0,0,0,-0.06065350728963644,0
FALSE POSITIVE,0,0,1,0,0.1696774539420678,1
FALSE POSITIVE,1,0,1,0,0.15993613337801127,5
CANDIDATE,0,0,0,0,-0.08404549417043,0
CANDIDATE,0,0,0,0,-0.08337257399988664,0
FALSE POSITIVE,0,0,1,0,0.05752409218483838,1
FALSE POSITIVE,0,1,0,0,-0.08632060522321952,7
FALSE POSITIVE,0,0,1,0,-0.08302009200579248,1
FALSE POSITIVE,0,0,1,0,0.09886061694678866,1
FALSE POSITIVE,1,1,0,1,-0.0854554221468066,9
FALSE POSITIVE,0,1,0,0,0.030286847186654104,7
CANDIDATE,0,0,0,0,-0.08116155058238697,0
FALSE POSITIVE,0,0,1,0,0.04070108792125397,1
CANDIDATE,0,0,0,0,-0.0810654191294522,0
CANDIDATE,0,0,0,0,-0.08721783211727735,0
CANDIDATE,0,0,0,0,-0.08157812021177095,0
FALSE POSITIVE,0,0,1,0,0.31871324980860316,1
CANDIDATE,0,0,0,0,-0.052354158519601485,0
FALSE POSITIVE,1,0,1,0,0.023301294940060963,5
CANDIDATE,0,0,0,0,-0.0826355661940534,0
FALSE POSITIVE,1,0,0,0,-0.08394936271749524,4
FALSE POSITIVE,1,1,0,1,-0.08100133149416235,9
FALSE POSITIVE,1,0,1,0,0.10424397831113566,5
FALSE POSITIVE,1,0,1,0,-0.08394936271749524,5
CANDIDATE,0,0,0,0,-0.0869935253937629,0
CANDIDATE,0,0,0,0,-0.06715840227155576,0
FALSE POSITIVE,1,0,1,1,-0.022937933921562452,3
CANDIDATE,0,0,0,0,-0.08410958180571984,0
FALSE POSITIVE,0,0,1,0,-0.020406472327613563,1
FALSE POSITIVE,1,0,1,1,-0.08369301217633586,3
FALSE POSITIVE,1,0,0,1,-0.08689739394082813,2
CANDIDATE,0,0,0,0,-0.08372505599398078,0
CANDIDATE,0,0,0,0,-0.0854554221468066,0
FALSE POSITIVE,1,0,1,0,-0.01559989968087516,5
CANDIDATE,0,0,0,0,-0.08308417964108233,0
CANDIDATE,0,0,0,0,-0.0827637414646331,0
CANDIDATE,0,0,0,0,-0.05543036501351406,0
CANDIDATE,0,0,0,0,-0.08074498095300298,0
CANDIDATE,0,0,0,0,-0.0834687054528214,0
CANDIDATE,0,0,0,0,-0.08269965382934326,0
FALSE POSITIVE,1,1,0,1,-0.08885206681716841,9
FALSE POSITIVE,0,0,1,0,0.04403364495632593,1
CANDIDATE,0,0,0,0,-0.0813538134882565,0
FALSE POSITIVE,0,0,1,0,0.009137927541005144,1
FALSE POSITIVE,1,0,1,0,-0.020726910504062793,5
CANDIDATE,0,0,0,0,-0.08180242693528542,0
FALSE POSITIVE,1,0,0,1,-0.048925470031594746,2
CANDIDATE,0,0,0,0,-0.08785870847017581,0
FALSE POSITIVE,1,0,1,0,-0.0042243444169276076,5
FALSE POSITIVE,1,0,0,0,-0.08523111542329215,4
FALSE POSITIVE,0,1,0,1,-0.08577586032325583,11
FALSE POSITIVE,1,0,0,0,-0.08487863342919799,4
FALSE POSITIVE,1,0,0,1,-0.08558359741738629,2
CANDIDATE,0,0,0,0,-0.08519907160564723,0
FALSE POSITIVE,1,0,0,0,-0.030724581609278673,4
FALSE POSITIVE,0,0,1,0,0.5147252823425952,1
FALSE POSITIVE,1,0,0,1,-0.08724987593492227,2
FALSE POSITIVE,0,0,1,0,-0.051937588890217476,1
CANDIDATE,0,0,0,0,-0.08221899656466942,0
FALSE POSITIVE,0,0,1,0,0.19685061130496218,1
CANDIDATE,0,0,0,0,-0.006307192563847589,0
FALSE POSITIVE,0,0,1,0,0.3047421453154168,1
CANDIDATE,0,0,0,0,-0.08100133149416235,0
CANDIDATE,0,0,0,0,-0.08513498397035738,0
CANDIDATE,0,0,0,0,-0.08410958180571984,0
FALSE POSITIVE,0,1,0,0,-0.08577586032325583,7
FALSE POSITIVE,0,0,1,0,0.2538245190776347,1
FALSE POSITIVE,0,1,0,0,-0.08157812021177095,7
FALSE POSITIVE,1,1,0,1,-0.08250739092347371,9
FALSE POSITIVE,1,0,0,1,-0.08654491194673397,2
FALSE POSITIVE,1,0,1,1,0.1653194947423583,3
CANDIDATE,0,0,0,0,-0.08241125947053896,0
FALSE POSITIVE,0,0,1,0,0.0043633987119116695,1
CANDIDATE,0,0,0,0,-0.08298804818814756,0
CANDIDATE,0,0,0,0,-0.0837570998116257,0
FALSE POSITIVE,1,0,1,0,-0.029699179444641146,5
FALSE POSITIVE,1,0,1,0,0.027531078869190755,5
FALSE POSITIVE,0,0,0,1,-0.08193060220586511,6
FALSE POSITIVE,1,0,0,1,-0.0843338885292343,2
CANDIDATE,0,0,0,0,-0.08497476488213276,0
CANDIDATE,0,0,0,0,-0.07856600135314823,0
FALSE POSITIVE,1,1,0,1,-0.08686535012318321,9
CANDIDATE,0,0,0,0,-0.08741009502314688,0
CANDIDATE,0,0,0,0,-0.0787903080766627,0
FALSE POSITIVE,0,1,0,0,-0.023130196827431997,7
CANDIDATE,0,0,0,0,-0.08074498095300298,0
CANDIDATE,0,0,0,0,-0.08016819223539437,0
FALSE POSITIVE,0,0,1,0,-0.006146973475622973,1
FALSE POSITIVE,0,0,1,0,-0.08228308419995925,1
FALSE POSITIVE,0,0,1,0,-0.035851592432466294,1
CANDIDATE,0,0,0,0,-0.08510294015271246,0
FALSE POSITIVE,0,0,1,0,1.2787460264504866,1
FALSE POSITIVE,0,1,0,0,0.252895248365932,7
CANDIDATE,0,0,0,0,-0.08583994795854567,0
CANDIDATE,0,0,0,0,-0.08641673667615428,0
CANDIDATE,0,0,0,0,-0.08475045815861831,0
CANDIDATE,0,0,0,0,-0.08199468984115496,0
CANDIDATE,0,0,0,0,-0.08564768505267613,0
CANDIDATE,0,0,0,0,-0.0843338885292343,0
CANDIDATE,0,0,0,0,-0.08138585730590142,0
FALSE POSITIVE,0,1,0,0,0.31416302770302407,7
CANDIDATE,0,0,0,0,-0.08237921565289402,0
CANDIDATE,0,0,0,0,-0.08715374448198751,0
FALSE POSITIVE,0,1,0,0,-0.03764604622058196,7
CANDIDATE,0,0,1,0,-0.05629554808992696,1
CANDIDATE,0,0,0,0,-0.08587199177619059,0
FALSE POSITIVE,1,0,0,1,-0.07837373844727868,2
FALSE POSITIVE,0,1,0,0,0.07953819490690028,7
FALSE POSITIVE,0,1,0,1,-0.08186651457057526,11
CANDIDATE,0,0,0,0,-0.08737805120550197,0
FALSE POSITIVE,0,0,1,0,-0.08683330630553827,1
FALSE POSITIVE,1,0,1,1,-0.0865769557643789,3
FALSE POSITIVE,0,0,1,0,0.13689662849131187,1
CANDIDATE,0,0,0,0,-0.08090520004122757,0
CANDIDATE,0,0,0,0,0.1043080659464255,0
CANDIDATE,0,0,0,0,-0.0817703831176405,0
CANDIDATE,0,0,0,0,-0.08519907160564723,0
CANDIDATE,0,0,0,0,-0.08125768203532174,0
CANDIDATE,0,0,0,0,-0.08443001998216908,0
CANDIDATE,0,0,0,0,-0.08020023605303928,0
FALSE POSITIVE,1,0,0,0,-0.08551950978209645,4
FALSE POSITIVE,0,0,1,0,0.13420494780913836,1
CANDIDATE,0,0,0,0,-0.08667308721731366,0
CANDIDATE,0,0,0,0,-0.08228308419995925,0
CANDIDATE,0,0,0,0,-0.08468637052332846,0
CANDIDATE,0,0,0,0,-0.07939914061191622,0
FALSE POSITIVE,0,0,1,0,0.3132658008089663,1
CANDIDATE,0,0,0,0,-0.08708965684669767,0
CANDIDATE,0,0,0,0,-0.08407753798807494,0
FALSE POSITIVE,0,1,0,0,0.08786958749458018,7
FALSE POSITIVE,0,0,1,0,0.07082227650748131,1
CANDIDATE,0,0,0,0,-0.08221899656466942,0
FALSE POSITIVE,0,1,0,0,-0.0843338885292343,7
FALSE POSITIVE,1,1,0,1,-0.0864487804937992,9
FALSE POSITIVE,1,0,0,1,-0.08805097137604534,2
CANDIDATE,0,0,0,0,-0.08660899958202382,0
FALSE POSITIVE,0,0,1,0,0.10860193751084515,1
FALSE POSITIVE,1,0,0,0,-0.08426980089394447,4
CANDIDATE,0,0,0,0,-0.08471841434097338,0
FALSE POSITIVE,1,0,0,1,-0.08648082431144413,2
CANDIDATE,0,0,0,0,-0.08337257399988664,0
FALSE POSITIVE,0,0,1,0,0.285227460369659,1
FALSE POSITIVE,1,0,1,0,0.06483008260788076,5
CANDIDATE,0,0,0,0,-0.08426980089394447,0
FALSE POSITIVE,0,0,1,0,3.7015149909478002,-1
FALSE POSITIVE,0,0,1,0,0.06342015463150416,1
CANDIDATE,0,0,0,0,-0.08404549417043,0
FALSE POSITIVE,1,0,1,0,0.024390784739988344,5
CANDIDATE,0,0,0,0,-0.08792279610546565,0
CANDIDATE,0,0,0,0,-0.07821351935905409,0
CANDIDATE,0,0,0,0,-0.08231512801760418,0
CANDIDATE,0,0,1,0,-0.044086853567211426,1
CANDIDATE,0,0,0,0,-0.08455819525274877,0
FALSE POSITIVE,0,0,1,0,-0.08705761302905274,1
CANDIDATE,0,0,0,0,-0.08612834231734998,0
FALSE POSITIVE,1,0,1,1,-0.026078228050764877,3
CANDIDATE,0,0,0,0,-0.08439797616452416,0
CANDIDATE,0,0,0,0,-0.0860001670467703,0
CANDIDATE,0,0,0,0,-0.0843338885292343,0
CANDIDATE,0,0,0,0,-0.08353279308811123,0
FALSE POSITIVE,0,1,0,0,0.4802140907390135,7
CANDIDATE,0,0,0,0,-0.08410958180571984,0
FALSE POSITIVE,0,0,1,0,0.09363747467066626,1
CANDIDATE,0,0,0,0,-0.0809372438588725,0
CANDIDATE,0,0,0,0,-0.08689739394082813,0
CANDIDATE,0,0,0,0,-0.08382118744691554,0
FALSE POSITIVE,1,1,0,0,-0.014446322245657946,10
FALSE POSITIVE,0,0,1,0,0.33925333691899856,1
FALSE POSITIVE,1,0,1,1,0.027915604680929844,3
FALSE POSITIVE,0,0,1,0,0.11164610018711278,1
CANDIDATE,0,0,0,0,-0.08430184471158939,0
FALSE POSITIVE,0,0,1,0,0.02464713528114772,1
FALSE POSITIVE,1,1,0,0,-0.08186651457057526,10
CANDIDATE,0,0,0,0,-0.08103337531180728,0
FALSE POSITIVE,0,1,0,0,-0.01255573700460751,7
FALSE POSITIVE,1,0,0,1,-0.08353279308811123,2
CANDIDATE,0,0,0,0,-0.08760235792901643,0
FALSE POSITIVE,1,0,0,0,-0.08282782909992294,4
FALSE POSITIVE,0,0,1,0,0.04073313173889891,1
CANDIDATE,0,0,0,0,-0.08436593234687924,0
FALSE POSITIVE,0,0,1,0,0.0058374143235781035,1
CANDIDATE,0,0,0,0,-0.08186651457057526,0
FALSE POSITIVE,0,0,0,1,-0.0862885614055746,6
FALSE POSITIVE,0,0,1,0,0.009105883723360228,1
CANDIDATE,0,0,0,0,-0.07526548813572119,0
CANDIDATE,0,0,0,0,-0.08353279308811123,0
FALSE POSITIVE,1,0,0,0,-0.03136545796217712,4
FALSE POSITIVE,1,0,1,1,-0.0869935253937629,3
FALSE POSITIVE,0,1,0,0,-0.08494272106448784,7
FALSE POSITIVE,1,0,0,0,-0.08651286812908905,4
CANDIDATE,0,0,0,0,-0.08401345035278508,0
FALSE POSITIVE,1,0,1,1,0.034228236756979606,3
FALSE POSITIVE,1,0,1,0,-0.07693176665325717,5
CANDIDATE,0,0,0,0,-0.08196264602351003,0
CANDIDATE,0,0,0,0,-0.08311622345872724,0
FALSE POSITIVE,0,0,1,0,0.39440074708591055,1
CANDIDATE,0,0,0,0,-0.07907870243546698,0
CANDIDATE,0,0,0,0,-0.08567972887032106,0
FALSE POSITIVE,1,0,0,1,-0.07135614238304062,2
CANDIDATE,0,0,0,0,-0.08635264904086444,0
CANDIDATE,0,0,0,0,-0.0860001670467703,0
FALSE POSITIVE,1,0,0,0,-0.07411191070050398,4
FALSE POSITIVE,1,0,1,1,0.006926904123505474,3
FALSE POSITIVE,1,0,1,1,-0.0271036302154024,3
FALSE POSITIVE,1,1,0,1,-0.08660899958202382,9
CANDIDATE,0,0,0,0,-0.08529520305858199,0
FALSE POSITIVE,1,0,1,1,-0.08321235491166201,3
CANDIDATE,0,0,0,0,-0.07818147554140915,0
CANDIDATE,0,0,0,0,-0.08269965382934326,0
CANDIDATE,0,0,0,0,-0.08128972585296665,0
FALSE POSITIVE,0,1,0,0,0.0699891372487133,7
CANDIDATE,0,0,0,0,-0.08289191673521279,0
FALSE POSITIVE,1,0,1,0,-0.08356483690575617,5
FALSE POSITIVE,1,1,0,1,-0.02107939249815694,9
CANDIDATE,0,0,0,0,-0.08612834231734998,0
FALSE POSITIVE,0,0,1,0,-0.029378741268191916,1
CANDIDATE,0,0,0,0,-0.07600249594155442,0
CANDIDATE,0,0,0,0,-0.07100366038894648,0
FALSE POSITIVE,0,0,1,0,0.10780084206972208,1
CANDIDATE,0,0,0,0,-0.08199468984115496,0
CANDIDATE,0,0,0,0,-0.08045658659419867,0
FALSE POSITIVE,1,0,1,1,-0.08478250197626322,3
CANDIDATE,0,0,0,0,-0.0860001670467703,0
FALSE POSITIVE,0,0,1,0,0.0380414510567254,1
FALSE POSITIVE,0,0,0,1,-0.08686535012318321,6
CANDIDATE,0,0,0,0,-0.08282782909992294,0
FALSE POSITIVE,0,0,1,0,5.659840862499605,-1
CANDIDATE,0,0,0,0,-0.0806488495000682,0
CANDIDATE,0,0,0,0,-0.0787903080766627,0
FALSE POSITIVE,1,0,1,0,-0.06664570118923699,5
FALSE POSITIVE,0,1,0,0,-0.08664104339966874,7
FALSE POSITIVE,0,1,0,0,0.06649636112541675,7
CANDIDATE,0,0,0,0,-0.06507555412463578,0
CANDIDATE,0,0,0,0,-0.05616737281934727,0
FALSE POSITIVE,0,0,1,0,0.07537249861306032,1
FALSE POSITIVE,0,0,1,0,0.0034020841825639866,1
FALSE POSITIVE,1,0,0,1,-0.08814710282898011,2
FALSE POSITIVE,0,0,1,0,0.014136763093613077,1
CANDIDATE,0,0,0,0,-0.08660899958202382,0
FALSE POSITIVE,0,0,1,0,0.036022690545095264,1
FALSE POSITIVE,0,1,0,1,-0.08593607941148045,11
CANDIDATE,0,0,0,0,-0.08744213884079181,0
CANDIDATE,0,0,0,0,-0.08161016402941589,0
FALSE POSITIVE,1,0,0,0,-0.0800720607824596,4
FALSE POSITIVE,1,0,0,0,-0.08359688072340109,4
FALSE POSITIVE,1,1,0,1,-0.05206576416079717,9
FALSE POSITIVE,0,0,1,0,-0.022553408109823387,1
FALSE POSITIVE,1,0,0,1,-0.08638469285850936,2
FALSE POSITIVE,1,0,1,0,-0.0861603861349949,5
CANDIDATE,0,0,0,0,-0.08321235491166201,0
FALSE POSITIVE,1,1,0,1,-0.08180242693528542,9
FALSE POSITIVE,0,0,1,0,0.09004856709443491,1
CANDIDATE,0,0,0,0,-0.07984775405894513,0
CANDIDATE,0,0,0,0,-0.08209082129408972,0
CANDIDATE,0,0,0,0,1.2915955973261006,-1
FALSE POSITIVE,1,1,0,0,-0.0509762743608698,10
CANDIDATE,0,0,0,0,-0.08750622647608165,0
CANDIDATE,0,0,0,0,-0.0803604551412639,0
CANDIDATE,0,0,0,0,-0.08692943775847305,0
FALSE POSITIVE,1,0,0,0,-0.08295600437050263,4
CANDIDATE,0,0,0,0,-0.08071293713535804,0
FALSE POSITIVE,1,0,1,1,-0.011626466292904755,3
CANDIDATE,0,0,0,0,-0.08250739092347371,0
FALSE POSITIVE,1,0,1,0,-0.0869935253937629,5
CANDIDATE,0,0,0,0,-0.08664104339966874,0
CANDIDATE,0,0,0,0,-0.08225104038231433,0
CANDIDATE,0,0,0,0,0.07767965348349475,0
FALSE POSITIVE,1,0,0,0,-0.08664104339966874,4
FALSE POSITIVE,1,0,0,0,-0.08318031109401709,4
CANDIDATE,0,0,0,0,-0.08074498095300298,0
CANDIDATE,0,0,0,0,-0.050880142907935036,0
CANDIDATE,0,0,0,0,-0.08529520305858199,0
FALSE POSITIVE,0,1,0,0,-0.06529986084815025,7
FALSE POSITIVE,0,1,0,0,0.021442753516655453,7
CANDIDATE,0,0,0,0,-0.08523111542329215,0
CANDIDATE,0,0,0,0,-0.0734389905299606,0
FALSE POSITIVE,1,0,0,0,-0.08523111542329215,4
FALSE POSITIVE,1,0,1,0,-0.04152334815561761,5
CANDIDATE,0,0,0,0,-0.08773053319959612,0
FALSE POSITIVE,1,0,0,0,-0.08590403559383553,4
CANDIDATE,0,0,0,0,-0.08500680869977768,0
CANDIDATE,0,0,0,0,-0.08269965382934326,0
CANDIDATE,0,0,0,0,-0.08513498397035738,0
CANDIDATE,0,0,0,0,-0.07750855537086578,0
FALSE POSITIVE,1,0,1,1,0.18560323131159434,3
CANDIDATE,0,0,0,0,-0.07084344130072187,0
FALSE POSITIVE,0,0,1,0,0.032337651515929156,1
FALSE POSITIVE,0,1,0,0,-0.0817703831176405,7
CANDIDATE,0,0,0,0,-0.08680126248789335,0
FALSE POSITIVE,0,1,0,1,-0.08724987593492227,11
FALSE POSITIVE,1,0,0,0,0.03807349487437031,4
CANDIDATE,0,0,0,0,-0.0796554911530756,0
CANDIDATE,0,0,0,0,-0.08414162562336477,0
FALSE POSITIVE,1,0,0,1,-0.08785870847017581,2
CANDIDATE,0,0,0,0,-0.08257147855876357,0
CANDIDATE,0,0,0,0,-0.07981571024130021,0
FALSE POSITIVE,1,1,0,1,-0.08660899958202382,9
CANDIDATE,0,0,0,0,-0.08337257399988664,0
CANDIDATE,0,0,0,0,-0.07331081525938091,0
CANDIDATE,0,0,0,0,-0.08289191673521279,0
FALSE POSITIVE,1,0,0,1,-0.08750622647608165,2
FALSE POSITIVE,0,0,1,0,0.07684651422472676,1
CANDIDATE,0,0,0,0,-0.08004001696481466,0
FALSE POSITIVE,0,0,1,1,-0.08462228288803861,8
CANDIDATE,0,0,0,0,-0.07987979787659005,0
CANDIDATE,0,0,0,0,-0.08202673365879988,0
CANDIDATE,0,0,0,0,-0.08436593234687924,0
FALSE POSITIVE,1,0,1,1,0.050666715208824924,3
FALSE POSITIVE,0,0,1,0,-0.016529170392577917,1
CANDIDATE,0,0,0,0,-0.08241125947053896,0
FALSE POSITIVE,0,1,0,1,-0.0867371748526035,11
FALSE POSITIVE,1,0,0,1,-0.08596812322912536,2
FALSE POSITIVE,0,1,0,1,-0.03559524189130692,11
CANDIDATE,0,0,0,0,-0.08394936271749524,0
FALSE POSITIVE,0,1,0,0,-0.07802125645318454,7
CANDIDATE,0,0,0,0,-0.0854554221468066,0
CANDIDATE,0,0,0,0,-0.08266761001169833,0
FALSE POSITIVE,1,0,0,1,-0.08686535012318321,2
CANDIDATE,0,0,0,0,-0.08619242995263983,0
CANDIDATE,0,0,0,0,-0.08686535012318321,0
CANDIDATE,0,0,0,0,-0.0867371748526035,0
CANDIDATE,0,0,0,0,-0.08760235792901643,0
FALSE POSITIVE,1,0,0,1,-0.08519907160564723,2
FALSE POSITIVE,0,1,0,0,-0.08144994494119127,7
FALSE POSITIVE,1,0,0,0,-0.08388527508220539,4
FALSE POSITIVE,1,0,0,1,-0.014542453698592719,2
FALSE POSITIVE,1,0,0,0,-0.07911074625311192,4
FALSE POSITIVE,0,0,0,1,-0.08731396357021211,6
CANDIDATE,0,0,0,0,-0.08045658659419867,0
CANDIDATE,0,0,0,0,-0.08308417964108233,0
CANDIDATE,0,0,0,0,-0.08705761302905274,0
CANDIDATE,0,0,0,0,-0.0830521358234374,0
CANDIDATE,0,0,0,0,-0.05475744484297068,0
CANDIDATE,0,0,0,0,-0.04754758587286308,0
CANDIDATE,0,0,0,0,-0.08497476488213276,0
FALSE POSITIVE,1,0,0,1,-0.08564768505267613,2
CANDIDATE,0,0,0,0,-0.08385323126456047,0
CANDIDATE,0,0,0,0,-0.08302009200579248,0
CANDIDATE,0,0,0,0,-0.07933505297662637,0
CANDIDATE,0,0,0,0,-0.08196264602351003,0
CANDIDATE,0,0,0,0,-0.07532957577101104,0
FALSE POSITIVE,1,1,0,1,-0.08798688374075549,9
CANDIDATE,0,0,0,0,-0.07792512500024977,0
CANDIDATE,0,0,0,0,-0.07840578226492362,0
FALSE POSITIVE,1,0,0,1,-0.016144644580838852,2
CANDIDATE,0,0,0,0,-0.07802125645318454,0
FALSE POSITIVE,0,0,1,0,0.04976948831476711,1
CANDIDATE,0,0,0,0,-0.07843782608256854,0
CANDIDATE,0,0,0,0,-0.0741439545181489,0
CANDIDATE,0,0,0,0,-0.08635264904086444,0
FALSE POSITIVE,0,0,1,0,-0.01143420338703521,1
CANDIDATE,0,0,0,0,-0.08253943474111863,0
FALSE POSITIVE,1,0,0,0,-0.07440030505930828,4
FALSE POSITIVE,1,0,0,0,0.0022805505649916885,4
CANDIDATE,0,0,0,0,-0.08426980089394447,0
CANDIDATE,0,0,0,0,-0.07042687167133786,0
FALSE POSITIVE,0,0,1,0,-0.041138822343878535,1
CANDIDATE,0,0,0,0,-0.08535929069387183,0
CANDIDATE,0,0,0,0,-0.08385323126456047,0
CANDIDATE,0,0,0,0,-0.08507089633506752,0
