koi_pdisposition,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_ec,koi_prad,cluster
CANDIDATE,0,0,0,0,-0.0816422078470608,24
FALSE POSITIVE,1,0,0,1,-0.08532724687622692,11
CANDIDATE,0,0,0,0,-0.08311622345872724,24
FALSE POSITIVE,1,0,0,0,-0.08535929069387183,3
FALSE POSITIVE,0,0,1,0,0.3240325235376603,9
CANDIDATE,0,0,0,0,-0.0820587774764448,24
CANDIDATE,0,0,0,0,-0.08071293713535804,24
FALSE POSITIVE,1,0,1,1,-0.010633107945912143,21
CANDIDATE,0,0,0,0,-0.08443001998216908,24
CANDIDATE,0,0,0,0,-0.08513498397035738,24
FALSE POSITIVE,0,0,0,1,-0.08689739394082813,7
FALSE POSITIVE,1,1,0,0,0.07851279274226275,13
CANDIDATE,0,0,0,0,-0.08225104038231433,24
CANDIDATE,0,0,0,0,-0.08692943775847305,24
CANDIDATE,0,0,0,0,-0.08231512801760418,24
FALSE POSITIVE,0,0,1,0,0.02980618992198027,0
FALSE POSITIVE,0,1,0,0,0.07155928431331453,4
CANDIDATE,0,0,0,0,-0.08292396055285771,24
CANDIDATE,0,0,0,0,-0.08747418265843673,24
FALSE POSITIVE,0,1,0,0,-0.0860322108644152,23
CANDIDATE,0,0,0,0,-0.08004001696481466,24
CANDIDATE,0,0,0,0,-0.083628924541046,24
CANDIDATE,0,0,0,0,-0.08359688072340109,24
CANDIDATE,0,0,0,0,-0.08321235491166201,24
CANDIDATE,0,0,0,0,-0.08680126248789335,24
CANDIDATE,0,0,0,0,-0.07991184169423497,24
FALSE POSITIVE,0,1,0,0,0.15464890346659904,4
CANDIDATE,0,0,0,0,-0.08731396357021211,24
FALSE POSITIVE,0,0,1,0,0.059703071784693126,0
FALSE POSITIVE,0,1,0,0,-0.0870255692114078,23
FALSE POSITIVE,0,0,1,0,0.15426437765485995,0
CANDIDATE,0,0,0,0,-0.05539832119586912,24
FALSE POSITIVE,0,0,1,0,-0.05347569213717377,0
CANDIDATE,0,0,0,0,-0.052546421425471015,24
CANDIDATE,0,0,0,0,-0.08558359741738629,24
CANDIDATE,0,0,0,0,-0.08302009200579248,24
FALSE POSITIVE,0,1,0,0,-0.08151403257648111,23
CANDIDATE,0,0,0,0,-0.08109746294709712,24
CANDIDATE,0,0,0,0,-0.020630779051128024,24
FALSE POSITIVE,1,0,1,0,0.007695955746983625,12
FALSE POSITIVE,0,0,1,0,-0.039344368555762864,0
FALSE POSITIVE,0,1,0,0,-0.08417366944100971,23
FALSE POSITIVE,1,0,0,1,-0.08718578829963243,11
FALSE POSITIVE,0,0,1,0,0.06492621406081553,0
FALSE POSITIVE,0,0,1,0,-0.0008276997465658079,0
FALSE POSITIVE,0,0,1,0,0.04419386404455056,0
FALSE POSITIVE,0,1,0,0,0.5940657748314238,4
CANDIDATE,0,0,0,0,-0.08167425166470572,24
CANDIDATE,0,0,0,0,-0.08609629849970506,24
CANDIDATE,0,0,0,0,-0.08260352237640849,24
CANDIDATE,0,0,0,0,-0.08388527508220539,24
FALSE POSITIVE,0,0,1,0,-0.07135614238304062,0
CANDIDATE,0,0,0,0,-0.07565001394746027,24
FALSE POSITIVE,1,0,0,0,-0.08343666163517648,3
FALSE POSITIVE,1,0,1,0,-0.08612834231734998,12
FALSE POSITIVE,1,0,1,1,-0.02953896035641653,21
CANDIDATE,0,0,0,0,-0.08551950978209645,24
FALSE POSITIVE,0,1,0,0,-0.021367786856961245,4
CANDIDATE,0,0,0,0,-0.0727340265417723,24
FALSE POSITIVE,0,0,1,0,0.07018140015458285,0
CANDIDATE,0,0,0,0,-0.08689739394082813,24
FALSE POSITIVE,1,0,0,1,-0.08398140653514016,11
CANDIDATE,0,0,0,0,-0.08462228288803861,24
CANDIDATE,0,0,0,0,-0.08625651758792967,24
CANDIDATE,0,0,0,0,-0.08529520305858199,24
CANDIDATE,0,0,0,0,-0.08103337531180728,24
FALSE POSITIVE,1,0,1,1,0.15766102232522178,21
FALSE POSITIVE,0,0,1,0,0.05713956637309932,0
FALSE POSITIVE,1,0,0,1,-0.08632060522321952,11
CANDIDATE,0,0,0,0,-0.08737805120550197,24
FALSE POSITIVE,0,0,1,0,-0.01274799991047704,0
FALSE POSITIVE,0,0,1,0,-0.08590403559383553,0
FALSE POSITIVE,0,0,1,0,0.12638625630377723,0
FALSE POSITIVE,0,0,1,0,0.331626908319507,9
CANDIDATE,0,0,0,0,-0.08551950978209645,24
FALSE POSITIVE,1,0,0,0,-0.08708965684669767,3
CANDIDATE,0,0,0,0,-0.08503885251742262,24
CANDIDATE,0,0,0,0,-0.0830521358234374,24
CANDIDATE,0,0,0,0,-0.0869935253937629,24
CANDIDATE,0,0,0,0,-0.08289191673521279,24
FALSE POSITIVE,0,0,1,0,0.06185000756690295,0
FALSE POSITIVE,1,0,1,1,-0.07911074625311192,21
FALSE POSITIVE,0,0,1,0,0.13119282895051562,0
FALSE POSITIVE,1,0,0,1,-0.08587199177619059,11
FALSE POSITIVE,1,0,1,1,-0.019637420704135423,21
FALSE POSITIVE,0,0,1,0,0.0371762679803125,0
FALSE POSITIVE,0,0,1,0,-0.06645343828336746,0
FALSE POSITIVE,1,1,0,1,-0.08513498397035738,20
CANDIDATE,0,0,0,0,-0.08741009502314688,24
FALSE POSITIVE,0,1,0,0,-0.05946788603677431,23
CANDIDATE,0,0,0,0,-0.0837570998116257,24
FALSE POSITIVE,1,0,1,0,-0.06687000791275145,12
FALSE POSITIVE,1,0,1,1,-0.08507089633506752,21
FALSE POSITIVE,0,0,1,0,-0.0767074599297427,0
CANDIDATE,0,0,0,0,-0.08484658961155307,24
CANDIDATE,0,0,0,0,-0.07885439571195253,24
FALSE POSITIVE,1,0,1,0,-0.001596751370043947,12
CANDIDATE,0,0,0,0,-0.07959140351778576,24
CANDIDATE,0,0,0,0,-0.08452615143510385,24
FALSE POSITIVE,1,0,1,1,-0.072445632182968,21
FALSE POSITIVE,0,0,1,1,-0.08343666163517648,19
FALSE POSITIVE,1,0,0,1,-0.08692943775847305,11
FALSE POSITIVE,0,1,1,0,-0.06670978882452683,8
CANDIDATE,0,0,0,0,-0.0865769557643789,24
CANDIDATE,0,0,0,0,-0.08494272106448784,24
CANDIDATE,0,0,0,0,-0.0810654191294522,24
CANDIDATE,0,0,0,0,-0.08074498095300298,24
CANDIDATE,0,0,0,0,-0.0793670967942713,24
FALSE POSITIVE,1,0,0,0,-0.08519907160564723,3
FALSE POSITIVE,0,0,1,0,0.3535448795886341,9
CANDIDATE,0,0,0,0,-0.08443001998216908,24
FALSE POSITIVE,1,0,0,1,-0.07872622044137284,11
FALSE POSITIVE,1,0,0,0,-0.08741009502314688,3
CANDIDATE,0,0,0,0,-0.0867371748526035,24
CANDIDATE,0,0,0,0,-0.0837570998116257,24
FALSE POSITIVE,1,0,0,0,0.0026009887414409198,3
CANDIDATE,0,0,0,0,-0.08407753798807494,24
FALSE POSITIVE,0,0,1,0,0.874481223042142,10
CANDIDATE,0,0,0,0,-0.07760468682380055,24
FALSE POSITIVE,0,0,1,0,0.006510334494121483,0
FALSE POSITIVE,1,0,0,1,-0.0872819197525672,11
FALSE POSITIVE,1,0,0,0,-0.08468637052332846,3
FALSE POSITIVE,1,0,0,1,-0.08641673667615428,11
CANDIDATE,0,0,0,0,-0.0810654191294522,24
FALSE POSITIVE,0,0,1,0,-0.08558359741738629,0
CANDIDATE,0,0,0,0,-0.08279578528227803,24
CANDIDATE,0,0,0,0,-0.07853395753550331,24
FALSE POSITIVE,1,1,0,0,0.030158671916074416,13
CANDIDATE,0,0,0,0,-0.05177736980199287,24
FALSE POSITIVE,0,0,1,0,0.08655579097113833,0
CANDIDATE,0,0,0,0,-0.08023227987068421,24
FALSE POSITIVE,0,0,1,0,0.1943191497110133,9
CANDIDATE,0,0,0,0,-0.05033539800797134,24
CANDIDATE,0,0,0,0,-0.0860322108644152,24
CANDIDATE,0,0,0,0,-0.06795949771267881,24
FALSE POSITIVE,1,0,0,1,-0.08734600738785704,11
CANDIDATE,0,0,0,0,-0.07369534107111997,24
CANDIDATE,0,0,0,0,-0.08096928767651743,24
FALSE POSITIVE,0,0,1,0,-0.07183679964771446,0
CANDIDATE,0,0,0,0,-0.0830521358234374,24
FALSE POSITIVE,0,1,0,0,-0.019637420704135423,4
FALSE POSITIVE,0,0,1,0,0.05060262757353509,0
CANDIDATE,0,0,0,0,-0.08096928767651743,24
CANDIDATE,0,0,0,0,-0.08401345035278508,24
FALSE POSITIVE,0,0,1,0,-0.017939098368954517,0
CANDIDATE,0,0,0,0,-0.0826355661940534,24
CANDIDATE,0,0,0,0,-0.06715840227155576,24
CANDIDATE,0,0,0,0,-0.08032841132361897,24
FALSE POSITIVE,0,0,1,0,0.19826053928133883,9
CANDIDATE,0,0,0,0,-0.08221899656466942,24
FALSE POSITIVE,1,0,1,0,-0.08215490892937956,12
CANDIDATE,0,0,0,0,-0.08596812322912536,24
CANDIDATE,0,0,0,0,-0.08680126248789335,24
FALSE POSITIVE,1,0,0,0,-0.07757264300615563,3
FALSE POSITIVE,1,0,1,0,-0.0843338885292343,12
CANDIDATE,0,0,0,0,-0.07754059918851071,24
FALSE POSITIVE,0,0,1,0,0.3472963351478742,9
CANDIDATE,0,0,0,0,-0.08061680568242328,24
CANDIDATE,0,0,0,0,-0.08423775707629955,24
CANDIDATE,0,0,0,0,-0.08391731889985031,24
FALSE POSITIVE,1,0,1,1,0.002312594382636616,21
CANDIDATE,0,0,0,0,-0.08122563821767681,24
FALSE POSITIVE,0,0,1,0,0.08315914630077653,0
CANDIDATE,0,0,0,0,0.00423522344133197,24
FALSE POSITIVE,1,0,1,0,-0.07558592631217043,12
FALSE POSITIVE,1,0,1,0,-0.07987979787659005,12
FALSE POSITIVE,1,0,0,0,-0.08167425166470572,3
CANDIDATE,0,0,0,0,-0.08484658961155307,24
CANDIDATE,0,0,0,0,-0.08228308419995925,24
CANDIDATE,0,0,0,0,-0.0854554221468066,24
CANDIDATE,0,0,0,0,-0.08494272106448784,24
FALSE POSITIVE,0,1,0,0,0.07582111206008924,4
CANDIDATE,0,0,0,0,-0.08625651758792967,24
CANDIDATE,0,0,0,0,-0.08491067724684291,24
CANDIDATE,0,0,0,0,-0.08443001998216908,24
FALSE POSITIVE,1,1,0,0,-0.08542337832916168,13
FALSE POSITIVE,1,0,0,0,-0.08513498397035738,3
CANDIDATE,0,0,0,0,-0.0862885614055746,24
FALSE POSITIVE,1,0,0,0,-0.08737805120550197,3
FALSE POSITIVE,0,0,1,0,0.0542876666027012,0
CANDIDATE,0,0,0,0,-0.08189855838822019,24
CANDIDATE,0,0,0,0,-0.07609862739448918,24
CANDIDATE,0,0,0,0,-0.08221899656466942,24
CANDIDATE,0,0,0,0,-0.08513498397035738,24
CANDIDATE,0,0,0,0,-0.08529520305858199,24
FALSE POSITIVE,1,0,0,1,-0.08523111542329215,11
FALSE POSITIVE,1,0,1,0,0.1253288103214948,12
CANDIDATE,0,0,0,0,-0.08590403559383553,24
FALSE POSITIVE,1,0,1,0,0.037080136527377724,12
CANDIDATE,0,0,0,0,-0.08606425468206014,24
CANDIDATE,0,0,0,0,-0.08577586032325583,24
FALSE POSITIVE,0,1,0,0,0.003370040364919059,4
CANDIDATE,0,0,0,0,-0.08654491194673397,24
CANDIDATE,0,0,1,0,-0.011306028116455523,0
FALSE POSITIVE,1,0,0,0,-0.08465432670568354,3
FALSE POSITIVE,1,1,0,1,-0.08763440174666134,20
CANDIDATE,0,0,0,0,-0.046426052255290784,24
CANDIDATE,0,0,0,0,-0.05914744786032508,24
CANDIDATE,0,0,0,0,-0.08462228288803861,24
CANDIDATE,0,0,0,0,-0.08173833929999558,24
FALSE POSITIVE,0,0,1,0,0.09431039484120964,0
CANDIDATE,0,0,0,0,-0.07927096534133653,24
CANDIDATE,0,0,0,0,-0.07920687770604669,24
FALSE POSITIVE,0,0,1,1,-0.08789075228782073,19
CANDIDATE,0,0,0,0,-0.08327644254695186,24
CANDIDATE,0,0,0,0,-0.08593607941148045,24
CANDIDATE,0,0,0,0,-0.08052067422948851,24
CANDIDATE,0,0,0,0,-0.08481454579390815,24
FALSE POSITIVE,0,1,0,0,0.17291387952420495,4
CANDIDATE,0,0,0,0,-0.08266761001169833,24
FALSE POSITIVE,1,0,0,0,-0.08487863342919799,3
FALSE POSITIVE,1,0,0,1,-0.08606425468206014,11
FALSE POSITIVE,0,1,0,0,-0.08241125947053896,23
CANDIDATE,0,0,0,0,-0.08250739092347371,24
FALSE POSITIVE,1,0,0,1,-0.08481454579390815,11
CANDIDATE,0,0,0,0,-0.08298804818814756,24
CANDIDATE,0,0,0,0,-0.06968986386550464,24
CANDIDATE,0,0,0,0,-0.08080906858829282,24
CANDIDATE,0,0,0,0,-0.07959140351778576,24
FALSE POSITIVE,0,0,1,0,0.7315017087104971,10
FALSE POSITIVE,0,0,1,0,0.038297801597884776,0
CANDIDATE,0,0,0,0,-0.0854554221468066,24
FALSE POSITIVE,0,0,1,0,-0.0198937712452948,0
CANDIDATE,0,0,0,0,-0.08385323126456047,24
FALSE POSITIVE,1,0,0,1,-0.0053458780344999065,11
FALSE POSITIVE,0,0,1,0,-0.06254409253068689,0
FALSE POSITIVE,1,0,0,0,-0.08708965684669767,3
FALSE POSITIVE,1,0,0,0,-0.08074498095300298,3
FALSE POSITIVE,0,0,1,0,-0.042100136873226224,0
FALSE POSITIVE,0,0,1,0,0.12997516388000857,0
FALSE POSITIVE,0,0,1,0,-0.04200400542029145,0
CANDIDATE,0,0,0,0,-0.08353279308811123,24
CANDIDATE,0,0,0,0,-0.0820587774764448,24
FALSE POSITIVE,1,0,0,1,-0.0867051310349586,11
CANDIDATE,0,0,0,0,-0.08282782909992294,24
FALSE POSITIVE,0,0,1,0,-0.018099317457179135,0
FALSE POSITIVE,1,0,0,0,-0.0854554221468066,3
FALSE POSITIVE,0,0,1,0,-0.001436532281819343,0
FALSE POSITIVE,0,0,1,0,-0.07632293411800363,0
CANDIDATE,0,0,0,0,-0.0869935253937629,24
CANDIDATE,0,0,0,0,-0.0860322108644152,24
FALSE POSITIVE,0,0,0,1,-0.08587199177619059,7
FALSE POSITIVE,0,1,0,0,-0.08471841434097338,23
FALSE POSITIVE,1,0,1,1,-0.08212286511173465,21
CANDIDATE,0,0,0,0,-0.08715374448198751,24
CANDIDATE,0,0,0,0,-0.08167425166470572,24
CANDIDATE,0,0,0,0,-0.0860001670467703,24
FALSE POSITIVE,0,0,1,0,-0.011306028116455523,0
CANDIDATE,0,0,0,0,-0.08199468984115496,24
CANDIDATE,0,0,0,0,-0.08215490892937956,24
FALSE POSITIVE,1,1,0,0,-0.08436593234687924,13
CANDIDATE,0,0,0,0,-0.08465432670568354,24
CANDIDATE,0,0,0,0,-0.08564768505267613,24
CANDIDATE,0,0,0,0,-0.04809233077282676,24
FALSE POSITIVE,0,0,0,1,-0.08590403559383553,7
CANDIDATE,0,0,1,0,-0.03819079112054565,0
CANDIDATE,0,0,0,0,-0.08529520305858199,24
CANDIDATE,0,0,0,0,-0.08555155359974137,24
CANDIDATE,0,0,0,0,-0.08343666163517648,24
FALSE POSITIVE,1,0,1,1,0.06861125308998163,21
CANDIDATE,0,0,0,0,-0.05424474376065191,24
CANDIDATE,0,0,0,0,-0.08016819223539437,24
CANDIDATE,0,0,0,0,-0.0816422078470608,24
FALSE POSITIVE,0,1,0,0,0.09283637922954319,4
FALSE POSITIVE,1,0,0,1,-0.07882235189430761,11
CANDIDATE,0,0,0,0,-0.0826355661940534,24
CANDIDATE,0,0,0,0,-0.08455819525274877,24
CANDIDATE,0,0,0,0,-0.08298804818814756,24
FALSE POSITIVE,0,0,1,0,0.02938962029259629,0
FALSE POSITIVE,0,0,1,0,0.13939604626761584,0
FALSE POSITIVE,1,0,0,0,-0.08654491194673397,3
FALSE POSITIVE,0,1,0,0,-0.08792279610546565,23
FALSE POSITIVE,0,0,1,0,0.09498331501175301,0
CANDIDATE,0,0,0,0,-0.08295600437050263,24
FALSE POSITIVE,0,1,0,0,-0.060877814013150906,23
CANDIDATE,0,0,0,0,-0.07984775405894513,24
CANDIDATE,0,0,0,0,-0.083628924541046,24
CANDIDATE,0,0,0,0,-0.08494272106448784,24
FALSE POSITIVE,1,0,1,1,-0.07722016101206147,21
CANDIDATE,0,0,0,0,-0.08215490892937956,24
FALSE POSITIVE,0,0,0,1,-0.08766644556430628,7
CANDIDATE,0,0,0,0,-0.08426980089394447,24
FALSE POSITIVE,0,0,1,0,0.00708712321173009,0
FALSE POSITIVE,1,0,1,1,-0.08587199177619059,21
CANDIDATE,0,0,0,0,-0.07901461480017716,24
FALSE POSITIVE,0,0,1,0,0.031152030263067027,0
CANDIDATE,0,0,0,0,-0.08612834231734998,24
FALSE POSITIVE,1,0,0,0,-0.08696148157611797,3
FALSE POSITIVE,1,0,1,1,-0.08651286812908905,21
CANDIDATE,0,0,0,0,-0.07997592932952483,24
FALSE POSITIVE,0,0,1,0,0.8039527804056673,10
CANDIDATE,0,0,0,0,-0.08513498397035738,24
FALSE POSITIVE,1,0,0,0,-0.08593607941148045,3
FALSE POSITIVE,1,0,0,0,0.02115435915785116,3
CANDIDATE,0,0,0,0,-0.08279578528227803,24
CANDIDATE,0,0,0,0,-0.08475045815861831,24
CANDIDATE,0,0,0,0,-0.08587199177619059,24
FALSE POSITIVE,0,0,1,0,0.03589451527451557,0
CANDIDATE,0,0,0,0,-0.08446206379981401,24
CANDIDATE,0,0,0,0,-0.08769848938195118,24
CANDIDATE,0,0,0,0,-0.08555155359974137,24
CANDIDATE,0,0,0,0,-0.08266761001169833,24
FALSE POSITIVE,1,0,0,1,-0.08606425468206014,11
CANDIDATE,0,0,0,0,-0.0862885614055746,24
CANDIDATE,0,0,0,0,-0.06305679361300565,24
CANDIDATE,0,0,0,0,-0.0854554221468066,24
FALSE POSITIVE,0,0,1,0,0.043777294415166555,0
CANDIDATE,0,0,0,0,-0.07356716580054029,24
CANDIDATE,0,0,0,0,-0.08676921867024844,24
FALSE POSITIVE,0,0,1,0,0.04685350090907914,0
CANDIDATE,0,0,0,0,-0.0865769557643789,24
CANDIDATE,0,0,0,0,-0.07869417662372792,24
FALSE POSITIVE,0,0,1,0,0.08700440441816726,0
FALSE POSITIVE,0,0,1,0,-0.019413113980620966,0
CANDIDATE,0,0,0,0,-0.08343666163517648,24
CANDIDATE,0,0,0,0,-0.08426980089394447,24
CANDIDATE,0,0,0,0,-0.08350074927046632,24
FALSE POSITIVE,0,1,0,0,-0.05975628039557861,23
CANDIDATE,0,0,0,0,-0.08324439872930693,24
FALSE POSITIVE,0,1,0,0,-0.08020023605303928,23
CANDIDATE,0,0,0,0,-0.08500680869977768,24
FALSE POSITIVE,0,0,1,0,0.15352736984902673,0
CANDIDATE,0,0,0,0,-0.08443001998216908,24
CANDIDATE,0,0,0,0,-0.08023227987068421,24
FALSE POSITIVE,0,1,0,0,-0.014414278428013018,4
FALSE POSITIVE,1,0,1,0,-0.049085689119819365,12
CANDIDATE,0,0,0,0,-0.08231512801760418,24
CANDIDATE,0,0,0,0,-0.08676921867024844,24
CANDIDATE,0,0,0,0,-0.08324439872930693,24
FALSE POSITIVE,0,0,1,0,0.1534953260313818,0
CANDIDATE,0,0,0,0,-0.08580790414090075,24
FALSE POSITIVE,0,0,1,1,-0.0875703141113715,19
CANDIDATE,0,0,0,0,-0.0857438165056109,24
CANDIDATE,0,0,0,0,-0.08292396055285771,24
FALSE POSITIVE,0,1,0,0,-0.05030335419032642,23
FALSE POSITIVE,1,0,0,1,-0.08500680869977768,11
FALSE POSITIVE,0,0,1,0,0.1155874897574383,0
CANDIDATE,0,0,0,0,-0.07946322824720606,24
FALSE POSITIVE,0,0,1,0,0.32118062376726225,9
FALSE POSITIVE,1,0,0,1,-0.07802125645318454,11
CANDIDATE,0,0,0,0,-0.08279578528227803,24
FALSE POSITIVE,1,1,0,0,-0.005313834216854978,13
CANDIDATE,0,0,0,0,-0.08465432670568354,24
FALSE POSITIVE,0,1,0,0,0.11042843511660574,4
CANDIDATE,0,0,0,0,-0.07600249594155442,24
CANDIDATE,0,0,0,0,-0.08215490892937956,24
FALSE POSITIVE,0,1,0,1,-0.08773053319959612,14
CANDIDATE,0,0,0,0,-0.0797836664236553,24
CANDIDATE,0,0,0,0,-0.08555155359974137,24
CANDIDATE,0,0,0,0,-0.08462228288803861,24
FALSE POSITIVE,0,0,1,0,0.029870277557270123,0
FALSE POSITIVE,1,1,0,1,-0.06244796107775212,20
CANDIDATE,0,0,0,0,-0.0803604551412639,24
CANDIDATE,0,0,0,0,-0.07577818921803996,24
FALSE POSITIVE,0,0,1,0,0.17163212681840806,0
FALSE POSITIVE,1,1,0,0,-0.08430184471158939,13
FALSE POSITIVE,0,0,1,0,0.40981382337311834,9
CANDIDATE,0,0,0,0,-0.08567972887032106,24
FALSE POSITIVE,0,0,1,0,0.006606465947056254,0
FALSE POSITIVE,1,0,1,0,-0.04902160148452952,12
CANDIDATE,0,0,0,0,-0.07968753497072052,24
CANDIDATE,0,0,0,0,-0.08519907160564723,24
FALSE POSITIVE,0,0,1,0,0.053774965520382446,0
FALSE POSITIVE,0,0,0,1,-0.08811505901133518,7
CANDIDATE,0,0,0,0,-0.08109746294709712,24
CANDIDATE,0,0,0,0,-0.08173833929999558,24
CANDIDATE,0,0,0,0,-0.0860322108644152,24
FALSE POSITIVE,1,0,0,0,-0.0870255692114078,3
FALSE POSITIVE,0,0,1,0,0.02346151402828559,0
FALSE POSITIVE,1,0,0,0,-0.08776257701724104,3
FALSE POSITIVE,1,0,0,0,-0.07818147554140915,3
CANDIDATE,0,0,0,0,-0.08696148157611797,24
CANDIDATE,0,0,0,0,-0.08369301217633586,24
CANDIDATE,0,0,0,0,-0.0827637414646331,24
FALSE POSITIVE,0,0,1,0,0.03576634000393589,0
FALSE POSITIVE,0,0,1,0,-0.028032900927105156,0
FALSE POSITIVE,0,1,0,0,-0.08712170066434258,23
FALSE POSITIVE,1,0,1,0,-0.013837489710404412,12
CANDIDATE,0,0,0,0,-0.08712170066434258,24
FALSE POSITIVE,0,0,1,0,0.04900043669128896,0
CANDIDATE,0,0,0,0,-0.08023227987068421,24
CANDIDATE,0,0,0,0,-0.08587199177619059,24
FALSE POSITIVE,1,1,0,1,-0.08478250197626322,20
CANDIDATE,0,0,0,0,-0.08612834231734998,24
CANDIDATE,0,0,0,0,-0.08391731889985031,24
FALSE POSITIVE,0,0,1,0,0.10260974361124459,0
CANDIDATE,0,0,0,0,0.03698400507444295,24
CANDIDATE,0,0,0,0,-0.08183447075293035,24
CANDIDATE,0,0,1,0,-0.01781092309837483,0
CANDIDATE,0,0,0,0,-0.08109746294709712,24
CANDIDATE,0,0,0,0,-0.08769848938195118,24
CANDIDATE,0,0,0,0,-0.08468637052332846,24
FALSE POSITIVE,1,0,0,0,-0.031493633232756814,3
FALSE POSITIVE,1,0,1,1,-0.08564768505267613,21
FALSE POSITIVE,0,1,0,0,-0.07119592329481601,23
CANDIDATE,0,0,0,0,-0.08420571325865461,24
CANDIDATE,0,0,0,0,-0.07891848334724239,24
FALSE POSITIVE,1,0,1,0,0.06748971947240934,12
FALSE POSITIVE,0,0,1,0,-0.08439797616452416,0
CANDIDATE,0,0,0,0,-0.0803604551412639,24
CANDIDATE,0,0,0,0,-0.08478250197626322,24
FALSE POSITIVE,1,0,1,1,1.1792820164806466,17
CANDIDATE,0,0,0,0,-0.08394936271749524,24
FALSE POSITIVE,0,1,0,0,-0.08199468984115496,23
FALSE POSITIVE,1,0,0,1,-0.03809465966761088,11
FALSE POSITIVE,0,0,1,0,0.01663618086991705,0
CANDIDATE,0,0,0,0,-0.08369301217633586,24
FALSE POSITIVE,0,0,1,0,0.06624001058425737,0
CANDIDATE,0,0,0,0,-0.08494272106448784,24
FALSE POSITIVE,0,0,1,0,0.29512900002194004,9
FALSE POSITIVE,0,1,0,0,-0.0870255692114078,23
CANDIDATE,0,0,0,0,-0.08295600437050263,24
FALSE POSITIVE,1,0,0,1,-0.08741009502314688,11
CANDIDATE,0,0,0,0,-0.08587199177619059,24
FALSE POSITIVE,0,0,0,1,-0.0870255692114078,7
FALSE POSITIVE,1,1,0,1,-0.08718578829963243,20
FALSE POSITIVE,0,0,1,0,0.12125924548058961,0
CANDIDATE,0,0,0,0,-0.0458813073553271,24
FALSE POSITIVE,1,0,0,1,-0.08542337832916168,11
FALSE POSITIVE,1,0,0,0,-0.08539133451151676,3
FALSE POSITIVE,0,1,0,0,0.2890086308517598,4
CANDIDATE,0,0,0,0,-0.08564768505267613,24
CANDIDATE,0,0,0,0,-0.08167425166470572,24
FALSE POSITIVE,0,1,0,0,0.1964340416755782,4
FALSE POSITIVE,0,0,1,0,0.06024781668465681,0
CANDIDATE,0,0,0,0,0.022211805140133604,24
FALSE POSITIVE,0,0,1,0,0.12193216565113298,0
CANDIDATE,0,0,0,0,-0.07943118442956114,24
FALSE POSITIVE,0,0,1,0,0.04906452432657879,0
CANDIDATE,0,0,0,0,-0.07959140351778576,24
FALSE POSITIVE,1,1,0,0,0.06764993856063396,13
CANDIDATE,0,0,0,0,-0.07773286209438024,24
CANDIDATE,0,0,0,0,-0.08561564123503122,24
FALSE POSITIVE,0,1,0,0,-0.08260352237640849,23
FALSE POSITIVE,0,0,1,0,0.08123651724208118,0
FALSE POSITIVE,1,0,0,0,-0.08664104339966874,3
FALSE POSITIVE,1,0,0,0,-0.025020782068482433,3
CANDIDATE,0,0,0,0,-0.0861603861349949,24
FALSE POSITIVE,1,0,1,0,14.758554707504821,15
FALSE POSITIVE,1,0,0,0,0.06832285873117734,3
FALSE POSITIVE,0,1,0,0,-0.08683330630553827,23
CANDIDATE,0,0,0,0,0.05092306574998433,24
FALSE POSITIVE,0,0,1,0,0.053005913896904296,0
CANDIDATE,0,0,0,0,-0.08250739092347371,24
FALSE POSITIVE,1,0,0,1,-0.08378914362927063,11
FALSE POSITIVE,0,0,1,0,0.15801350431931593,0
FALSE POSITIVE,0,1,0,0,-0.07834169462963378,23
FALSE POSITIVE,0,0,1,0,0.149265542102252,0
CANDIDATE,0,0,0,0,-0.0644026339540924,24
FALSE POSITIVE,1,0,1,0,-0.0823471718352491,12
CANDIDATE,0,0,0,0,-0.08356483690575617,24
FALSE POSITIVE,0,0,1,0,0.22133208798568307,9
CANDIDATE,0,0,0,0,-0.07462461178282274,24
CANDIDATE,0,0,0,0,-0.08487863342919799,24
CANDIDATE,0,0,0,0,-0.08721783211727735,24
FALSE POSITIVE,1,0,0,0,-0.047771892596377534,3
CANDIDATE,0,0,0,0,-0.08529520305858199,24
CANDIDATE,0,0,0,0,-0.08587199177619059,24
FALSE POSITIVE,0,0,1,0,0.17871381051793594,0
CANDIDATE,0,0,0,0,-0.07997592932952483,24
CANDIDATE,0,0,0,0,-0.08183447075293035,24
FALSE POSITIVE,1,0,0,1,-0.08811505901133518,11
CANDIDATE,0,0,0,0,-0.08100133149416235,24
CANDIDATE,0,0,0,0,-0.08026432368832913,24
CANDIDATE,0,0,0,0,-0.08292396055285771,24
FALSE POSITIVE,1,0,0,1,-0.08651286812908905,11
CANDIDATE,0,0,0,0,-0.07404782306521414,24
FALSE POSITIVE,0,0,1,0,0.13221823111515318,0
CANDIDATE,0,0,0,0,-0.08318031109401709,24
CANDIDATE,0,0,0,0,-0.08308417964108233,24
CANDIDATE,0,0,0,0,-0.08500680869977768,24
CANDIDATE,0,0,0,0,-0.07180475583006955,24
FALSE POSITIVE,1,0,0,0,-0.08282782909992294,3
FALSE POSITIVE,1,0,0,1,-0.08551950978209645,11
CANDIDATE,0,0,0,0,-0.08215490892937956,24
CANDIDATE,0,0,0,0,-0.07507322522985165,24
