koi_pdisposition,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_ec,koi_prad,cluster
FALSE POSITIVE,0,0,1,0,-0.08026432368832913,0
FALSE POSITIVE,1,0,0,0,-0.08593607941148045,3
FALSE POSITIVE,0,1,0,0,0.030607285363103337,4
FALSE POSITIVE,0,0,1,0,0.02365377693415511,0
FALSE POSITIVE,0,1,0,0,0.234662316125971,4
FALSE POSITIVE,1,0,0,1,-0.007588945269644491,5
FALSE POSITIVE,0,0,1,0,-0.016112600763193926,0
CANDIDATE,0,0,0,0,-0.08369301217633586,2
CANDIDATE,0,0,0,0,-0.08087315622358267,2
CANDIDATE,0,0,0,0,-0.08228308419995925,2
CANDIDATE,0,0,0,0,-0.08513498397035738,2
FALSE POSITIVE,0,0,1,0,-0.07619475884742395,0
FALSE POSITIVE,1,0,1,1,0.03852210832139923,8
FALSE POSITIVE,0,0,1,0,0.11424164941635154,0
CANDIDATE,0,0,0,0,-0.08686535012318321,2
CANDIDATE,0,0,0,0,-0.08128972585296665,2
CANDIDATE,0,0,0,0,-0.08318031109401709,2
FALSE POSITIVE,0,0,1,0,-0.014414278428013018,0
FALSE POSITIVE,0,1,0,0,0.014072675458323245,4
FALSE POSITIVE,1,0,1,1,0.07431505263077787,8
CANDIDATE,0,0,0,0,-0.07757264300615563,2
CANDIDATE,0,0,0,0,-0.08372505599398078,2
FALSE POSITIVE,0,0,0,1,-0.08696148157611797,5
CANDIDATE,0,0,1,0,-0.005954710569753441,0
FALSE POSITIVE,0,1,0,0,0.020289176081438237,4
FALSE POSITIVE,0,0,1,0,-0.08497476488213276,0
FALSE POSITIVE,0,0,1,0,0.1504511633551142,0
FALSE POSITIVE,1,0,0,1,-0.08583994795854567,5
FALSE POSITIVE,1,0,0,0,-0.0860322108644152,3
FALSE POSITIVE,0,1,0,0,0.07995476453628425,4
CANDIDATE,0,0,0,0,-0.08481454579390815,2
CANDIDATE,0,0,0,0,-0.0704909593066277,2
CANDIDATE,0,0,0,0,-0.08558359741738629,2
FALSE POSITIVE,0,0,1,1,0.19771579438137513,8
CANDIDATE,0,0,0,0,-0.08523111542329215,2
FALSE POSITIVE,1,0,1,1,-0.06594073720104869,8
FALSE POSITIVE,0,0,1,0,0.20011908070474432,0
CANDIDATE,0,0,0,0,-0.08343666163517648,2
CANDIDATE,0,0,0,0,-0.08295600437050263,2
FALSE POSITIVE,0,1,0,0,-0.08398140653514016,4
CANDIDATE,0,0,0,0,-0.08356483690575617,2
FALSE POSITIVE,1,0,0,0,-0.08638469285850936,3
CANDIDATE,0,0,0,0,-0.08766644556430628,2
FALSE POSITIVE,1,0,0,1,-0.08436593234687924,5
FALSE POSITIVE,0,0,1,0,0.13375633436210943,0
CANDIDATE,0,0,0,0,-0.07968753497072052,2
FALSE POSITIVE,1,0,0,1,-0.024059467539134752,5
CANDIDATE,0,0,0,0,-0.08084111240593773,2
CANDIDATE,0,0,0,0,-0.0799438855118799,2
CANDIDATE,0,0,0,0,-0.060429200566121985,2
FALSE POSITIVE,0,1,0,0,-0.08625651758792967,4
CANDIDATE,0,0,0,0,-0.08378914362927063,2
CANDIDATE,0,0,0,0,-0.07946322824720606,2
FALSE POSITIVE,1,0,1,1,-0.012459605551672737,8
FALSE POSITIVE,0,0,0,1,-0.08420571325865461,5
CANDIDATE,0,0,0,0,-0.08356483690575617,2
FALSE POSITIVE,0,0,1,0,0.05531306876733873,0
FALSE POSITIVE,1,0,0,1,-0.08654491194673397,5
CANDIDATE,0,0,0,0,-0.08183447075293035,2
FALSE POSITIVE,1,0,0,1,-0.08577586032325583,5
FALSE POSITIVE,0,0,1,0,0.019584212093249943,0
FALSE POSITIVE,0,0,1,0,-0.056359635725216815,0
FALSE POSITIVE,0,0,1,0,0.04432203931513025,0
FALSE POSITIVE,0,0,1,0,0.14846444666112896,0
CANDIDATE,0,0,0,0,-0.08218695274702449,2
CANDIDATE,0,0,0,0,-0.08705761302905274,2
CANDIDATE,0,0,0,0,-0.08494272106448784,2
FALSE POSITIVE,0,0,0,1,-0.0857438165056109,5
FALSE POSITIVE,0,1,0,0,1.0910974303218193,6
FALSE POSITIVE,1,0,1,1,-0.0843338885292343,8
CANDIDATE,0,0,0,0,-0.08715374448198751,2
FALSE POSITIVE,1,0,0,0,-0.07949527206485099,3
CANDIDATE,0,0,0,0,-0.07962344733543067,2
FALSE POSITIVE,0,0,1,0,0.018879248105061648,0
FALSE POSITIVE,1,0,0,0,-0.08385323126456047,3
FALSE POSITIVE,1,0,0,0,-0.08128972585296665,3
CANDIDATE,0,0,0,0,-0.08407753798807494,2
CANDIDATE,0,0,0,0,-0.08593607941148045,2
FALSE POSITIVE,1,0,1,1,0.005709239052998416,8
FALSE POSITIVE,1,0,1,0,-0.08430184471158939,7
FALSE POSITIVE,0,0,1,0,0.08748506168284109,0
CANDIDATE,0,0,0,0,-0.08686535012318321,2
CANDIDATE,0,0,0,0,-0.08481454579390815,2
FALSE POSITIVE,1,0,1,0,-0.08343666163517648,7
FALSE POSITIVE,1,0,0,1,-0.08734600738785704,5
CANDIDATE,0,0,0,0,-0.07930300915898145,2
CANDIDATE,0,0,0,0,-0.08426980089394447,2
FALSE POSITIVE,1,0,1,0,-0.0854554221468066,7
CANDIDATE,0,0,0,0,-0.08443001998216908,2
FALSE POSITIVE,0,1,0,0,0.24962677896614985,4
FALSE POSITIVE,1,0,0,0,-0.07840578226492362,3
FALSE POSITIVE,1,0,0,0,-0.0862885614055746,3
FALSE POSITIVE,0,0,1,0,0.07684651422472676,0
FALSE POSITIVE,1,0,1,0,-0.08619242995263983,7
FALSE POSITIVE,0,0,1,0,0.007023035576440246,0
CANDIDATE,0,0,0,0,-0.08042454277655374,2
CANDIDATE,0,0,0,0,-0.08519907160564723,2
CANDIDATE,0,0,0,0,-0.08241125947053896,2
CANDIDATE,0,0,0,0,-0.08577586032325583,2
FALSE POSITIVE,1,0,0,1,-0.08459023907039369,5
FALSE POSITIVE,0,0,1,0,-0.08532724687622692,0
FALSE POSITIVE,0,1,0,0,-0.0039039062404783876,4
CANDIDATE,0,0,0,0,-0.07225336927709845,2
FALSE POSITIVE,1,1,0,1,0.10469259175816459,5
CANDIDATE,0,0,0,0,-0.06504351030699085,2
FALSE POSITIVE,0,0,1,0,0.013688149646584158,0
FALSE POSITIVE,0,0,1,0,1.1920674997209708,0
FALSE POSITIVE,1,0,0,0,-0.08782666465253088,3
CANDIDATE,0,0,0,0,-0.06616504392456315,2
CANDIDATE,0,0,0,0,-0.0833405301822417,2
CANDIDATE,0,0,0,0,0.000582228229810794,2
CANDIDATE,0,0,0,0,-0.08551950978209645,2
CANDIDATE,0,0,0,0,0.02650567670455323,2
FALSE POSITIVE,1,0,0,0,-0.08330848636459678,3
CANDIDATE,0,0,0,0,-0.08507089633506752,2
FALSE POSITIVE,0,0,1,0,0.3911322776861284,0
CANDIDATE,0,0,0,0,-0.08648082431144413,2
FALSE POSITIVE,0,0,1,0,0.43179588227753524,0
FALSE POSITIVE,1,0,0,1,-0.08664104339966874,5
CANDIDATE,0,0,0,0,-0.08202673365879988,2
FALSE POSITIVE,1,1,0,1,-0.03722947659119797,5
FALSE POSITIVE,1,0,1,1,-0.02415559899206952,8
FALSE POSITIVE,0,0,1,0,0.2870860017930645,0
FALSE POSITIVE,0,1,0,0,-0.08622447377028475,4
CANDIDATE,0,0,0,0,-0.08100133149416235,2
FALSE POSITIVE,0,0,1,0,0.10478872321109933,0
CANDIDATE,0,0,0,0,-0.08455819525274877,2
FALSE POSITIVE,1,0,0,1,-0.08609629849970506,5
CANDIDATE,0,0,0,0,-0.08526315924093707,2
FALSE POSITIVE,0,1,0,0,-0.0830521358234374,4
CANDIDATE,0,0,0,0,-0.08507089633506752,2
CANDIDATE,0,0,0,0,-0.08378914362927063,2
FALSE POSITIVE,1,0,0,1,-0.0867371748526035,5
FALSE POSITIVE,0,0,0,1,-0.0824753471058288,5
FALSE POSITIVE,0,1,0,0,-0.08596812322912536,4
CANDIDATE,0,0,0,0,-0.08484658961155307,2
FALSE POSITIVE,0,0,1,1,0.28650921307545585,8
FALSE POSITIVE,1,0,0,1,-0.08830732191720472,5
CANDIDATE,0,0,0,0,-0.08023227987068421,2
CANDIDATE,0,0,0,0,-0.0867051310349586,2
CANDIDATE,0,0,0,0,-0.08068089331771312,2
FALSE POSITIVE,1,0,0,0,-0.08519907160564723,3
FALSE POSITIVE,1,0,0,0,-0.08539133451151676,3
CANDIDATE,0,0,0,0,-0.0857438165056109,2
FALSE POSITIVE,0,0,1,0,0.767999617008064,0
CANDIDATE,0,0,0,0,-0.06632526301278777,2
FALSE POSITIVE,0,0,1,0,0.11831121425725673,0
FALSE POSITIVE,1,1,0,1,-0.08587199177619059,5
CANDIDATE,0,0,0,0,-0.08128972585296665,2
FALSE POSITIVE,0,0,1,0,0.023269251122416044,0
FALSE POSITIVE,0,0,1,1,-0.08741009502314688,8
CANDIDATE,0,0,0,0,-0.08676921867024844,2
CANDIDATE,0,0,0,0,-0.08635264904086444,2
FALSE POSITIVE,1,1,1,1,0.0009667540415498581,8
FALSE POSITIVE,0,0,1,0,-0.044759773737754804,0
FALSE POSITIVE,0,0,1,0,0.04143809572708721,0
CANDIDATE,0,0,0,0,-0.08013614841774944,2
CANDIDATE,0,0,0,0,-0.04469568610246495,2
FALSE POSITIVE,0,0,1,0,0.04461043367393456,0
FALSE POSITIVE,0,0,1,0,0.2621238678476697,0
FALSE POSITIVE,0,1,0,0,-0.07747651155322086,4
CANDIDATE,0,0,0,0,-0.08500680869977768,2
FALSE POSITIVE,0,0,1,0,0.06438146916085184,0
CANDIDATE,0,0,0,0,-0.08161016402941589,2
FALSE POSITIVE,1,0,1,1,-0.08507089633506752,8
FALSE POSITIVE,1,0,1,0,-0.08596812322912536,7
FALSE POSITIVE,0,0,1,0,0.13590327014431924,0
FALSE POSITIVE,1,0,1,1,0.005164494153034736,8
CANDIDATE,0,0,0,0,-0.08583994795854567,2
CANDIDATE,0,0,0,0,-0.08465432670568354,2
CANDIDATE,0,0,0,0,-0.0806488495000682,2
CANDIDATE,0,0,0,0,-0.08311622345872724,2
FALSE POSITIVE,1,0,0,0,0.00817661301165746,3
FALSE POSITIVE,0,1,0,1,0.01836654702274287,4
CANDIDATE,0,0,0,0,-0.08029636750597405,2
FALSE POSITIVE,0,0,1,0,-0.0039359500581233045,0
CANDIDATE,0,0,0,0,-0.08744213884079181,2
CANDIDATE,0,0,0,0,-0.0854554221468066,2
CANDIDATE,0,0,0,0,-0.07497709377691689,2
CANDIDATE,0,0,0,0,-0.08686535012318321,2
FALSE POSITIVE,0,0,1,0,0.07617359405418338,0
FALSE POSITIVE,0,1,0,0,-0.0872819197525672,4
CANDIDATE,0,0,0,0,-0.06203139144836812,2
CANDIDATE,0,0,0,0,-0.08491067724684291,2
FALSE POSITIVE,1,0,1,1,-0.04985474074329751,8
CANDIDATE,0,0,0,0,-0.07981571024130021,2
CANDIDATE,0,0,0,0,-0.08487863342919799,2
CANDIDATE,0,0,0,0,-0.0870255692114078,2
FALSE POSITIVE,0,0,1,0,0.07623768168947324,0
CANDIDATE,0,0,0,0,-0.08398140653514016,2
CANDIDATE,0,0,0,0,-0.06459489685996195,2
CANDIDATE,0,0,0,0,-0.08285987291756787,2
FALSE POSITIVE,1,0,1,0,-0.08314826727637217,7
FALSE POSITIVE,1,1,0,1,-0.08686535012318321,5
CANDIDATE,0,0,0,0,-0.08625651758792967,2
CANDIDATE,0,0,0,0,-0.08548746596445153,2
FALSE POSITIVE,0,0,1,0,0.0040750043531073655,0
CANDIDATE,0,0,0,0,-0.08426980089394447,2
CANDIDATE,0,0,0,0,-0.08753827029372657,2
FALSE POSITIVE,0,1,0,0,-0.08382118744691554,4
CANDIDATE,0,0,0,0,-0.08154607639412605,2
FALSE POSITIVE,1,0,1,1,-0.08724987593492227,8
FALSE POSITIVE,1,0,0,1,-0.0860001670467703,5
FALSE POSITIVE,0,0,1,0,0.10392354013468644,0
CANDIDATE,0,0,0,0,-0.07834169462963378,2
CANDIDATE,0,0,0,0,-0.07875826425901776,2
FALSE POSITIVE,1,0,0,1,-0.0872819197525672,5
FALSE POSITIVE,0,1,0,0,0.07428300881313296,4
FALSE POSITIVE,1,0,0,1,-0.08583994795854567,5
FALSE POSITIVE,1,0,1,1,-0.08696148157611797,8
FALSE POSITIVE,0,1,0,0,0.1992218538106865,4
CANDIDATE,0,0,0,0,-0.08343666163517648,2
FALSE POSITIVE,0,1,0,0,-0.08513498397035738,4
CANDIDATE,0,0,0,0,-0.08667308721731366,2
CANDIDATE,0,0,0,0,-0.08529520305858199,2
FALSE POSITIVE,1,0,0,0,-0.06815176061854836,3
FALSE POSITIVE,1,1,0,0,-0.08471841434097338,3
FALSE POSITIVE,1,0,0,1,-0.0861603861349949,5
CANDIDATE,0,0,0,0,-0.08157812021177095,2
FALSE POSITIVE,0,0,1,0,0.01775771448748935,0
FALSE POSITIVE,1,0,0,0,-0.07411191070050398,3
CANDIDATE,0,0,0,0,-0.0813538134882565,2
FALSE POSITIVE,0,1,0,1,-0.08680126248789335,4
FALSE POSITIVE,1,0,0,1,-0.08692943775847305,5
CANDIDATE,0,0,0,0,-0.08385323126456047,2
FALSE POSITIVE,1,0,0,0,0.046629194185564674,3
FALSE POSITIVE,0,1,0,0,-0.08410958180571984,4
CANDIDATE,0,0,0,0,-0.08539133451151676,2
CANDIDATE,0,0,0,0,-0.0003470424818919723,2
FALSE POSITIVE,1,0,1,1,-0.02120756776873663,8
FALSE POSITIVE,1,0,0,0,-0.0837570998116257,3
CANDIDATE,0,0,0,0,-0.08231512801760418,2
FALSE POSITIVE,0,0,1,0,0.038201670144950024,0
FALSE POSITIVE,1,1,0,0,0.016924575228721365,3
FALSE POSITIVE,0,0,1,0,0.009810847711548523,0
FALSE POSITIVE,1,0,1,0,0.24437159287238258,7
FALSE POSITIVE,0,1,0,0,-0.06414628341293303,4
FALSE POSITIVE,1,0,0,0,-0.08760235792901643,3
CANDIDATE,0,0,0,0,-0.08510294015271246,2
CANDIDATE,0,0,0,0,-0.08564768505267613,2
CANDIDATE,0,0,0,0,-0.08436593234687924,2
CANDIDATE,0,0,0,0,-0.08561564123503122,2
CANDIDATE,0,0,0,0,-0.08455819525274877,2
FALSE POSITIVE,1,0,0,1,-0.0869935253937629,5
FALSE POSITIVE,0,0,1,0,-0.02985939853286575,0
CANDIDATE,0,0,0,0,-0.03380078810319124,2
CANDIDATE,0,0,0,0,-0.08244330328818386,2
CANDIDATE,0,0,0,0,-0.08074498095300298,2
CANDIDATE,0,0,0,0,-0.0763870217532935,2
FALSE POSITIVE,0,0,1,1,-0.08327644254695186,8
FALSE POSITIVE,0,1,0,0,-0.05347569213717377,4
FALSE POSITIVE,1,0,0,1,-0.0854554221468066,5
CANDIDATE,0,0,0,0,-0.06658161355394715,2
CANDIDATE,0,0,0,0,-0.08026432368832913,2
CANDIDATE,0,0,0,0,-0.0009879188347904236,2
CANDIDATE,0,0,0,0,-0.08468637052332846,2
FALSE POSITIVE,1,0,1,1,0.030286847186654104,8
FALSE POSITIVE,0,1,0,0,0.0797304578127698,4
FALSE POSITIVE,1,0,1,1,-0.08535929069387183,8
CANDIDATE,0,0,0,0,-0.08138585730590142,2
CANDIDATE,0,0,0,0,-0.07907870243546698,2
FALSE POSITIVE,0,0,1,0,0.12824479772718272,0
CANDIDATE,0,0,0,0,-0.08529520305858199,2
FALSE POSITIVE,1,0,1,0,-0.08231512801760418,7
FALSE POSITIVE,1,0,1,0,-0.08507089633506752,7
FALSE POSITIVE,0,0,1,0,0.1371850228501162,0
FALSE POSITIVE,0,0,1,0,-0.08080906858829282,0
CANDIDATE,0,0,0,0,-0.08125768203532174,2
FALSE POSITIVE,1,0,0,0,-0.08580790414090075,3
CANDIDATE,0,0,0,0,-0.07109979184188124,2
CANDIDATE,0,0,0,0,-0.08587199177619059,2
FALSE POSITIVE,0,0,1,0,-0.038831667473444104,0
CANDIDATE,0,0,0,0,-0.08055271804713343,2
FALSE POSITIVE,0,1,0,1,-0.08792279610546565,4
CANDIDATE,0,0,0,0,-0.08555155359974137,2
CANDIDATE,0,0,0,0,-0.08484658961155307,2
CANDIDATE,0,0,0,0,-0.08404549417043,2
CANDIDATE,0,0,1,0,0.0063821592235417945,0
FALSE POSITIVE,1,0,0,1,-0.06158277800133921,5
FALSE POSITIVE,0,0,1,0,0.15099590825507786,0
CANDIDATE,0,0,0,0,-0.0867051310349586,2
CANDIDATE,0,0,0,0,-0.07782899354731501,2
FALSE POSITIVE,0,1,0,0,0.17730388254155938,4
CANDIDATE,0,0,0,0,-0.08484658961155307,2
CANDIDATE,0,0,0,0,-0.08638469285850936,2
FALSE POSITIVE,1,0,1,0,-0.07946322824720606,7
FALSE POSITIVE,1,0,1,0,-0.012972306633991501,7
FALSE POSITIVE,0,1,0,0,-0.08225104038231433,4
CANDIDATE,0,0,0,0,-0.08401345035278508,2
CANDIDATE,0,0,0,0,-0.0837570998116257,2
CANDIDATE,0,0,0,0,-0.08285987291756787,2
CANDIDATE,0,0,0,0,-0.060076718572027836,2
FALSE POSITIVE,0,0,1,0,0.01532238434647523,0
CANDIDATE,0,0,0,0,-0.0827637414646331,2
CANDIDATE,0,0,0,0,-0.08747418265843673,2
CANDIDATE,0,0,0,0,-0.08189855838822019,2
CANDIDATE,0,0,0,0,-0.08503885251742262,2
CANDIDATE,0,0,0,0,-0.08154607639412605,2
CANDIDATE,0,0,0,0,-0.0817703831176405,2
FALSE POSITIVE,0,0,1,0,0.021699104057814826,0
FALSE POSITIVE,0,1,0,0,-0.08100133149416235,4
CANDIDATE,0,0,0,0,-0.08074498095300298,2
FALSE POSITIVE,1,1,0,0,-0.005025439858050674,3
CANDIDATE,0,0,0,0,-0.08414162562336477,2
CANDIDATE,0,0,0,0,-0.08436593234687924,2
FALSE POSITIVE,0,0,1,0,0.10363514577588212,0
CANDIDATE,0,0,0,0,-0.08385323126456047,2
CANDIDATE,0,0,0,0,-0.08042454277655374,2
FALSE POSITIVE,1,0,0,1,-0.025757789874315654,5
FALSE POSITIVE,1,1,0,1,-0.037966484397031194,5
CANDIDATE,0,0,0,0,-0.08096928767651743,2
CANDIDATE,0,0,0,0,-0.08587199177619059,2
CANDIDATE,0,0,0,0,-0.0861603861349949,2
FALSE POSITIVE,0,0,1,0,0.01926377391680071,0
FALSE POSITIVE,0,0,1,0,0.05284569480867967,0
CANDIDATE,0,0,0,0,-0.06478715976583148,2
CANDIDATE,0,0,0,0,-0.08468637052332846,2
CANDIDATE,0,0,0,0,-0.08378914362927063,2
CANDIDATE,0,0,0,0,-0.08510294015271246,2
FALSE POSITIVE,0,1,0,0,-0.08221899656466942,4
FALSE POSITIVE,1,1,0,1,-0.08664104339966874,5
CANDIDATE,0,0,0,0,-0.07872622044137284,2
FALSE POSITIVE,0,0,1,0,0.025255967816401242,0
FALSE POSITIVE,1,0,0,1,-0.0867371748526035,5
FALSE POSITIVE,1,0,0,1,-0.083628924541046,5
FALSE POSITIVE,1,0,1,0,-0.0738555601593446,7
CANDIDATE,0,0,0,0,0.1431451729320718,2
FALSE POSITIVE,1,0,1,0,-0.08773053319959612,7
CANDIDATE,0,0,0,0,-0.08721783211727735,2
CANDIDATE,0,0,0,0,-0.0870255692114078,2
CANDIDATE,0,0,0,0,-0.08250739092347371,2
FALSE POSITIVE,0,0,1,0,-0.0203103408746788,0
CANDIDATE,0,0,0,0,-0.044599554649530186,2
FALSE POSITIVE,0,0,1,0,0.04246349789172474,0
FALSE POSITIVE,1,0,0,1,-0.08257147855876357,5
FALSE POSITIVE,0,0,1,0,-0.012075079739933674,0
FALSE POSITIVE,0,0,1,0,-0.02133574303931632,0
FALSE POSITIVE,1,0,1,1,-0.08596812322912536,8
CANDIDATE,0,0,0,0,-0.08532724687622692,2
CANDIDATE,0,0,0,0,-0.08138585730590142,2
FALSE POSITIVE,1,0,0,0,-0.08491067724684291,3
CANDIDATE,0,0,0,0,-0.07686767901796733,2
FALSE POSITIVE,0,1,0,0,-0.06065350728963644,4
FALSE POSITIVE,0,1,0,0,-0.0730224209005766,4
CANDIDATE,0,0,0,0,-0.08612834231734998,2
FALSE POSITIVE,0,0,1,0,0.012758878934881403,0
CANDIDATE,0,0,0,0,-0.08426980089394447,2
FALSE POSITIVE,0,1,0,0,-0.0870255692114078,4
FALSE POSITIVE,1,0,0,1,-0.08529520305858199,5
FALSE POSITIVE,0,0,1,0,0.023813996022379737,0
FALSE POSITIVE,1,0,1,0,-0.0008917873818556519,7
CANDIDATE,0,0,0,0,-0.08564768505267613,2
CANDIDATE,0,0,0,0,-0.08132176967061158,2
FALSE POSITIVE,0,1,0,0,0.12523267886856002,4
FALSE POSITIVE,0,0,1,0,-0.053059122507789776,0
CANDIDATE,0,0,0,0,-0.0807770247706479,2
FALSE POSITIVE,0,0,1,0,0.37988489769276057,0
CANDIDATE,0,0,0,0,-0.08109746294709712,2
CANDIDATE,0,0,0,0,-0.07920687770604669,2
CANDIDATE,0,0,0,0,0.7122754181235434,2
CANDIDATE,0,0,0,0,-0.07939914061191622,2
FALSE POSITIVE,0,1,0,0,-0.07971957878836544,4
CANDIDATE,0,0,0,0,-0.0737273848887649,2
CANDIDATE,0,0,0,0,-0.08471841434097338,2
CANDIDATE,0,0,0,0,-0.08443001998216908,2
CANDIDATE,0,0,0,0,-0.08548746596445153,2
CANDIDATE,0,0,0,0,-0.08068089331771312,2
FALSE POSITIVE,0,1,0,0,-0.08558359741738629,4
CANDIDATE,0,0,0,0,-0.08327644254695186,2
CANDIDATE,0,0,0,0,-0.08583994795854567,2
CANDIDATE,0,0,0,0,-0.08596812322912536,2
CANDIDATE,0,0,0,0,-0.08551950978209645,2
CANDIDATE,0,0,0,0,-0.07895052716488729,2
CANDIDATE,0,0,0,0,-0.08558359741738629,2
CANDIDATE,0,0,0,0,-0.08055271804713343,2
CANDIDATE,0,0,0,0,-0.0867371748526035,2
CANDIDATE,0,0,0,0,-0.08161016402941589,2
CANDIDATE,0,0,0,0,-0.08580790414090075,2
CANDIDATE,0,0,0,0,-0.0857438165056109,2
CANDIDATE,0,0,0,0,-0.08327644254695186,2
CANDIDATE,0,0,0,0,-0.07895052716488729,2
CANDIDATE,0,0,0,0,-0.08446206379981401,2
FALSE POSITIVE,1,0,0,0,-0.08443001998216908,3
FALSE POSITIVE,0,1,0,1,-0.03835101020877027,4
FALSE POSITIVE,0,1,0,0,0.1243674957921471,4
CANDIDATE,0,0,0,0,-0.08141790112354635,2
FALSE POSITIVE,0,0,1,0,0.12766800900957415,0
CANDIDATE,0,0,0,0,-0.08324439872930693,2
CANDIDATE,0,0,0,0,-0.08292396055285771,2
FALSE POSITIVE,1,0,1,0,0.6123627947066747,6
CANDIDATE,0,0,0,0,-0.0834687054528214,2
CANDIDATE,0,0,0,0,-0.08741009502314688,2
CANDIDATE,0,0,0,0,-0.047419410602283385,2
FALSE POSITIVE,0,1,0,0,-0.08032841132361897,4
CANDIDATE,0,0,0,0,-0.08753827029372657,2
FALSE POSITIVE,1,0,0,0,-0.0870255692114078,3
CANDIDATE,0,0,0,0,-0.08449410761745892,2
FALSE POSITIVE,1,0,1,0,5.297072802941435,6
FALSE POSITIVE,0,1,0,0,0.5008503093023436,6
CANDIDATE,0,0,0,0,-0.08507089633506752,2
FALSE POSITIVE,0,0,1,0,0.020673701893177302,0
CANDIDATE,0,0,0,0,-0.08237921565289402,2
FALSE POSITIVE,1,1,0,1,-0.08689739394082813,5
CANDIDATE,0,0,0,0,-0.08680126248789335,2
FALSE POSITIVE,0,0,1,0,1.2146263473429963,6
CANDIDATE,0,0,0,0,-0.08564768505267613,2
FALSE POSITIVE,1,0,0,0,-0.08587199177619059,3
FALSE POSITIVE,0,0,1,0,0.27032708516476994,0
CANDIDATE,0,0,0,0,-0.08426980089394447,2
FALSE POSITIVE,0,0,1,0,0.0904651367238189,0
CANDIDATE,0,0,0,0,-0.0860322108644152,2
FALSE POSITIVE,0,0,1,0,0.0329464840511827,0
CANDIDATE,0,0,0,0,-0.08221899656466942,2
CANDIDATE,0,0,0,0,-0.08132176967061158,2
CANDIDATE,0,0,0,0,-0.055911022278187894,2
FALSE POSITIVE,1,0,0,0,-0.08507089633506752,3
FALSE POSITIVE,0,1,0,0,-0.08676921867024844,4
CANDIDATE,0,0,0,0,-0.06693409554804129,2
FALSE POSITIVE,0,0,1,0,0.7910391218947633,0
FALSE POSITIVE,0,0,1,0,0.3894019115333026,0
FALSE POSITIVE,0,0,1,0,0.039291159944877384,0
CANDIDATE,0,0,0,0,-0.008101646351963254,2
FALSE POSITIVE,0,0,1,0,0.04153422718002198,0
FALSE POSITIVE,0,0,1,0,0.07800009165994398,0
CANDIDATE,0,0,0,0,-0.08100133149416235,2
CANDIDATE,0,0,0,0,-0.08558359741738629,2
FALSE POSITIVE,0,0,1,0,-0.041299041432103153,0
FALSE POSITIVE,1,0,1,1,0.03653539162741404,8
FALSE POSITIVE,1,0,1,1,-0.08741009502314688,8
CANDIDATE,0,0,0,0,-0.08154607639412605,2
FALSE POSITIVE,1,0,0,0,-0.08773053319959612,3
CANDIDATE,0,0,0,0,-0.08202673365879988,2
CANDIDATE,0,0,0,0,-0.08366096835869094,2
CANDIDATE,0,0,0,0,-0.07552183867688057,2
CANDIDATE,0,0,0,0,-0.08587199177619059,2
CANDIDATE,0,0,0,0,-0.08632060522321952,2
CANDIDATE,0,0,0,0,-0.08625651758792967,2
FALSE POSITIVE,0,1,0,0,-0.08260352237640849,4
CANDIDATE,0,0,0,0,-0.07920687770604669,2
CANDIDATE,0,0,0,0,-0.08481454579390815,2
FALSE POSITIVE,0,0,1,0,0.041245832821217666,0
CANDIDATE,0,0,0,0,-0.08753827029372657,2
CANDIDATE,0,0,0,0,-0.08394936271749524,2
CANDIDATE,0,0,0,0,-0.08295600437050263,2
FALSE POSITIVE,0,0,1,0,0.19457550025217268,0
CANDIDATE,0,0,0,0,-0.08311622345872724,2
FALSE POSITIVE,0,0,1,0,0.05050649612060032,0
CANDIDATE,0,0,0,0,-0.08430184471158939,2
FALSE POSITIVE,1,0,0,0,-0.0817703831176405,3
CANDIDATE,0,0,0,0,-0.08285987291756787,2
FALSE POSITIVE,1,0,0,0,-0.08529520305858199,3
CANDIDATE,0,0,0,0,-0.08410958180571984,2
FALSE POSITIVE,0,0,1,0,0.2123918628627497,0
CANDIDATE,0,0,0,0,-0.07949527206485099,2
CANDIDATE,0,0,0,0,-0.08587199177619059,2
FALSE POSITIVE,0,0,0,1,-0.08468637052332846,5
FALSE POSITIVE,0,1,0,0,-0.08369301217633586,4
FALSE POSITIVE,1,0,0,0,0.08982426037092046,3
FALSE POSITIVE,0,0,1,0,0.12830888536247256,0
FALSE POSITIVE,0,0,1,1,-0.08612834231734998,8
CANDIDATE,0,0,0,0,-0.08715374448198751,2
FALSE POSITIVE,1,1,0,1,-0.08705761302905274,5
CANDIDATE,0,0,0,0,-0.0826355661940534,2
CANDIDATE,0,0,0,0,-0.08404549417043,2
FALSE POSITIVE,0,0,1,0,0.2698143840824512,0
FALSE POSITIVE,1,0,0,0,-0.08439797616452416,3
CANDIDATE,0,0,0,0,-0.05786569515452818,2
CANDIDATE,0,0,0,0,-0.08689739394082813,2
CANDIDATE,0,0,0,0,-0.07673950374738764,2
CANDIDATE,0,0,0,0,-0.06603686865398346,2
CANDIDATE,0,0,0,0,-0.08622447377028475,2
FALSE POSITIVE,0,0,1,0,-0.05145693162554364,0
CANDIDATE,0,0,0,0,-0.08359688072340109,2
CANDIDATE,0,0,0,0,-0.07299037708293168,2
CANDIDATE,0,0,0,0,-0.08100133149416235,2
FALSE POSITIVE,0,0,1,0,0.08774141222400046,0
