koi_pdisposition,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_ec,koi_prad,cluster
CANDIDATE,0,0,0,0,-0.08311622345872724,3
FALSE POSITIVE,1,0,0,0,-0.08535929069387183,3
FALSE POSITIVE,0,0,1,0,0.3240325235376603,2
CANDIDATE,0,0,0,0,-0.0820587774764448,3
CANDIDATE,0,0,0,0,-0.08071293713535804,3
FALSE POSITIVE,1,0,1,1,-0.010633107945912143,0
CANDIDATE,0,0,0,0,-0.08443001998216908,3
CANDIDATE,0,0,0,0,-0.08513498397035738,3
FALSE POSITIVE,0,0,0,1,-0.08689739394082813,3
FALSE POSITIVE,1,1,0,0,0.07851279274226275,0
CANDIDATE,0,0,0,0,-0.08225104038231433,3
CANDIDATE,0,0,0,0,-0.08692943775847305,3
CANDIDATE,0,0,0,0,-0.08231512801760418,3
FALSE POSITIVE,0,0,1,0,0.02980618992198027,2
FALSE POSITIVE,0,1,0,0,0.07155928431331453,3
CANDIDATE,0,0,0,0,-0.08292396055285771,3
CANDIDATE,0,0,0,0,-0.08747418265843673,3
FALSE POSITIVE,0,1,0,0,-0.0860322108644152,3
CANDIDATE,0,0,0,0,-0.08004001696481466,3
CANDIDATE,0,0,0,0,-0.083628924541046,3
CANDIDATE,0,0,0,0,-0.08359688072340109,3
CANDIDATE,0,0,0,0,-0.08321235491166201,3
CANDIDATE,0,0,0,0,-0.08680126248789335,3
CANDIDATE,0,0,0,0,-0.07991184169423497,3
FALSE POSITIVE,0,1,0,0,0.15464890346659904,3
CANDIDATE,0,0,0,0,-0.08731396357021211,3
FALSE POSITIVE,0,0,1,0,0.059703071784693126,2
FALSE POSITIVE,0,1,0,0,-0.0870255692114078,3
FALSE POSITIVE,0,0,1,0,0.15426437765485995,2
CANDIDATE,0,0,0,0,-0.05539832119586912,3
FALSE POSITIVE,0,0,1,0,-0.05347569213717377,2
CANDIDATE,0,0,0,0,-0.052546421425471015,3
CANDIDATE,0,0,0,0,-0.08558359741738629,3
CANDIDATE,0,0,0,0,-0.08302009200579248,3
FALSE POSITIVE,0,1,0,0,-0.08151403257648111,3
CANDIDATE,0,0,0,0,-0.08109746294709712,3
CANDIDATE,0,0,0,0,-0.020630779051128024,3
FALSE POSITIVE,1,0,1,0,0.007695955746983625,2
FALSE POSITIVE,0,0,1,0,-0.039344368555762864,2
FALSE POSITIVE,0,1,0,0,-0.08417366944100971,3
FALSE POSITIVE,1,0,0,1,-0.08718578829963243,0
FALSE POSITIVE,0,0,1,0,0.06492621406081553,2
FALSE POSITIVE,0,0,1,0,-0.0008276997465658079,2
FALSE POSITIVE,0,0,1,0,0.04419386404455056,2
FALSE POSITIVE,0,1,0,0,0.5940657748314238,3
CANDIDATE,0,0,0,0,-0.08167425166470572,3
CANDIDATE,0,0,0,0,-0.08609629849970506,3
CANDIDATE,0,0,0,0,-0.08260352237640849,3
CANDIDATE,0,0,0,0,-0.08388527508220539,3
FALSE POSITIVE,0,0,1,0,-0.07135614238304062,2
CANDIDATE,0,0,0,0,-0.07565001394746027,3
FALSE POSITIVE,1,0,0,0,-0.08343666163517648,3
FALSE POSITIVE,1,0,1,0,-0.08612834231734998,2
FALSE POSITIVE,1,0,1,1,-0.02953896035641653,0
CANDIDATE,0,0,0,0,-0.08551950978209645,3
FALSE POSITIVE,0,1,0,0,-0.021367786856961245,3
CANDIDATE,0,0,0,0,-0.0727340265417723,3
FALSE POSITIVE,0,0,1,0,0.07018140015458285,2
CANDIDATE,0,0,0,0,-0.08689739394082813,3
FALSE POSITIVE,1,0,0,1,-0.08398140653514016,0
CANDIDATE,0,0,0,0,-0.08462228288803861,3
CANDIDATE,0,0,0,0,-0.08625651758792967,3
CANDIDATE,0,0,0,0,-0.08529520305858199,3
CANDIDATE,0,0,0,0,-0.08103337531180728,3
FALSE POSITIVE,1,0,1,1,0.15766102232522178,0
FALSE POSITIVE,0,0,1,0,0.05713956637309932,2
FALSE POSITIVE,1,0,0,1,-0.08632060522321952,0
CANDIDATE,0,0,0,0,-0.08737805120550197,3
FALSE POSITIVE,0,0,1,0,-0.01274799991047704,2
FALSE POSITIVE,0,0,1,0,-0.08590403559383553,2
FALSE POSITIVE,0,0,1,0,0.12638625630377723,2
FALSE POSITIVE,0,0,1,0,0.331626908319507,2
CANDIDATE,0,0,0,0,-0.08551950978209645,3
FALSE POSITIVE,1,0,0,0,-0.08708965684669767,3
CANDIDATE,0,0,0,0,-0.08503885251742262,3
CANDIDATE,0,0,0,0,-0.0830521358234374,3
CANDIDATE,0,0,0,0,-0.0869935253937629,3
CANDIDATE,0,0,0,0,-0.08289191673521279,3
FALSE POSITIVE,0,0,1,0,0.06185000756690295,2
FALSE POSITIVE,1,0,1,1,-0.07911074625311192,0
FALSE POSITIVE,0,0,1,0,0.13119282895051562,2
FALSE POSITIVE,1,0,0,1,-0.08587199177619059,0
FALSE POSITIVE,1,0,1,1,-0.019637420704135423,0
FALSE POSITIVE,0,0,1,0,0.0371762679803125,2
FALSE POSITIVE,0,0,1,0,-0.06645343828336746,2
FALSE POSITIVE,1,1,0,1,-0.08513498397035738,0
CANDIDATE,0,0,0,0,-0.08741009502314688,3
FALSE POSITIVE,0,1,0,0,-0.05946788603677431,3
CANDIDATE,0,0,0,0,-0.0837570998116257,3
FALSE POSITIVE,1,0,1,0,-0.06687000791275145,2
FALSE POSITIVE,1,0,1,1,-0.08507089633506752,0
FALSE POSITIVE,0,0,1,0,-0.0767074599297427,2
CANDIDATE,0,0,0,0,-0.08484658961155307,3
CANDIDATE,0,0,0,0,-0.07885439571195253,3
FALSE POSITIVE,1,0,1,0,-0.001596751370043947,2
CANDIDATE,0,0,0,0,-0.07959140351778576,3
CANDIDATE,0,0,0,0,-0.08452615143510385,3
FALSE POSITIVE,1,0,1,1,-0.072445632182968,0
FALSE POSITIVE,0,0,1,1,-0.08343666163517648,2
FALSE POSITIVE,1,0,0,1,-0.08692943775847305,0
FALSE POSITIVE,0,1,1,0,-0.06670978882452683,2
CANDIDATE,0,0,0,0,-0.0865769557643789,3
CANDIDATE,0,0,0,0,-0.08494272106448784,3
CANDIDATE,0,0,0,0,-0.0810654191294522,3
CANDIDATE,0,0,0,0,-0.08074498095300298,3
CANDIDATE,0,0,0,0,-0.0793670967942713,3
FALSE POSITIVE,1,0,0,0,-0.08519907160564723,3
FALSE POSITIVE,0,0,1,0,0.3535448795886341,2
CANDIDATE,0,0,0,0,-0.08443001998216908,3
FALSE POSITIVE,1,0,0,1,-0.07872622044137284,0
FALSE POSITIVE,1,0,0,0,-0.08741009502314688,3
CANDIDATE,0,0,0,0,-0.0867371748526035,3
CANDIDATE,0,0,0,0,-0.0837570998116257,3
FALSE POSITIVE,1,0,0,0,0.0026009887414409198,3
CANDIDATE,0,0,0,0,-0.08407753798807494,3
FALSE POSITIVE,0,0,1,0,0.874481223042142,2
CANDIDATE,0,0,0,0,-0.07760468682380055,3
FALSE POSITIVE,0,0,1,0,0.006510334494121483,2
FALSE POSITIVE,1,0,0,1,-0.0872819197525672,0
FALSE POSITIVE,1,0,0,0,-0.08468637052332846,3
FALSE POSITIVE,1,0,0,1,-0.08641673667615428,0
CANDIDATE,0,0,0,0,-0.0810654191294522,3
FALSE POSITIVE,0,0,1,0,-0.08558359741738629,2
CANDIDATE,0,0,0,0,-0.08279578528227803,3
CANDIDATE,0,0,0,0,-0.07853395753550331,3
FALSE POSITIVE,1,1,0,0,0.030158671916074416,0
CANDIDATE,0,0,0,0,-0.05177736980199287,3
FALSE POSITIVE,0,0,1,0,0.08655579097113833,2
CANDIDATE,0,0,0,0,-0.08023227987068421,3
FALSE POSITIVE,0,0,1,0,0.1943191497110133,2
CANDIDATE,0,0,0,0,-0.05033539800797134,3
CANDIDATE,0,0,0,0,-0.0860322108644152,3
CANDIDATE,0,0,0,0,-0.06795949771267881,3
FALSE POSITIVE,1,0,0,1,-0.08734600738785704,0
CANDIDATE,0,0,0,0,-0.07369534107111997,3
CANDIDATE,0,0,0,0,-0.08096928767651743,3
FALSE POSITIVE,0,0,1,0,-0.07183679964771446,2
CANDIDATE,0,0,0,0,-0.0830521358234374,3
FALSE POSITIVE,0,1,0,0,-0.019637420704135423,3
FALSE POSITIVE,0,0,1,0,0.05060262757353509,2
CANDIDATE,0,0,0,0,-0.08096928767651743,3
CANDIDATE,0,0,0,0,-0.08401345035278508,3
FALSE POSITIVE,0,0,1,0,-0.017939098368954517,2
CANDIDATE,0,0,0,0,-0.0826355661940534,3
CANDIDATE,0,0,0,0,-0.06715840227155576,3
CANDIDATE,0,0,0,0,-0.08032841132361897,3
FALSE POSITIVE,0,0,1,0,0.19826053928133883,2
CANDIDATE,0,0,0,0,-0.08221899656466942,3
FALSE POSITIVE,1,0,1,0,-0.08215490892937956,2
CANDIDATE,0,0,0,0,-0.08596812322912536,3
CANDIDATE,0,0,0,0,-0.08680126248789335,3
FALSE POSITIVE,1,0,0,0,-0.07757264300615563,3
FALSE POSITIVE,1,0,1,0,-0.0843338885292343,2
CANDIDATE,0,0,0,0,-0.07754059918851071,3
FALSE POSITIVE,0,0,1,0,0.3472963351478742,2
CANDIDATE,0,0,0,0,-0.08061680568242328,3
CANDIDATE,0,0,0,0,-0.08423775707629955,3
CANDIDATE,0,0,0,0,-0.08391731889985031,3
FALSE POSITIVE,1,0,1,1,0.002312594382636616,0
CANDIDATE,0,0,0,0,-0.08122563821767681,3
FALSE POSITIVE,0,0,1,0,0.08315914630077653,2
CANDIDATE,0,0,0,0,0.00423522344133197,3
FALSE POSITIVE,1,0,1,0,-0.07558592631217043,2
FALSE POSITIVE,1,0,1,0,-0.07987979787659005,2
FALSE POSITIVE,1,0,0,0,-0.08167425166470572,3
CANDIDATE,0,0,0,0,-0.08484658961155307,3
CANDIDATE,0,0,0,0,-0.08228308419995925,3
CANDIDATE,0,0,0,0,-0.0854554221468066,3
CANDIDATE,0,0,0,0,-0.08494272106448784,3
FALSE POSITIVE,0,1,0,0,0.07582111206008924,3
CANDIDATE,0,0,0,0,-0.08625651758792967,3
CANDIDATE,0,0,0,0,-0.08491067724684291,3
CANDIDATE,0,0,0,0,-0.08443001998216908,3
FALSE POSITIVE,1,1,0,0,-0.08542337832916168,0
FALSE POSITIVE,1,0,0,0,-0.08513498397035738,3
CANDIDATE,0,0,0,0,-0.0862885614055746,3
FALSE POSITIVE,1,0,0,0,-0.08737805120550197,3
FALSE POSITIVE,0,0,1,0,0.0542876666027012,2
CANDIDATE,0,0,0,0,-0.08189855838822019,3
CANDIDATE,0,0,0,0,-0.07609862739448918,3
CANDIDATE,0,0,0,0,-0.08221899656466942,3
CANDIDATE,0,0,0,0,-0.08513498397035738,3
CANDIDATE,0,0,0,0,-0.08529520305858199,3
FALSE POSITIVE,1,0,0,1,-0.08523111542329215,0
FALSE POSITIVE,1,0,1,0,0.1253288103214948,2
CANDIDATE,0,0,0,0,-0.08590403559383553,3
FALSE POSITIVE,1,0,1,0,0.037080136527377724,2
CANDIDATE,0,0,0,0,-0.08606425468206014,3
CANDIDATE,0,0,0,0,-0.08577586032325583,3
FALSE POSITIVE,0,1,0,0,0.003370040364919059,3
CANDIDATE,0,0,0,0,-0.08654491194673397,3
CANDIDATE,0,0,1,0,-0.011306028116455523,2
FALSE POSITIVE,1,0,0,0,-0.08465432670568354,3
FALSE POSITIVE,1,1,0,1,-0.08763440174666134,0
CANDIDATE,0,0,0,0,-0.046426052255290784,3
CANDIDATE,0,0,0,0,-0.05914744786032508,3
CANDIDATE,0,0,0,0,-0.08462228288803861,3
CANDIDATE,0,0,0,0,-0.08173833929999558,3
FALSE POSITIVE,0,0,1,0,0.09431039484120964,2
CANDIDATE,0,0,0,0,-0.07927096534133653,3
CANDIDATE,0,0,0,0,-0.07920687770604669,3
FALSE POSITIVE,0,0,1,1,-0.08789075228782073,2
CANDIDATE,0,0,0,0,-0.08327644254695186,3
CANDIDATE,0,0,0,0,-0.08593607941148045,3
CANDIDATE,0,0,0,0,-0.08052067422948851,3
CANDIDATE,0,0,0,0,-0.08481454579390815,3
FALSE POSITIVE,0,1,0,0,0.17291387952420495,3
CANDIDATE,0,0,0,0,-0.08266761001169833,3
FALSE POSITIVE,1,0,0,0,-0.08487863342919799,3
FALSE POSITIVE,1,0,0,1,-0.08606425468206014,0
FALSE POSITIVE,0,1,0,0,-0.08241125947053896,3
CANDIDATE,0,0,0,0,-0.08250739092347371,3
FALSE POSITIVE,1,0,0,1,-0.08481454579390815,0
CANDIDATE,0,0,0,0,-0.08298804818814756,3
CANDIDATE,0,0,0,0,-0.06968986386550464,3
CANDIDATE,0,0,0,0,-0.08080906858829282,3
CANDIDATE,0,0,0,0,-0.07959140351778576,3
FALSE POSITIVE,0,0,1,0,0.7315017087104971,2
FALSE POSITIVE,0,0,1,0,0.038297801597884776,2
CANDIDATE,0,0,0,0,-0.0854554221468066,3
FALSE POSITIVE,0,0,1,0,-0.0198937712452948,2
CANDIDATE,0,0,0,0,-0.08385323126456047,3
FALSE POSITIVE,1,0,0,1,-0.0053458780344999065,0
FALSE POSITIVE,0,0,1,0,-0.06254409253068689,2
FALSE POSITIVE,1,0,0,0,-0.08708965684669767,3
FALSE POSITIVE,1,0,0,0,-0.08074498095300298,3
FALSE POSITIVE,0,0,1,0,-0.042100136873226224,2
FALSE POSITIVE,0,0,1,0,0.12997516388000857,2
FALSE POSITIVE,0,0,1,0,-0.04200400542029145,2
CANDIDATE,0,0,0,0,-0.08353279308811123,3
CANDIDATE,0,0,0,0,-0.0820587774764448,3
FALSE POSITIVE,1,0,0,1,-0.0867051310349586,0
CANDIDATE,0,0,0,0,-0.08282782909992294,3
FALSE POSITIVE,0,0,1,0,-0.018099317457179135,2
FALSE POSITIVE,1,0,0,0,-0.0854554221468066,3
FALSE POSITIVE,0,0,1,0,-0.001436532281819343,2
FALSE POSITIVE,0,0,1,0,-0.07632293411800363,2
CANDIDATE,0,0,0,0,-0.0869935253937629,3
CANDIDATE,0,0,0,0,-0.0860322108644152,3
FALSE POSITIVE,0,0,0,1,-0.08587199177619059,3
FALSE POSITIVE,0,1,0,0,-0.08471841434097338,3
FALSE POSITIVE,1,0,1,1,-0.08212286511173465,0
CANDIDATE,0,0,0,0,-0.08715374448198751,3
CANDIDATE,0,0,0,0,-0.08167425166470572,3
CANDIDATE,0,0,0,0,-0.0860001670467703,3
FALSE POSITIVE,0,0,1,0,-0.011306028116455523,2
CANDIDATE,0,0,0,0,-0.08199468984115496,3
CANDIDATE,0,0,0,0,-0.08215490892937956,3
FALSE POSITIVE,1,1,0,0,-0.08436593234687924,0
CANDIDATE,0,0,0,0,-0.08465432670568354,3
CANDIDATE,0,0,0,0,-0.08564768505267613,3
CANDIDATE,0,0,0,0,-0.04809233077282676,3
FALSE POSITIVE,0,0,0,1,-0.08590403559383553,3
CANDIDATE,0,0,1,0,-0.03819079112054565,2
CANDIDATE,0,0,0,0,-0.08529520305858199,3
CANDIDATE,0,0,0,0,-0.08555155359974137,3
CANDIDATE,0,0,0,0,-0.08343666163517648,3
FALSE POSITIVE,1,0,1,1,0.06861125308998163,0
CANDIDATE,0,0,0,0,-0.05424474376065191,3
CANDIDATE,0,0,0,0,-0.08016819223539437,3
CANDIDATE,0,0,0,0,-0.0816422078470608,3
FALSE POSITIVE,0,1,0,0,0.09283637922954319,3
FALSE POSITIVE,1,0,0,1,-0.07882235189430761,0
CANDIDATE,0,0,0,0,-0.0826355661940534,3
CANDIDATE,0,0,0,0,-0.08455819525274877,3
CANDIDATE,0,0,0,0,-0.08298804818814756,3
FALSE POSITIVE,0,0,1,0,0.02938962029259629,2
FALSE POSITIVE,0,0,1,0,0.13939604626761584,2
FALSE POSITIVE,1,0,0,0,-0.08654491194673397,3
FALSE POSITIVE,0,1,0,0,-0.08792279610546565,3
FALSE POSITIVE,0,0,1,0,0.09498331501175301,2
CANDIDATE,0,0,0,0,-0.08295600437050263,3
FALSE POSITIVE,0,1,0,0,-0.060877814013150906,3
CANDIDATE,0,0,0,0,-0.07984775405894513,3
CANDIDATE,0,0,0,0,-0.083628924541046,3
CANDIDATE,0,0,0,0,-0.08494272106448784,3
FALSE POSITIVE,1,0,1,1,-0.07722016101206147,0
CANDIDATE,0,0,0,0,-0.08215490892937956,3
FALSE POSITIVE,0,0,0,1,-0.08766644556430628,3
CANDIDATE,0,0,0,0,-0.08426980089394447,3
FALSE POSITIVE,0,0,1,0,0.00708712321173009,2
FALSE POSITIVE,1,0,1,1,-0.08587199177619059,0
CANDIDATE,0,0,0,0,-0.07901461480017716,3
FALSE POSITIVE,0,0,1,0,0.031152030263067027,2
CANDIDATE,0,0,0,0,-0.08612834231734998,3
FALSE POSITIVE,1,0,0,0,-0.08696148157611797,3
FALSE POSITIVE,1,0,1,1,-0.08651286812908905,0
CANDIDATE,0,0,0,0,-0.07997592932952483,3
FALSE POSITIVE,0,0,1,0,0.8039527804056673,2
CANDIDATE,0,0,0,0,-0.08513498397035738,3
FALSE POSITIVE,1,0,0,0,-0.08593607941148045,3
FALSE POSITIVE,1,0,0,0,0.02115435915785116,3
CANDIDATE,0,0,0,0,-0.08279578528227803,3
CANDIDATE,0,0,0,0,-0.08475045815861831,3
CANDIDATE,0,0,0,0,-0.08587199177619059,3
FALSE POSITIVE,0,0,1,0,0.03589451527451557,2
CANDIDATE,0,0,0,0,-0.08446206379981401,3
CANDIDATE,0,0,0,0,-0.08769848938195118,3
CANDIDATE,0,0,0,0,-0.08555155359974137,3
CANDIDATE,0,0,0,0,-0.08266761001169833,3
FALSE POSITIVE,1,0,0,1,-0.08606425468206014,0
CANDIDATE,0,0,0,0,-0.0862885614055746,3
CANDIDATE,0,0,0,0,-0.06305679361300565,3
CANDIDATE,0,0,0,0,-0.0854554221468066,3
FALSE POSITIVE,0,0,1,0,0.043777294415166555,2
CANDIDATE,0,0,0,0,-0.07356716580054029,3
CANDIDATE,0,0,0,0,-0.08676921867024844,3
FALSE POSITIVE,0,0,1,0,0.04685350090907914,2
CANDIDATE,0,0,0,0,-0.0865769557643789,3
CANDIDATE,0,0,0,0,-0.07869417662372792,3
FALSE POSITIVE,0,0,1,0,0.08700440441816726,2
FALSE POSITIVE,0,0,1,0,-0.019413113980620966,2
CANDIDATE,0,0,0,0,-0.08343666163517648,3
CANDIDATE,0,0,0,0,-0.08426980089394447,3
CANDIDATE,0,0,0,0,-0.08350074927046632,3
FALSE POSITIVE,0,1,0,0,-0.05975628039557861,3
CANDIDATE,0,0,0,0,-0.08324439872930693,3
FALSE POSITIVE,0,1,0,0,-0.08020023605303928,3
CANDIDATE,0,0,0,0,-0.08500680869977768,3
FALSE POSITIVE,0,0,1,0,0.15352736984902673,2
CANDIDATE,0,0,0,0,-0.08443001998216908,3
CANDIDATE,0,0,0,0,-0.08023227987068421,3
FALSE POSITIVE,0,1,0,0,-0.014414278428013018,3
FALSE POSITIVE,1,0,1,0,-0.049085689119819365,2
CANDIDATE,0,0,0,0,-0.08231512801760418,3
CANDIDATE,0,0,0,0,-0.08676921867024844,3
CANDIDATE,0,0,0,0,-0.08324439872930693,3
FALSE POSITIVE,0,0,1,0,0.1534953260313818,2
CANDIDATE,0,0,0,0,-0.08580790414090075,3
FALSE POSITIVE,0,0,1,1,-0.0875703141113715,2
CANDIDATE,0,0,0,0,-0.0857438165056109,3
CANDIDATE,0,0,0,0,-0.08292396055285771,3
FALSE POSITIVE,0,1,0,0,-0.05030335419032642,3
FALSE POSITIVE,1,0,0,1,-0.08500680869977768,0
FALSE POSITIVE,0,0,1,0,0.1155874897574383,2
CANDIDATE,0,0,0,0,-0.07946322824720606,3
FALSE POSITIVE,0,0,1,0,0.32118062376726225,2
FALSE POSITIVE,1,0,0,1,-0.07802125645318454,0
CANDIDATE,0,0,0,0,-0.08279578528227803,3
FALSE POSITIVE,1,1,0,0,-0.005313834216854978,0
CANDIDATE,0,0,0,0,-0.08465432670568354,3
FALSE POSITIVE,0,1,0,0,0.11042843511660574,3
CANDIDATE,0,0,0,0,-0.07600249594155442,3
CANDIDATE,0,0,0,0,-0.08215490892937956,3
FALSE POSITIVE,0,1,0,1,-0.08773053319959612,0
CANDIDATE,0,0,0,0,-0.0797836664236553,3
CANDIDATE,0,0,0,0,-0.08555155359974137,3
CANDIDATE,0,0,0,0,-0.08462228288803861,3
FALSE POSITIVE,0,0,1,0,0.029870277557270123,2
FALSE POSITIVE,1,1,0,1,-0.06244796107775212,0
CANDIDATE,0,0,0,0,-0.0803604551412639,3
CANDIDATE,0,0,0,0,-0.07577818921803996,3
FALSE POSITIVE,0,0,1,0,0.17163212681840806,2
FALSE POSITIVE,1,1,0,0,-0.08430184471158939,0
FALSE POSITIVE,0,0,1,0,0.40981382337311834,2
CANDIDATE,0,0,0,0,-0.08567972887032106,3
FALSE POSITIVE,0,0,1,0,0.006606465947056254,2
FALSE POSITIVE,1,0,1,0,-0.04902160148452952,2
CANDIDATE,0,0,0,0,-0.07968753497072052,3
CANDIDATE,0,0,0,0,-0.08519907160564723,3
FALSE POSITIVE,0,0,1,0,0.053774965520382446,2
FALSE POSITIVE,0,0,0,1,-0.08811505901133518,3
CANDIDATE,0,0,0,0,-0.08109746294709712,3
CANDIDATE,0,0,0,0,-0.08173833929999558,3
CANDIDATE,0,0,0,0,-0.0860322108644152,3
FALSE POSITIVE,1,0,0,0,-0.0870255692114078,3
FALSE POSITIVE,0,0,1,0,0.02346151402828559,2
FALSE POSITIVE,1,0,0,0,-0.08776257701724104,3
FALSE POSITIVE,1,0,0,0,-0.07818147554140915,3
CANDIDATE,0,0,0,0,-0.08696148157611797,3
CANDIDATE,0,0,0,0,-0.08369301217633586,3
CANDIDATE,0,0,0,0,-0.0827637414646331,3
FALSE POSITIVE,0,0,1,0,0.03576634000393589,2
FALSE POSITIVE,0,0,1,0,-0.028032900927105156,2
FALSE POSITIVE,0,1,0,0,-0.08712170066434258,3
FALSE POSITIVE,1,0,1,0,-0.013837489710404412,2
CANDIDATE,0,0,0,0,-0.08712170066434258,3
FALSE POSITIVE,0,0,1,0,0.04900043669128896,2
CANDIDATE,0,0,0,0,-0.08023227987068421,3
CANDIDATE,0,0,0,0,-0.08587199177619059,3
FALSE POSITIVE,1,1,0,1,-0.08478250197626322,0
CANDIDATE,0,0,0,0,-0.08612834231734998,3
CANDIDATE,0,0,0,0,-0.08391731889985031,3
FALSE POSITIVE,0,0,1,0,0.10260974361124459,2
CANDIDATE,0,0,0,0,0.03698400507444295,3
CANDIDATE,0,0,0,0,-0.08183447075293035,3
CANDIDATE,0,0,1,0,-0.01781092309837483,2
CANDIDATE,0,0,0,0,-0.08109746294709712,3
CANDIDATE,0,0,0,0,-0.08769848938195118,3
CANDIDATE,0,0,0,0,-0.08468637052332846,3
FALSE POSITIVE,1,0,0,0,-0.031493633232756814,3
FALSE POSITIVE,1,0,1,1,-0.08564768505267613,0
FALSE POSITIVE,0,1,0,0,-0.07119592329481601,3
CANDIDATE,0,0,0,0,-0.08420571325865461,3
CANDIDATE,0,0,0,0,-0.07891848334724239,3
FALSE POSITIVE,1,0,1,0,0.06748971947240934,2
FALSE POSITIVE,0,0,1,0,-0.08439797616452416,2
CANDIDATE,0,0,0,0,-0.0803604551412639,3
CANDIDATE,0,0,0,0,-0.08478250197626322,3
FALSE POSITIVE,1,0,1,1,1.1792820164806466,0
CANDIDATE,0,0,0,0,-0.08394936271749524,3
FALSE POSITIVE,0,1,0,0,-0.08199468984115496,3
FALSE POSITIVE,1,0,0,1,-0.03809465966761088,0
FALSE POSITIVE,0,0,1,0,0.01663618086991705,2
CANDIDATE,0,0,0,0,-0.08369301217633586,3
FALSE POSITIVE,0,0,1,0,0.06624001058425737,2
CANDIDATE,0,0,0,0,-0.08494272106448784,3
FALSE POSITIVE,0,0,1,0,0.29512900002194004,2
FALSE POSITIVE,0,1,0,0,-0.0870255692114078,3
CANDIDATE,0,0,0,0,-0.08295600437050263,3
FALSE POSITIVE,1,0,0,1,-0.08741009502314688,0
CANDIDATE,0,0,0,0,-0.08587199177619059,3
FALSE POSITIVE,0,0,0,1,-0.0870255692114078,3
FALSE POSITIVE,1,1,0,1,-0.08718578829963243,0
FALSE POSITIVE,0,0,1,0,0.12125924548058961,2
CANDIDATE,0,0,0,0,-0.0458813073553271,3
FALSE POSITIVE,1,0,0,1,-0.08542337832916168,0
FALSE POSITIVE,1,0,0,0,-0.08539133451151676,3
FALSE POSITIVE,0,1,0,0,0.2890086308517598,3
CANDIDATE,0,0,0,0,-0.08564768505267613,3
CANDIDATE,0,0,0,0,-0.08167425166470572,3
FALSE POSITIVE,0,1,0,0,0.1964340416755782,3
FALSE POSITIVE,0,0,1,0,0.06024781668465681,2
CANDIDATE,0,0,0,0,0.022211805140133604,3
FALSE POSITIVE,0,0,1,0,0.12193216565113298,2
CANDIDATE,0,0,0,0,-0.07943118442956114,3
FALSE POSITIVE,0,0,1,0,0.04906452432657879,2
CANDIDATE,0,0,0,0,-0.07959140351778576,3
FALSE POSITIVE,1,1,0,0,0.06764993856063396,0
CANDIDATE,0,0,0,0,-0.07773286209438024,3
CANDIDATE,0,0,0,0,-0.08561564123503122,3
FALSE POSITIVE,0,1,0,0,-0.08260352237640849,3
FALSE POSITIVE,0,0,1,0,0.08123651724208118,2
FALSE POSITIVE,1,0,0,0,-0.08664104339966874,3
FALSE POSITIVE,1,0,0,0,-0.025020782068482433,3
CANDIDATE,0,0,0,0,-0.0861603861349949,3
FALSE POSITIVE,1,0,1,0,14.758554707504821,2
FALSE POSITIVE,1,0,0,0,0.06832285873117734,3
FALSE POSITIVE,0,1,0,0,-0.08683330630553827,3
CANDIDATE,0,0,0,0,0.05092306574998433,3
FALSE POSITIVE,0,0,1,0,0.053005913896904296,2
CANDIDATE,0,0,0,0,-0.08250739092347371,3
FALSE POSITIVE,1,0,0,1,-0.08378914362927063,0
FALSE POSITIVE,0,0,1,0,0.15801350431931593,2
FALSE POSITIVE,0,1,0,0,-0.07834169462963378,3
FALSE POSITIVE,0,0,1,0,0.149265542102252,2
CANDIDATE,0,0,0,0,-0.0644026339540924,3
FALSE POSITIVE,1,0,1,0,-0.0823471718352491,2
CANDIDATE,0,0,0,0,-0.08356483690575617,3
FALSE POSITIVE,0,0,1,0,0.22133208798568307,2
CANDIDATE,0,0,0,0,-0.07462461178282274,3
CANDIDATE,0,0,0,0,-0.08487863342919799,3
CANDIDATE,0,0,0,0,-0.08721783211727735,3
FALSE POSITIVE,1,0,0,0,-0.047771892596377534,3
CANDIDATE,0,0,0,0,-0.08529520305858199,3
CANDIDATE,0,0,0,0,-0.08587199177619059,3
FALSE POSITIVE,0,0,1,0,0.17871381051793594,2
CANDIDATE,0,0,0,0,-0.07997592932952483,3
CANDIDATE,0,0,0,0,-0.08183447075293035,3
FALSE POSITIVE,1,0,0,1,-0.08811505901133518,0
CANDIDATE,0,0,0,0,-0.08100133149416235,3
CANDIDATE,0,0,0,0,-0.08026432368832913,3
CANDIDATE,0,0,0,0,-0.08292396055285771,3
FALSE POSITIVE,1,0,0,1,-0.08651286812908905,0
CANDIDATE,0,0,0,0,-0.07404782306521414,3
FALSE POSITIVE,0,0,1,0,0.13221823111515318,2
CANDIDATE,0,0,0,0,-0.08318031109401709,3
CANDIDATE,0,0,0,0,-0.08308417964108233,3
CANDIDATE,0,0,0,0,-0.08500680869977768,3
CANDIDATE,0,0,0,0,-0.07180475583006955,3
FALSE POSITIVE,1,0,0,0,-0.08282782909992294,3
FALSE POSITIVE,1,0,0,1,-0.08551950978209645,0
CANDIDATE,0,0,0,0,-0.08215490892937956,3
CANDIDATE,0,0,0,0,-0.07507322522985165,3
CANDIDATE,0,0,0,0,-0.07619475884742395,3
CANDIDATE,0,0,0,0,-0.08199468984115496,3
