koi_pdisposition,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_ec,koi_prad,cluster
CANDIDATE,0,0,0,0,0.8,0
FALSE POSITIVE,0,0,1,1,48.52,11
FALSE POSITIVE,0,0,1,0,54.38,1
FALSE POSITIVE,0,0,1,0,93.01,1
FALSE POSITIVE,0,0,1,0,38.49,1
CANDIDATE,0,0,0,0,1.34,0
CANDIDATE,0,0,0,0,1.06,0
FALSE POSITIVE,0,0,1,0,42.78,1
CANDIDATE,0,0,0,0,1.7,0
CANDIDATE,0,0,0,0,1.33,0
CANDIDATE,0,0,0,0,1.6,0
CANDIDATE,0,0,0,0,1.35,0
FALSE POSITIVE,0,0,1,0,75.82,1
FALSE POSITIVE,0,0,1,0,50.2,1
CANDIDATE,0,0,0,0,2.12,0
CANDIDATE,0,0,0,0,1.8,0
FALSE POSITIVE,1,0,0,0,5.15,4
CANDIDATE,0,0,0,0,1.94,0
FALSE POSITIVE,1,1,0,1,0.85,8
CANDIDATE,0,0,0,0,1.32,0
CANDIDATE,0,0,0,0,3.78,0
CANDIDATE,0,0,0,0,1.57,0
FALSE POSITIVE,0,0,1,0,101.13,1
FALSE POSITIVE,0,0,1,0,50.31,1
FALSE POSITIVE,0,0,1,0,46.0,1
FALSE POSITIVE,1,0,1,1,45.95,3
FALSE POSITIVE,0,1,0,0,463.05,5
CANDIDATE,0,0,0,0,4.05,0
FALSE POSITIVE,0,0,1,0,21.86,1
CANDIDATE,0,0,0,0,2.33,0
FALSE POSITIVE,1,0,1,1,43.01,3
CANDIDATE,0,0,0,0,1.69,0
CANDIDATE,0,0,0,0,2.14,0
CANDIDATE,0,0,0,0,0.9,0
FALSE POSITIVE,0,1,0,0,2.08,5
FALSE POSITIVE,0,1,0,0,5.7,5
CANDIDATE,0,0,0,0,2.36,0
CANDIDATE,0,0,0,0,36.05,0
FALSE POSITIVE,1,1,0,1,75.22,8
FALSE POSITIVE,0,0,1,0,48.01,1
FALSE POSITIVE,0,1,0,0,3.74,5
FALSE POSITIVE,0,1,0,0,0.82,5
FALSE POSITIVE,0,1,0,0,67.0,5
FALSE POSITIVE,1,1,0,1,5.04,8
CANDIDATE,0,0,0,0,1.86,0
CANDIDATE,0,0,0,0,29.77,0
FALSE POSITIVE,1,0,1,0,23.42,2
FALSE POSITIVE,1,0,1,0,594.32,-1
FALSE POSITIVE,1,0,1,0,1.24,2
FALSE POSITIVE,1,0,1,1,59.57,3
CANDIDATE,0,0,0,0,1.18,0
FALSE POSITIVE,1,0,1,1,84.63,3
FALSE POSITIVE,0,0,1,0,51.08,1
FALSE POSITIVE,0,0,1,0,22.87,1
FALSE POSITIVE,1,0,1,0,126.54,2
CANDIDATE,0,0,0,0,1.16,0
FALSE POSITIVE,0,0,1,0,54.53,1
FALSE POSITIVE,0,1,0,0,25.95,5
FALSE POSITIVE,1,0,1,0,1044.28,-1
FALSE POSITIVE,0,0,1,0,51.67,1
FALSE POSITIVE,1,1,0,1,34.03,8
FALSE POSITIVE,0,1,0,0,156.15,5
FALSE POSITIVE,1,0,1,0,25.8,2
CANDIDATE,0,0,0,0,5.8,0
FALSE POSITIVE,0,1,0,0,50.7,5
CANDIDATE,0,0,0,0,2.36,0
FALSE POSITIVE,1,0,1,0,27.42,2
FALSE POSITIVE,0,0,1,0,56.89,1
FALSE POSITIVE,1,0,1,1,28.76,3
CANDIDATE,0,0,0,0,6.67,0
FALSE POSITIVE,1,0,1,1,1.46,3
FALSE POSITIVE,1,0,1,0,32.67,2
FALSE POSITIVE,0,0,1,0,46.24,1
FALSE POSITIVE,0,0,1,0,39.18,1
FALSE POSITIVE,0,0,1,0,31.9,1
FALSE POSITIVE,0,0,1,0,40.63,1
FALSE POSITIVE,0,0,1,0,51.9,1
FALSE POSITIVE,0,1,0,0,73.07,5
FALSE POSITIVE,1,0,1,1,34.84,3
FALSE POSITIVE,0,0,1,0,12.85,1
FALSE POSITIVE,1,0,1,1,39.32,3
FALSE POSITIVE,0,0,1,0,63.68,1
CANDIDATE,0,0,0,0,1.79,0
FALSE POSITIVE,0,0,1,0,135.99,1
FALSE POSITIVE,1,0,1,1,28.64,3
FALSE POSITIVE,1,0,1,1,27.86,3
CANDIDATE,0,0,0,0,12.28,0
FALSE POSITIVE,1,0,1,0,23.05,2
FALSE POSITIVE,0,0,1,1,15.14,11
FALSE POSITIVE,1,0,1,0,26.22,2
FALSE POSITIVE,0,1,0,0,29.26,5
FALSE POSITIVE,0,0,1,0,63.57,1
CANDIDATE,0,0,0,0,2.76,0
CANDIDATE,0,0,0,0,9.09,0
FALSE POSITIVE,0,0,1,0,67.94,1
CANDIDATE,0,0,0,0,11.49,0
CANDIDATE,0,0,0,0,11.17,0
CANDIDATE,0,0,0,0,1.14,0
FALSE POSITIVE,0,0,1,1,5.67,11
FALSE POSITIVE,0,0,1,0,43.07,1
FALSE POSITIVE,0,0,1,0,54.55,1
FALSE POSITIVE,0,0,1,0,39.16,1
FALSE POSITIVE,0,0,1,0,13.68,1
FALSE POSITIVE,0,1,0,0,27.35,5
FALSE POSITIVE,0,0,1,0,63.46,1
FALSE POSITIVE,1,0,1,0,7.97,2
FALSE POSITIVE,1,0,1,1,17.63,3
CANDIDATE,0,0,0,0,2.58,0
CANDIDATE,0,0,0,0,1.48,0
CANDIDATE,0,0,0,0,2.23,0
CANDIDATE,0,0,0,0,4.74,0
FALSE POSITIVE,1,0,0,1,21.72,7
CANDIDATE,0,0,0,0,1.29,0
FALSE POSITIVE,1,0,0,0,1.69,4
CANDIDATE,0,0,0,0,0.46,0
CANDIDATE,0,0,0,0,1.25,0
FALSE POSITIVE,0,0,1,0,62.52,1
CANDIDATE,0,0,0,0,9.17,0
FALSE POSITIVE,0,0,1,0,37.24,1
FALSE POSITIVE,0,0,1,0,29.95,1
CANDIDATE,0,0,0,0,1.57,0
FALSE POSITIVE,0,1,0,0,134.5,5
FALSE POSITIVE,0,0,1,0,26.65,1
FALSE POSITIVE,1,0,1,1,34.45,3
FALSE POSITIVE,1,0,1,0,35.53,2
FALSE POSITIVE,0,1,0,0,18.98,5
FALSE POSITIVE,1,1,0,0,2.52,6
FALSE POSITIVE,0,0,1,0,43.5,1
FALSE POSITIVE,1,0,1,0,25.43,2
FALSE POSITIVE,1,0,1,1,22.15,3
FALSE POSITIVE,1,0,1,1,44.7,3
FALSE POSITIVE,0,1,0,0,2.9,5
CANDIDATE,0,0,0,0,5.87,0
CANDIDATE,0,0,0,0,10.0,0
FALSE POSITIVE,1,1,0,1,3.48,8
FALSE POSITIVE,1,0,1,1,23.25,3
CANDIDATE,0,0,0,0,1.9,0
CANDIDATE,0,0,0,0,2.42,0
FALSE POSITIVE,0,0,1,0,24.15,1
FALSE POSITIVE,0,0,1,0,24.01,1
FALSE POSITIVE,0,0,1,0,77.23,1
CANDIDATE,0,0,0,0,12.74,0
CANDIDATE,0,0,0,0,2.52,0
CANDIDATE,0,0,0,0,10.31,0
FALSE POSITIVE,0,0,1,0,43.7,1
FALSE POSITIVE,0,0,1,0,144.5,1
FALSE POSITIVE,1,0,1,0,27.85,2
FALSE POSITIVE,0,1,0,0,44.79,5
FALSE POSITIVE,1,1,0,1,4.98,8
FALSE POSITIVE,0,0,1,0,34.74,1
FALSE POSITIVE,1,0,1,1,670.04,3
CANDIDATE,0,0,0,0,5.5,0
CANDIDATE,0,0,0,0,2.55,0
CANDIDATE,0,0,0,0,2.69,0
FALSE POSITIVE,1,0,0,0,41.62,4
FALSE POSITIVE,1,1,0,1,2.06,8
FALSE POSITIVE,0,0,1,0,62.52,1
FALSE POSITIVE,0,0,1,0,62.25,1
CANDIDATE,0,0,0,0,60.47,0
FALSE POSITIVE,1,0,1,1,378.61,3
FALSE POSITIVE,0,0,1,0,14.78,1
FALSE POSITIVE,1,0,0,1,0.87,7
FALSE POSITIVE,0,0,1,0,8.0,1
FALSE POSITIVE,1,0,1,1,49.33,3
CANDIDATE,0,0,0,0,7.31,0
CANDIDATE,0,0,0,0,14.0,0
FALSE POSITIVE,0,0,1,0,66.14,1
FALSE POSITIVE,1,0,1,0,24.73,2
FALSE POSITIVE,1,0,1,1,2.62,3
CANDIDATE,0,0,0,0,1.51,0
CANDIDATE,0,0,0,0,23.28,0
FALSE POSITIVE,0,1,0,0,82.26,5
FALSE POSITIVE,0,1,0,0,62.38,5
FALSE POSITIVE,1,0,0,0,2.58,4
FALSE POSITIVE,0,0,1,0,115.31,1
FALSE POSITIVE,0,0,1,0,108.54,1
FALSE POSITIVE,1,0,1,1,85.84,3
FALSE POSITIVE,0,0,1,0,5.19,1
CANDIDATE,0,0,0,0,1.0,0
FALSE POSITIVE,0,0,1,0,27.47,1
FALSE POSITIVE,0,0,1,0,46.38,1
FALSE POSITIVE,0,0,1,0,46.33,1
FALSE POSITIVE,0,0,1,0,77.18,1
CANDIDATE,0,0,0,0,0.72,0
FALSE POSITIVE,0,1,0,0,21.42,5
FALSE POSITIVE,0,0,1,0,106.66,1
FALSE POSITIVE,1,0,1,1,40.83,3
FALSE POSITIVE,0,0,1,0,146.63,1
FALSE POSITIVE,1,0,0,0,31.39,4
FALSE POSITIVE,0,1,0,0,1.53,5
FALSE POSITIVE,0,0,1,0,22.76,1
FALSE POSITIVE,0,0,1,0,54.23,1
CANDIDATE,0,0,0,0,0.44,0
CANDIDATE,0,0,0,0,95.19,0
FALSE POSITIVE,0,0,1,0,9.69,1
FALSE POSITIVE,0,0,1,0,25.41,1
CANDIDATE,0,0,0,0,1.5,0
CANDIDATE,0,0,0,0,2.79,0
FALSE POSITIVE,0,0,1,0,100.2,1
FALSE POSITIVE,0,0,1,0,27.77,1
FALSE POSITIVE,0,0,1,0,89.85,1
FALSE POSITIVE,1,0,1,1,510.48,3
FALSE POSITIVE,0,0,1,0,54.29,1
FALSE POSITIVE,0,0,1,0,43.21,1
FALSE POSITIVE,0,0,1,0,38.95,1
FALSE POSITIVE,0,0,1,0,39.34,1
FALSE POSITIVE,1,0,1,0,215.89,2
FALSE POSITIVE,1,1,0,1,0.82,8
FALSE POSITIVE,0,0,1,0,21.5,1
FALSE POSITIVE,0,0,1,0,37.5,1
CANDIDATE,0,0,0,0,72.16,0
FALSE POSITIVE,0,1,0,0,74.83,5
FALSE POSITIVE,1,0,1,0,23.55,2
FALSE POSITIVE,0,1,0,0,55.58,5
FALSE POSITIVE,1,0,1,1,19.46,3
FALSE POSITIVE,1,0,1,0,31.84,2
FALSE POSITIVE,1,1,0,1,28.57,8
CANDIDATE,0,0,0,0,1.45,0
FALSE POSITIVE,1,0,1,0,1680.99,-1
FALSE POSITIVE,1,0,0,0,0.54,4
FALSE POSITIVE,1,1,0,0,1.85,6
FALSE POSITIVE,1,0,1,1,2.93,3
CANDIDATE,0,0,0,0,2.21,0
CANDIDATE,0,0,0,0,1.21,0
FALSE POSITIVE,0,0,1,0,345.7,1
CANDIDATE,0,0,0,0,0.94,0
FALSE POSITIVE,0,1,0,0,118.11,5
FALSE POSITIVE,0,0,1,0,22.98,1
FALSE POSITIVE,0,0,1,0,136.47,1
FALSE POSITIVE,0,0,1,0,49.6,1
CANDIDATE,0,0,0,0,0.63,0
FALSE POSITIVE,1,1,0,1,1.06,8
FALSE POSITIVE,0,1,0,0,23.76,5
FALSE POSITIVE,0,0,1,0,37.62,1
FALSE POSITIVE,0,0,1,0,10.3,1
FALSE POSITIVE,1,1,0,1,23.0,8
FALSE POSITIVE,0,1,0,0,26.31,5
CANDIDATE,0,0,0,0,0.99,0
CANDIDATE,0,0,0,0,1.04,0
CANDIDATE,0,0,0,0,0.94,0
CANDIDATE,0,0,0,0,1.15,0
FALSE POSITIVE,0,0,1,0,43.71,1
FALSE POSITIVE,0,0,1,0,70.67,1
FALSE POSITIVE,1,0,1,1,46.24,3
FALSE POSITIVE,1,0,1,0,60.45,2
FALSE POSITIVE,0,0,1,0,108.78,1
FALSE POSITIVE,0,0,1,0,42.69,1
FALSE POSITIVE,0,0,1,0,101.41,1
FALSE POSITIVE,1,0,0,1,0.7,7
FALSE POSITIVE,1,0,1,0,8.6,2
FALSE POSITIVE,0,0,1,0,928.96,1
FALSE POSITIVE,0,0,1,0,100.39,1
FALSE POSITIVE,0,0,1,0,2674.69,-1
FALSE POSITIVE,0,1,0,1,60.5,9
FALSE POSITIVE,0,0,1,1,0.49,11
FALSE POSITIVE,0,0,1,0,36.92,1
FALSE POSITIVE,0,0,1,0,7.23,1
FALSE POSITIVE,0,0,1,0,7.13,1
FALSE POSITIVE,0,1,0,0,56.3,5
FALSE POSITIVE,1,0,1,0,1.39,2
FALSE POSITIVE,1,0,1,1,32.12,3
CANDIDATE,0,0,0,0,1.46,0
FALSE POSITIVE,1,0,1,0,7.86,2
FALSE POSITIVE,0,0,1,0,39.52,1
FALSE POSITIVE,1,0,1,1,36.16,3
FALSE POSITIVE,0,0,1,0,71.52,1
FALSE POSITIVE,0,0,1,0,173.18,1
FALSE POSITIVE,0,0,1,0,533.08,1
FALSE POSITIVE,1,0,1,1,251.93,3
CANDIDATE,0,0,0,0,2.65,0
CANDIDATE,0,0,0,0,3.61,0
FALSE POSITIVE,0,1,0,0,63.42,5
FALSE POSITIVE,0,0,1,0,44.24,1
FALSE POSITIVE,1,0,1,1,9.14,3
FALSE POSITIVE,0,0,1,0,28.21,1
CANDIDATE,0,0,0,0,22.95,0
CANDIDATE,0,0,0,0,1.29,0
FALSE POSITIVE,0,0,1,0,89.79,1
FALSE POSITIVE,1,0,1,1,51.11,3
FALSE POSITIVE,1,0,1,0,21.06,2
FALSE POSITIVE,0,1,0,0,66.73,5
FALSE POSITIVE,1,0,1,1,30.38,3
FALSE POSITIVE,0,1,0,0,54.17,5
CANDIDATE,0,0,0,0,6.11,0
FALSE POSITIVE,0,0,1,0,19.17,1
FALSE POSITIVE,0,0,1,0,33.24,1
FALSE POSITIVE,0,0,1,0,37.56,1
FALSE POSITIVE,0,0,1,0,40.37,1
FALSE POSITIVE,0,0,1,0,165.15,1
FALSE POSITIVE,0,0,1,0,35.2,1
FALSE POSITIVE,0,0,1,0,51.44,1
FALSE POSITIVE,0,1,0,1,458.02,-1
FALSE POSITIVE,0,0,1,0,19.96,1
FALSE POSITIVE,1,0,1,1,3.94,3
FALSE POSITIVE,1,0,1,0,7.08,2
FALSE POSITIVE,1,0,0,1,0.5,7
FALSE POSITIVE,0,0,1,0,26042.9,-1
CANDIDATE,0,0,0,0,13.21,0
FALSE POSITIVE,1,0,1,1,34.34,3
FALSE POSITIVE,0,0,1,0,4.28,1
FALSE POSITIVE,1,0,0,0,1.26,4
CANDIDATE,0,0,0,0,1.96,0
FALSE POSITIVE,1,0,1,1,15.7,3
CANDIDATE,0,0,0,0,2.84,0
FALSE POSITIVE,0,0,1,0,51.69,1
FALSE POSITIVE,1,0,1,0,45.93,2
CANDIDATE,0,0,0,0,231.85,0
CANDIDATE,0,0,0,0,4.22,0
FALSE POSITIVE,0,0,1,0,47.58,1
FALSE POSITIVE,0,0,1,0,73.29,1
CANDIDATE,0,0,0,0,0.78,0
CANDIDATE,0,0,0,0,0.98,0
CANDIDATE,0,0,0,0,2.15,0
FALSE POSITIVE,0,0,1,0,450.76,1
FALSE POSITIVE,0,0,1,0,13.66,1
FALSE POSITIVE,1,0,1,1,163.25,3
FALSE POSITIVE,0,0,1,0,52.91,1
FALSE POSITIVE,1,0,1,0,539.16,-1
FALSE POSITIVE,1,1,0,1,4.49,8
FALSE POSITIVE,1,1,0,1,37.79,8
FALSE POSITIVE,0,1,0,0,1.0,5
FALSE POSITIVE,0,0,1,0,60.62,1
FALSE POSITIVE,0,0,1,0,268.75,1
FALSE POSITIVE,0,0,1,0,59.66,1
FALSE POSITIVE,0,0,1,0,70.73,1
FALSE POSITIVE,0,0,1,0,162.67,1
FALSE POSITIVE,0,0,1,0,71.11,1
FALSE POSITIVE,0,0,1,0,64.69,1
FALSE POSITIVE,0,0,1,0,22.27,1
FALSE POSITIVE,1,1,0,0,12.01,6
FALSE POSITIVE,0,0,1,0,138.76,1
FALSE POSITIVE,1,0,0,0,28.73,4
FALSE POSITIVE,1,0,1,0,5.08,2
FALSE POSITIVE,0,0,1,0,52.05,1
FALSE POSITIVE,0,1,0,0,145.36,5
FALSE POSITIVE,0,0,1,0,34.32,1
FALSE POSITIVE,1,0,1,0,29.78,2
FALSE POSITIVE,0,0,1,0,18.59,1
CANDIDATE,0,0,0,0,2.94,0
CANDIDATE,0,0,0,0,11.58,0
CANDIDATE,0,0,0,0,2.88,0
FALSE POSITIVE,1,0,1,1,19.01,3
FALSE POSITIVE,1,0,0,0,26.1,4
FALSE POSITIVE,0,1,0,0,43.67,5
FALSE POSITIVE,1,0,0,0,0.64,4
FALSE POSITIVE,1,0,1,1,27.25,3
FALSE POSITIVE,0,0,1,0,155.81,1
FALSE POSITIVE,0,0,1,0,115.26,1
CANDIDATE,0,0,0,0,2.49,0
FALSE POSITIVE,0,0,1,0,27.09,1
FALSE POSITIVE,0,0,1,0,121.59,1
FALSE POSITIVE,0,0,1,0,38.63,1
FALSE POSITIVE,0,0,1,0,38.79,1
FALSE POSITIVE,0,0,1,0,57.21,1
CANDIDATE,0,0,0,0,0.7,0
FALSE POSITIVE,1,0,1,1,995.22,-1
FALSE POSITIVE,0,0,1,0,68.48,1
FALSE POSITIVE,0,0,1,0,25.76,1
FALSE POSITIVE,0,0,1,0,57.51,1
FALSE POSITIVE,1,0,0,0,41.19,4
CANDIDATE,0,0,0,0,6.9,0
FALSE POSITIVE,1,0,0,0,32.26,4
CANDIDATE,0,0,0,0,7.27,0
FALSE POSITIVE,1,0,1,0,18.16,2
FALSE POSITIVE,1,0,1,0,3.16,2
CANDIDATE,0,0,0,0,34.85,0
CANDIDATE,0,0,0,0,0.92,0
FALSE POSITIVE,1,0,1,0,33.14,2
FALSE POSITIVE,0,0,1,0,62.41,1
CANDIDATE,0,0,0,0,8.98,0
FALSE POSITIVE,0,0,1,0,148.25,1
FALSE POSITIVE,0,0,1,0,33.3,1
FALSE POSITIVE,1,0,1,0,219.02,2
FALSE POSITIVE,1,0,1,0,679.44,-1
FALSE POSITIVE,0,0,1,0,300.82,1
FALSE POSITIVE,0,0,1,0,112.77,1
FALSE POSITIVE,1,0,1,1,395.94,3
FALSE POSITIVE,0,1,0,0,1.36,5
FALSE POSITIVE,0,0,1,0,68.92,1
FALSE POSITIVE,1,0,1,1,26.2,3
CANDIDATE,0,0,0,0,4.55,0
FALSE POSITIVE,1,0,0,0,1.23,4
FALSE POSITIVE,1,0,1,0,21.23,2
FALSE POSITIVE,1,0,0,0,2.09,4
FALSE POSITIVE,1,0,0,1,25.55,7
FALSE POSITIVE,1,0,0,0,25.39,4
FALSE POSITIVE,1,0,0,0,1.17,4
FALSE POSITIVE,1,0,0,0,1.22,4
FALSE POSITIVE,1,0,0,0,1.72,4
FALSE POSITIVE,0,1,0,0,36.87,5
FALSE POSITIVE,1,1,0,1,21.34,8
CANDIDATE,0,0,0,0,2.57,0
FALSE POSITIVE,1,1,0,1,2.64,8
FALSE POSITIVE,1,1,0,1,2.39,8
FALSE POSITIVE,1,0,0,0,1.78,4
FALSE POSITIVE,0,0,1,0,120.02,1
FALSE POSITIVE,0,0,1,0,26.09,1
FALSE POSITIVE,1,0,0,0,2.03,4
CANDIDATE,0,0,0,0,0.97,0
FALSE POSITIVE,0,0,1,0,16.62,1
CANDIDATE,0,0,0,0,2.85,0
FALSE POSITIVE,1,0,0,1,4.57,7
CANDIDATE,0,0,0,0,0.84,0
FALSE POSITIVE,1,0,1,0,18.01,2
FALSE POSITIVE,1,0,0,0,77.99,4
FALSE POSITIVE,1,0,0,1,0.82,7
FALSE POSITIVE,1,0,0,0,1.22,4
FALSE POSITIVE,1,0,0,0,1.27,4
CANDIDATE,0,0,0,0,2.09,0
FALSE POSITIVE,1,0,1,0,1.84,2
FALSE POSITIVE,1,0,0,1,0.95,7
FALSE POSITIVE,1,0,1,0,21.45,2
FALSE POSITIVE,1,0,0,0,1.53,4
FALSE POSITIVE,0,0,1,0,13.55,1
FALSE POSITIVE,1,0,0,0,3.87,4
FALSE POSITIVE,0,0,1,0,37.22,1
FALSE POSITIVE,1,0,1,1,29.02,3
FALSE POSITIVE,1,0,1,1,9.82,3
FALSE POSITIVE,0,0,1,0,13.73,1
FALSE POSITIVE,0,0,1,0,19.58,1
CANDIDATE,0,0,0,0,3.0,0
FALSE POSITIVE,0,0,1,0,29.95,1
FALSE POSITIVE,0,0,1,0,24.74,1
FALSE POSITIVE,1,0,0,0,1.75,4
FALSE POSITIVE,1,0,0,1,18.29,7
FALSE POSITIVE,0,0,1,0,1.57,1
FALSE POSITIVE,1,0,0,1,2.74,7
CANDIDATE,0,0,0,0,1.49,0
FALSE POSITIVE,0,1,0,0,8.13,5
FALSE POSITIVE,0,1,0,0,37.47,5
CANDIDATE,0,0,0,0,2.89,0
FALSE POSITIVE,1,0,1,1,29.7,3
FALSE POSITIVE,1,0,1,0,41.08,2
FALSE POSITIVE,1,0,1,1,31.77,3
FALSE POSITIVE,1,0,0,0,1.08,4
FALSE POSITIVE,1,0,1,1,0.52,3
FALSE POSITIVE,0,0,1,0,32.5,1
CANDIDATE,0,0,0,0,20.23,0
CANDIDATE,0,0,0,0,3.79,0
FALSE POSITIVE,1,0,0,0,0.81,4
FALSE POSITIVE,0,0,1,0,18.48,1
FALSE POSITIVE,1,0,0,0,1.43,4
CANDIDATE,0,0,0,0,29.33,0
FALSE POSITIVE,1,0,1,1,155.18,3
FALSE POSITIVE,0,0,1,0,24.81,1
FALSE POSITIVE,1,0,0,1,1.48,7
FALSE POSITIVE,1,0,0,1,1.32,7
FALSE POSITIVE,1,0,0,0,1.81,4
FALSE POSITIVE,1,0,1,1,22.63,3
CANDIDATE,0,0,0,0,1.45,0
FALSE POSITIVE,0,0,1,0,446.29,1
FALSE POSITIVE,1,0,1,1,1.36,3
CANDIDATE,0,0,0,0,2.4,0
FALSE POSITIVE,1,0,0,0,20.11,4
CANDIDATE,0,0,0,0,2.19,0
FALSE POSITIVE,1,0,1,1,1.38,3
FALSE POSITIVE,1,0,0,1,1.06,7
FALSE POSITIVE,1,0,0,0,1.03,4
FALSE POSITIVE,0,0,0,1,1.7,10
CANDIDATE,0,0,0,0,1.61,0
FALSE POSITIVE,1,0,1,1,29.39,3
FALSE POSITIVE,1,0,0,1,1.33,7
CANDIDATE,0,0,0,0,75.08,0
FALSE POSITIVE,0,0,1,0,89.35,1
FALSE POSITIVE,1,0,0,1,1.57,7
FALSE POSITIVE,1,1,0,1,0.46,8
CANDIDATE,0,0,0,0,0.68,0
CANDIDATE,0,0,0,0,6.3,0
CANDIDATE,0,0,0,0,0.91,0
FALSE POSITIVE,1,0,0,0,40.6,4
FALSE POSITIVE,1,1,0,1,19.28,8
FALSE POSITIVE,1,0,0,1,0.53,7
CANDIDATE,0,0,0,0,2.03,0
FALSE POSITIVE,1,0,0,1,1.7,7
FALSE POSITIVE,1,0,1,0,31.99,2
FALSE POSITIVE,1,0,0,1,2.07,7
FALSE POSITIVE,1,1,0,0,9.32,6
FALSE POSITIVE,1,0,0,0,48.23,4
FALSE POSITIVE,1,0,1,0,20.05,2
FALSE POSITIVE,0,0,0,1,2.72,10
CANDIDATE,0,0,1,0,38.11,1
FALSE POSITIVE,1,0,1,1,2.16,3
CANDIDATE,0,0,0,0,2.55,0
FALSE POSITIVE,1,0,0,0,2.2,4
FALSE POSITIVE,1,0,1,0,71.95,2
CANDIDATE,0,0,0,0,5.1,0
FALSE POSITIVE,0,0,1,0,10.92,1
FALSE POSITIVE,1,0,0,0,1.84,4
FALSE POSITIVE,0,0,1,0,53.1,1
CANDIDATE,0,0,0,0,1.93,0
CANDIDATE,0,0,0,0,0.96,0
CANDIDATE,0,0,0,0,2.1,0
FALSE POSITIVE,1,0,0,0,1.03,4
FALSE POSITIVE,1,0,1,0,3.37,2
FALSE POSITIVE,1,1,0,1,1.55,8
CANDIDATE,0,0,0,0,1.6,0
FALSE POSITIVE,1,0,0,0,1.4,4
FALSE POSITIVE,1,0,0,1,14.28,7
FALSE POSITIVE,0,1,0,0,2.07,5
FALSE POSITIVE,0,0,1,0,49.25,1
FALSE POSITIVE,1,0,1,1,1.12,3
FALSE POSITIVE,1,0,0,1,8.85,7
CANDIDATE,0,0,0,0,1.66,0
FALSE POSITIVE,1,0,0,0,4.54,4
FALSE POSITIVE,1,0,0,1,2.63,7
FALSE POSITIVE,1,0,0,0,2.17,4
FALSE POSITIVE,1,0,0,0,18.33,4
FALSE POSITIVE,1,0,1,1,0.85,3
FALSE POSITIVE,0,1,0,0,19.02,5
CANDIDATE,0,0,0,0,0.51,0
CANDIDATE,0,0,0,0,1.97,0
FALSE POSITIVE,0,1,0,1,0.63,9
FALSE POSITIVE,1,0,1,1,15.83,3
FALSE POSITIVE,0,0,1,0,35.3,1
FALSE POSITIVE,1,0,0,0,1.3,4
FALSE POSITIVE,0,0,1,0,79.67,1
FALSE POSITIVE,1,0,1,1,14.43,3
FALSE POSITIVE,0,0,1,0,17.82,1
FALSE POSITIVE,0,0,1,0,237.84,1
FALSE POSITIVE,1,0,0,0,55.95,4
FALSE POSITIVE,1,0,1,1,2.78,3
CANDIDATE,0,0,1,0,16.0,1
FALSE POSITIVE,0,0,1,0,18.9,1
FALSE POSITIVE,1,0,0,0,1.46,4
FALSE POSITIVE,1,0,0,1,21.43,7
FALSE POSITIVE,1,0,1,1,3.63,3
FALSE POSITIVE,1,0,1,0,1.02,2
FALSE POSITIVE,0,0,1,1,0.59,11
FALSE POSITIVE,1,0,0,0,0.88,4
FALSE POSITIVE,1,0,1,0,35.36,2
CANDIDATE,0,0,0,0,0.58,0
FALSE POSITIVE,1,0,0,0,1.82,4
FALSE POSITIVE,1,0,0,0,18.09,4
FALSE POSITIVE,0,0,1,0,149.44,1
CANDIDATE,0,0,0,0,3.73,0
FALSE POSITIVE,1,1,0,0,25.43,6
FALSE POSITIVE,1,0,1,1,40.82,3
CANDIDATE,0,0,0,0,0.7,0
FALSE POSITIVE,1,0,1,0,2.51,2
FALSE POSITIVE,1,0,1,0,23.56,2
FALSE POSITIVE,0,0,1,0,17.9,1
FALSE POSITIVE,0,0,1,0,44.9,1
FALSE POSITIVE,1,0,0,1,25.84,7
FALSE POSITIVE,1,0,1,0,3.74,2
FALSE POSITIVE,1,0,0,0,1.27,4
FALSE POSITIVE,1,0,0,0,1.49,4
FALSE POSITIVE,1,0,1,1,15.78,3
FALSE POSITIVE,1,0,0,1,2.14,7
FALSE POSITIVE,1,0,0,0,1.37,4
FALSE POSITIVE,1,0,0,0,1.43,4
CANDIDATE,0,0,0,0,1.0,0
FALSE POSITIVE,0,0,1,0,2.03,1
FALSE POSITIVE,0,0,1,0,2.09,1
FALSE POSITIVE,1,0,1,1,0.99,3
CANDIDATE,0,0,0,0,1.27,0
FALSE POSITIVE,1,0,0,1,0.86,7
CANDIDATE,0,0,0,0,1.41,0
CANDIDATE,0,0,0,0,2.25,0
CANDIDATE,0,0,0,0,0.79,0
FALSE POSITIVE,0,0,1,0,15.08,1
FALSE POSITIVE,0,0,1,0,68.81,1
FALSE POSITIVE,1,0,1,1,0.94,3
FALSE POSITIVE,1,0,0,0,28.34,4
FALSE POSITIVE,1,0,1,0,21.49,2
FALSE POSITIVE,1,0,1,1,24.11,3
FALSE POSITIVE,1,0,0,0,1.5,4
FALSE POSITIVE,1,0,1,0,12.6,2
FALSE POSITIVE,1,0,0,1,23.38,7
CANDIDATE,0,0,0,0,3.01,0
CANDIDATE,0,0,0,0,1.96,0
FALSE POSITIVE,1,0,1,1,28.27,3
CANDIDATE,0,0,0,0,1.32,0
FALSE POSITIVE,0,0,1,0,79.14,1
CANDIDATE,0,0,0,0,1.29,0
